Name,\\pi3\LR09144901L%P2O5
Data Type,Float 32
Number of Values,15790
Time,Value,Value Attributes
1-May-2023 12:09:46.14264,17.20
1-May-2023 11:59:46.14264,17.20
1-May-2023 11:49:46.14264,17.20
1-May-2023 11:39:46.14264,17.20
1-May-2023 11:29:46.14264,17.20
1-May-2023 11:19:46.14264,17.20
1-May-2023 11:09:46.14264,17.20
1-May-2023 10:59:46.14264,17.20
1-May-2023 10:49:46.14264,17.20
1-May-2023 10:39:46.14264,17.20
1-May-2023 10:29:46.14264,17.20
1-May-2023 10:19:46.14264,17.20
1-May-2023 10:09:46.14264,17.20
1-May-2023 09:59:46.14264,17.20
1-May-2023 09:49:46.14264,17.20
1-May-2023 09:43:23.23796,17.25
1-May-2023 09:33:23.23796,17.25
1-May-2023 09:23:23.23796,17.25
1-May-2023 09:13:23.23796,17.25
1-May-2023 09:03:23.23796,17.25
1-May-2023 08:53:23.23796,17.25
1-May-2023 08:43:23.23796,17.25
1-May-2023 08:34:32.14626,16.80
1-May-2023 08:24:32.14626,16.80
1-May-2023 08:14:32.14626,16.80
1-May-2023 08:04:32.14626,16.80
1-May-2023 07:54:32.14626,16.80
1-May-2023 07:44:32.14626,16.80
1-May-2023 07:34:32.14626,16.80
1-May-2023 07:24:32.14626,16.80
1-May-2023 07:14:32.14626,16.80
1-May-2023 07:04:32.14626,16.80
1-May-2023 06:54:32.14626,16.80
1-May-2023 06:44:32.14626,16.80
1-May-2023 06:34:32.14626,16.80
1-May-2023 06:24:32.14626,16.80
1-May-2023 06:14:32.14626,16.80
1-May-2023 06:04:32.14626,16.80
1-May-2023 05:54:32.14626,16.80
1-May-2023 05:44:32.14626,16.80
1-May-2023 05:34:32.14626,16.80
1-May-2023 05:24:32.14626,16.80
1-May-2023 05:14:32.14626,16.80
1-May-2023 05:04:32.14626,16.80
1-May-2023 04:54:32.14626,16.80
1-May-2023 04:44:32.14626,16.80
1-May-2023 04:34:32.14626,16.80
1-May-2023 04:24:32.14626,16.80
1-May-2023 04:14:32.14626,16.80
1-May-2023 04:04:32.14626,16.80
1-May-2023 03:54:32.14626,16.80
1-May-2023 03:44:32.14626,16.80
1-May-2023 03:34:32.14626,16.80
1-May-2023 03:24:32.14626,16.80
1-May-2023 03:14:32.14626,16.80
1-May-2023 03:04:32.14626,16.80
1-May-2023 02:54:32.14626,16.80
1-May-2023 02:44:32.14626,16.80
1-May-2023 02:34:32.14626,16.80
1-May-2023 02:24:32.14626,16.80
1-May-2023 02:14:32.14626,16.80
1-May-2023 02:04:32.14626,16.80
1-May-2023 01:54:32.14626,16.80
1-May-2023 01:44:32.14626,16.80
1-May-2023 01:34:32.14626,16.80
1-May-2023 01:24:32.14626,16.80
1-May-2023 01:14:32.14626,16.80
1-May-2023 01:04:32.14626,16.80
1-May-2023 00:54:32.14626,16.80
1-May-2023 00:44:32.14626,16.80
1-May-2023 00:34:32.14626,16.80
1-May-2023 00:24:32.14626,16.80
1-May-2023 00:14:32.14626,16.80
1-May-2023 00:04:32.14626,16.80
30-Apr-2023 23:54:32.14626,16.80
30-Apr-2023 23:44:32.14626,16.80
30-Apr-2023 23:34:32.14626,16.80
30-Apr-2023 23:24:32.14626,16.80
30-Apr-2023 23:14:32.14626,16.80
30-Apr-2023 23:04:32.14626,16.80
30-Apr-2023 22:54:32.14626,16.80
30-Apr-2023 22:44:32.14626,16.80
30-Apr-2023 22:34:32.14626,16.80
30-Apr-2023 22:24:32.14626,16.80
30-Apr-2023 22:14:32.14626,16.80
30-Apr-2023 22:05:13.4841,16.70
30-Apr-2023 21:55:13.4841,16.70
30-Apr-2023 21:45:13.4841,16.70
30-Apr-2023 21:35:13.4841,16.70
30-Apr-2023 21:25:13.4841,16.70
30-Apr-2023 21:15:13.4841,16.70
30-Apr-2023 21:05:13.4841,16.70
30-Apr-2023 20:55:13.4841,16.70
30-Apr-2023 20:45:13.4841,16.70
30-Apr-2023 20:35:13.4841,16.70
30-Apr-2023 20:25:13.4841,16.70
30-Apr-2023 20:15:13.4841,16.70
30-Apr-2023 20:05:13.4841,16.70
30-Apr-2023 19:58:41.92285,17.10
30-Apr-2023 19:48:41.92285,17.10
30-Apr-2023 19:38:41.92285,17.10
30-Apr-2023 19:28:41.92285,17.10
30-Apr-2023 19:18:41.92285,17.10
30-Apr-2023 19:08:41.92285,17.10
30-Apr-2023 18:58:41.92285,17.10
30-Apr-2023 18:48:41.92285,17.10
30-Apr-2023 18:38:41.92285,17.10
30-Apr-2023 18:28:41.92285,17.10
30-Apr-2023 18:18:41.92285,17.10
30-Apr-2023 18:08:41.92285,17.10
30-Apr-2023 17:58:41.92285,17.10
30-Apr-2023 17:48:41.92285,17.10
30-Apr-2023 17:38:41.92285,17.10
30-Apr-2023 17:28:41.92285,17.10
30-Apr-2023 17:18:41.92285,17.10
30-Apr-2023 17:08:41.92285,17.10
30-Apr-2023 16:58:41.92285,17.10
30-Apr-2023 16:48:41.92285,17.10
30-Apr-2023 16:38:41.92285,17.10
30-Apr-2023 16:28:41.92285,17.10
30-Apr-2023 16:18:41.92285,17.10
30-Apr-2023 16:08:41.92285,17.10
30-Apr-2023 15:58:41.92285,17.10
30-Apr-2023 15:48:41.92285,17.10
30-Apr-2023 15:38:41.92285,17.10
30-Apr-2023 15:28:41.92285,17.10
30-Apr-2023 15:18:41.92285,17.10
30-Apr-2023 15:08:41.92285,17.10
30-Apr-2023 14:58:41.92285,17.10
30-Apr-2023 14:48:41.92285,17.10
30-Apr-2023 14:38:41.92285,17.10
30-Apr-2023 14:28:41.92285,17.10
30-Apr-2023 14:18:41.92285,17.10
30-Apr-2023 14:15:02.51912,17.00
30-Apr-2023 14:05:02.51912,17.00
30-Apr-2023 13:55:02.51912,17.00
30-Apr-2023 13:45:02.51912,17.00
30-Apr-2023 13:35:02.51912,17.00
30-Apr-2023 13:25:02.51912,17.00
30-Apr-2023 13:15:02.51912,17.00
30-Apr-2023 13:05:02.51912,17.00
30-Apr-2023 12:55:02.51912,17.00
30-Apr-2023 12:45:02.51912,17.00
30-Apr-2023 12:35:02.51912,17.00
30-Apr-2023 12:25:02.51912,17.00
30-Apr-2023 12:15:02.51912,17.00
30-Apr-2023 12:05:02.51912,17.00
30-Apr-2023 11:55:02.51912,17.00
30-Apr-2023 11:45:02.51912,17.00
30-Apr-2023 11:35:02.51912,17.00
30-Apr-2023 11:25:02.51912,17.00
30-Apr-2023 11:15:02.51912,17.00
30-Apr-2023 11:05:02.51912,17.00
30-Apr-2023 10:55:02.51912,17.00
30-Apr-2023 10:45:02.51912,17.00
30-Apr-2023 10:35:02.51912,17.00
30-Apr-2023 10:25:02.51912,17.00
30-Apr-2023 10:15:02.51912,17.00
30-Apr-2023 10:05:02.51912,17.00
30-Apr-2023 09:55:02.51912,17.00
30-Apr-2023 09:45:02.51912,17.00
30-Apr-2023 09:35:02.51912,17.00
30-Apr-2023 09:25:02.51912,17.00
30-Apr-2023 09:15:02.51912,17.00
30-Apr-2023 09:05:02.51912,17.00
30-Apr-2023 08:55:02.51912,17.00
30-Apr-2023 08:45:02.51912,17.00
30-Apr-2023 08:35:02.51912,17.00
30-Apr-2023 08:26:48.06326,16.99
30-Apr-2023 08:16:48.06326,16.99
30-Apr-2023 08:06:48.06326,16.99
30-Apr-2023 07:56:48.06326,16.99
30-Apr-2023 07:46:48.06326,16.99
30-Apr-2023 07:36:48.06326,16.99
30-Apr-2023 07:26:48.06326,16.99
30-Apr-2023 07:16:48.06326,16.99
30-Apr-2023 07:06:48.06326,16.99
30-Apr-2023 06:56:48.06326,16.99
30-Apr-2023 06:46:48.06326,16.99
30-Apr-2023 06:36:48.06326,16.99
30-Apr-2023 06:32:12.88454,17.00
30-Apr-2023 06:22:12.88454,17.00
30-Apr-2023 06:12:12.88454,17.00
30-Apr-2023 06:02:12.88454,17.00
30-Apr-2023 05:52:12.88454,17.00
30-Apr-2023 05:42:12.88454,17.00
30-Apr-2023 05:32:12.88454,17.00
30-Apr-2023 05:22:12.88454,17.00
30-Apr-2023 05:12:12.88454,17.00
30-Apr-2023 05:02:12.88454,17.00
30-Apr-2023 04:52:12.88454,17.00
30-Apr-2023 04:42:12.88454,17.00
30-Apr-2023 04:32:12.88454,17.00
30-Apr-2023 04:22:12.88454,17.00
30-Apr-2023 04:12:12.88454,17.00
30-Apr-2023 04:02:12.88454,17.00
30-Apr-2023 03:52:12.88454,17.00
30-Apr-2023 03:51:15.45987,16.75
30-Apr-2023 03:41:15.45987,16.75
30-Apr-2023 03:31:15.45987,16.75
30-Apr-2023 03:21:15.45987,16.75
30-Apr-2023 03:11:15.45987,16.75
30-Apr-2023 03:01:15.45987,16.75
30-Apr-2023 02:51:15.45987,16.75
30-Apr-2023 02:41:15.45987,16.75
30-Apr-2023 02:31:15.45987,16.75
30-Apr-2023 02:21:15.45987,16.75
30-Apr-2023 02:11:15.45987,16.75
30-Apr-2023 02:01:15.45987,16.75
30-Apr-2023 01:51:15.45987,16.75
30-Apr-2023 01:41:15.45987,16.75
30-Apr-2023 01:31:15.45987,16.75
30-Apr-2023 01:30:40.21127,16.92
30-Apr-2023 01:20:40.21127,16.92
30-Apr-2023 01:10:40.21127,16.92
30-Apr-2023 01:00:40.21127,16.92
30-Apr-2023 00:50:40.21127,16.92
30-Apr-2023 00:40:40.21127,16.92
30-Apr-2023 00:30:40.21127,16.92
30-Apr-2023 00:20:40.21127,16.92
30-Apr-2023 00:10:40.21127,16.92
30-Apr-2023 00:00:40.21127,16.92
29-Apr-2023 23:50:40.21127,16.92
29-Apr-2023 23:40:40.21127,16.92
29-Apr-2023 23:36:43.18324,16.80
29-Apr-2023 23:26:43.18324,16.80
29-Apr-2023 23:16:43.18324,16.80
29-Apr-2023 23:06:43.18324,16.80
29-Apr-2023 22:56:43.18324,16.80
29-Apr-2023 22:46:43.18324,16.80
29-Apr-2023 22:36:43.18324,16.80
29-Apr-2023 22:26:43.18324,16.80
29-Apr-2023 22:16:43.18324,16.80
29-Apr-2023 22:06:43.18324,16.80
29-Apr-2023 21:59:25.02875,16.95
29-Apr-2023 21:49:25.02875,16.95
29-Apr-2023 21:39:25.02875,16.95
29-Apr-2023 21:29:25.02875,16.95
29-Apr-2023 21:19:25.02875,16.95
29-Apr-2023 21:09:25.02875,16.95
29-Apr-2023 20:59:25.02875,16.95
29-Apr-2023 20:49:25.02875,16.95
29-Apr-2023 20:39:25.02875,16.95
29-Apr-2023 20:29:25.02875,16.95
29-Apr-2023 20:19:25.02875,16.95
29-Apr-2023 20:09:25.02875,16.95
29-Apr-2023 19:59:25.02875,16.95
29-Apr-2023 19:50:41.66553,17.24
29-Apr-2023 19:40:41.66553,17.24
29-Apr-2023 19:30:41.66553,17.24
29-Apr-2023 19:20:41.66553,17.24
29-Apr-2023 19:10:41.66553,17.24
29-Apr-2023 19:00:41.66553,17.24
29-Apr-2023 18:50:41.66553,17.24
29-Apr-2023 18:40:41.66553,17.24
29-Apr-2023 18:30:41.66553,17.24
29-Apr-2023 18:20:41.66553,17.24
29-Apr-2023 18:10:41.66553,17.24
29-Apr-2023 18:00:41.66553,17.24
29-Apr-2023 17:54:18.51576,17.30
29-Apr-2023 17:44:18.51576,17.30
29-Apr-2023 17:34:18.51576,17.30
29-Apr-2023 17:24:18.51576,17.30
29-Apr-2023 17:14:18.51576,17.30
29-Apr-2023 17:04:18.51576,17.30
29-Apr-2023 16:54:18.51576,17.30
29-Apr-2023 16:44:18.51576,17.30
29-Apr-2023 16:34:18.51576,17.30
29-Apr-2023 16:24:18.51576,17.30
29-Apr-2023 16:14:18.51576,17.30
29-Apr-2023 16:04:18.51576,17.30
29-Apr-2023 16:02:22.41936,16.90
29-Apr-2023 15:52:22.41936,16.90
29-Apr-2023 15:42:22.41936,16.90
29-Apr-2023 15:32:22.41936,16.90
29-Apr-2023 15:22:22.41936,16.90
29-Apr-2023 15:12:22.41936,16.90
29-Apr-2023 15:02:22.41936,16.90
29-Apr-2023 14:52:22.41936,16.90
29-Apr-2023 14:42:22.41936,16.90
29-Apr-2023 14:32:22.41936,16.90
29-Apr-2023 14:22:22.41936,16.90
29-Apr-2023 14:12:22.41936,16.90
29-Apr-2023 14:02:22.41936,16.90
29-Apr-2023 13:52:22.41936,16.90
29-Apr-2023 13:42:22.41936,16.90
29-Apr-2023 13:42:18.66096,16.47
29-Apr-2023 13:32:18.66096,16.47
29-Apr-2023 13:22:18.66096,16.47
29-Apr-2023 13:12:18.66096,16.47
29-Apr-2023 13:02:18.66096,16.47
29-Apr-2023 12:52:18.66096,16.47
29-Apr-2023 12:42:18.66096,16.47
29-Apr-2023 12:32:18.66096,16.47
29-Apr-2023 12:22:18.66096,16.47
29-Apr-2023 12:12:18.66096,16.47
29-Apr-2023 12:02:18.66096,16.47
29-Apr-2023 11:56:57.17706,17.30
29-Apr-2023 11:46:57.17706,17.30
29-Apr-2023 11:36:57.17706,17.30
29-Apr-2023 11:26:57.17706,17.30
29-Apr-2023 11:16:57.17706,17.30
29-Apr-2023 11:06:57.17706,17.30
29-Apr-2023 10:56:57.17706,17.30
29-Apr-2023 10:46:57.17706,17.30
29-Apr-2023 10:36:57.17706,17.30
29-Apr-2023 10:26:57.17706,17.30
29-Apr-2023 10:16:57.17706,17.30
29-Apr-2023 10:06:57.17706,17.30
29-Apr-2023 09:56:57.17706,17.30
29-Apr-2023 09:54:14.63057,17.08
29-Apr-2023 09:44:14.63057,17.08
29-Apr-2023 09:34:14.63057,17.08
29-Apr-2023 09:31:33.31659,17.29
29-Apr-2023 09:21:33.31659,17.29
29-Apr-2023 09:11:33.31659,17.29
29-Apr-2023 09:01:33.31659,17.29
29-Apr-2023 08:51:33.31659,17.29
29-Apr-2023 08:41:33.31659,17.29
29-Apr-2023 08:31:33.31659,17.29
29-Apr-2023 08:21:33.31659,17.29
29-Apr-2023 08:11:33.31659,17.29
29-Apr-2023 08:03:18.60994,16.88
29-Apr-2023 07:53:18.60994,16.88
29-Apr-2023 07:43:18.60994,16.88
29-Apr-2023 07:33:18.60994,16.88
29-Apr-2023 07:23:18.60994,16.88
29-Apr-2023 07:13:18.60994,16.88
29-Apr-2023 07:03:18.60994,16.88
29-Apr-2023 06:53:18.60994,16.88
29-Apr-2023 06:43:18.60994,16.88
29-Apr-2023 06:33:18.60994,16.88
29-Apr-2023 06:23:18.60994,16.88
29-Apr-2023 06:13:36.93051,16.75
29-Apr-2023 06:03:36.93051,16.75
29-Apr-2023 05:53:36.93051,16.75
29-Apr-2023 05:43:36.93051,16.75
29-Apr-2023 05:33:36.93051,16.75
29-Apr-2023 05:23:36.93051,16.75
29-Apr-2023 05:13:36.93051,16.75
29-Apr-2023 05:03:36.93051,16.75
29-Apr-2023 04:53:36.93051,16.75
29-Apr-2023 04:43:36.93051,16.75
29-Apr-2023 04:33:36.93051,16.75
29-Apr-2023 04:23:36.93051,16.75
29-Apr-2023 04:13:57.52882,16.81
29-Apr-2023 04:03:57.52882,16.81
29-Apr-2023 03:53:57.52882,16.81
29-Apr-2023 03:43:57.52882,16.81
29-Apr-2023 03:33:57.52882,16.81
29-Apr-2023 03:23:57.52882,16.81
29-Apr-2023 03:13:57.52882,16.81
29-Apr-2023 03:03:57.52882,16.81
29-Apr-2023 02:53:57.52882,16.81
29-Apr-2023 02:43:57.52882,16.81
29-Apr-2023 02:33:57.52882,16.81
29-Apr-2023 02:23:57.52882,16.81
29-Apr-2023 02:13:57.52882,16.81
29-Apr-2023 02:03:57.52882,16.81
29-Apr-2023 02:01:55.6694,16.76
29-Apr-2023 01:51:55.6694,16.76
29-Apr-2023 01:41:55.6694,16.76
29-Apr-2023 01:31:55.6694,16.76
29-Apr-2023 01:21:55.6694,16.76
29-Apr-2023 01:11:55.6694,16.76
29-Apr-2023 01:01:55.6694,16.76
29-Apr-2023 00:51:55.6694,16.76
29-Apr-2023 00:41:55.6694,16.76
29-Apr-2023 00:31:55.6694,16.76
29-Apr-2023 00:21:55.6694,16.76
29-Apr-2023 00:11:55.6694,16.76
29-Apr-2023 00:02:56.63371,16.88
28-Apr-2023 23:52:56.63371,16.88
28-Apr-2023 23:42:56.63371,16.88
28-Apr-2023 23:32:56.63371,16.88
28-Apr-2023 23:22:56.63371,16.88
28-Apr-2023 23:12:56.63371,16.88
28-Apr-2023 23:02:56.63371,16.88
28-Apr-2023 22:52:56.63371,16.88
28-Apr-2023 22:42:56.63371,16.88
28-Apr-2023 22:32:56.63371,16.88
28-Apr-2023 22:22:56.63371,16.88
28-Apr-2023 22:12:56.63371,16.88
28-Apr-2023 22:02:56.63371,16.88
28-Apr-2023 21:59:07.1243,16.97
28-Apr-2023 21:49:07.1243,16.97
28-Apr-2023 21:39:07.1243,16.97
28-Apr-2023 21:29:07.1243,16.97
28-Apr-2023 21:19:07.1243,16.97
28-Apr-2023 21:09:07.1243,16.97
28-Apr-2023 20:59:07.1243,16.97
28-Apr-2023 20:49:07.1243,16.97
28-Apr-2023 20:39:07.1243,16.97
28-Apr-2023 20:29:07.1243,16.97
28-Apr-2023 20:19:07.1243,16.97
28-Apr-2023 20:09:07.1243,16.97
28-Apr-2023 19:59:07.1243,16.97
28-Apr-2023 19:56:07.47955,16.80
28-Apr-2023 19:46:07.47955,16.80
28-Apr-2023 19:36:07.47955,16.80
28-Apr-2023 19:26:07.47955,16.80
28-Apr-2023 19:16:07.47955,16.80
28-Apr-2023 19:06:07.47955,16.80
28-Apr-2023 18:56:07.47955,16.80
28-Apr-2023 18:46:07.47955,16.80
28-Apr-2023 18:36:07.47955,16.80
28-Apr-2023 18:26:07.47955,16.80
28-Apr-2023 18:16:07.47955,16.80
28-Apr-2023 18:06:07.47955,16.80
28-Apr-2023 17:56:07.47955,16.80
28-Apr-2023 17:46:07.47955,16.80
28-Apr-2023 17:36:07.47955,16.80
28-Apr-2023 17:26:07.47955,16.80
28-Apr-2023 17:16:07.47955,16.80
28-Apr-2023 17:06:07.47955,16.80
28-Apr-2023 16:56:07.47955,16.80
28-Apr-2023 16:46:07.47955,16.80
28-Apr-2023 16:36:07.47955,16.80
28-Apr-2023 16:34:48.91245,16.70
28-Apr-2023 16:24:48.91245,16.70
28-Apr-2023 16:14:48.91245,16.70
28-Apr-2023 16:04:48.91245,16.70
28-Apr-2023 15:54:48.91245,16.70
28-Apr-2023 15:44:48.91245,16.70
28-Apr-2023 15:34:48.91245,16.70
28-Apr-2023 15:24:48.91245,16.70
28-Apr-2023 15:14:48.91245,16.70
28-Apr-2023 15:04:48.91245,16.70
28-Apr-2023 14:54:48.91245,16.70
28-Apr-2023 14:44:48.91245,16.70
28-Apr-2023 14:34:48.91245,16.70
28-Apr-2023 14:24:48.91245,16.70
28-Apr-2023 14:14:48.91245,16.70
28-Apr-2023 14:04:48.91245,16.70
28-Apr-2023 13:54:48.91245,16.70
28-Apr-2023 13:47:54.51347,16.90
28-Apr-2023 13:37:54.51347,16.90
28-Apr-2023 13:27:54.51347,16.90
28-Apr-2023 13:17:54.51347,16.90
28-Apr-2023 13:07:54.51347,16.90
28-Apr-2023 12:57:54.51347,16.90
28-Apr-2023 12:47:54.51347,16.90
28-Apr-2023 12:37:54.51347,16.90
28-Apr-2023 12:27:54.51347,16.90
28-Apr-2023 12:17:54.51347,16.90
28-Apr-2023 12:07:54.51347,16.90
28-Apr-2023 11:57:54.51347,16.90
28-Apr-2023 11:47:54.51347,16.90
28-Apr-2023 11:41:01.89026,16.95
28-Apr-2023 11:31:01.89026,16.95
28-Apr-2023 11:21:01.89026,16.95
28-Apr-2023 11:11:01.89026,16.95
28-Apr-2023 11:01:01.89026,16.95
28-Apr-2023 10:51:01.89026,16.95
28-Apr-2023 10:41:01.89026,16.95
28-Apr-2023 10:31:01.89026,16.95
28-Apr-2023 10:21:01.89026,16.95
28-Apr-2023 10:11:01.89026,16.95
28-Apr-2023 10:01:01.89026,16.95
28-Apr-2023 09:51:01.89026,16.95
28-Apr-2023 09:41:01.89026,16.95
28-Apr-2023 09:31:01.89026,16.95
28-Apr-2023 09:21:01.89026,16.95
28-Apr-2023 09:11:01.89026,16.95
28-Apr-2023 09:01:01.89026,16.95
28-Apr-2023 08:51:01.89026,16.95
28-Apr-2023 08:41:01.89026,16.95
28-Apr-2023 08:31:01.89026,16.95
28-Apr-2023 08:21:01.89026,16.95
28-Apr-2023 08:11:01.89026,16.95
28-Apr-2023 08:01:01.89026,16.95
28-Apr-2023 07:51:01.89026,16.95
28-Apr-2023 07:46:27.5977,16.90
28-Apr-2023 07:36:27.5977,16.90
28-Apr-2023 07:26:27.5977,16.90
28-Apr-2023 07:16:27.5977,16.90
28-Apr-2023 07:06:27.5977,16.90
28-Apr-2023 06:56:27.5977,16.90
28-Apr-2023 06:49:27.06555,16.30
28-Apr-2023 06:39:27.06555,16.30
28-Apr-2023 06:29:27.06555,16.30
28-Apr-2023 06:19:27.06555,16.30
28-Apr-2023 06:09:27.06555,16.30
28-Apr-2023 05:59:27.06555,16.30
28-Apr-2023 05:49:27.06555,16.30
28-Apr-2023 05:39:27.06555,16.30
28-Apr-2023 05:29:27.06555,16.30
28-Apr-2023 05:19:27.06555,16.30
28-Apr-2023 05:09:27.06555,16.30
28-Apr-2023 04:59:27.06555,16.30
28-Apr-2023 04:49:27.06555,16.30
28-Apr-2023 04:39:27.06555,16.30
28-Apr-2023 04:29:27.06555,16.30
28-Apr-2023 04:19:27.06555,16.30
28-Apr-2023 04:09:27.06555,16.30
28-Apr-2023 03:59:27.06555,16.30
28-Apr-2023 03:49:27.06555,16.30
28-Apr-2023 03:46:51.53293,16.50
28-Apr-2023 03:36:51.53293,16.50
28-Apr-2023 03:26:51.53293,16.50
28-Apr-2023 03:16:51.53293,16.50
28-Apr-2023 03:06:51.53293,16.50
28-Apr-2023 02:56:51.53293,16.50
28-Apr-2023 02:46:51.53293,16.50
28-Apr-2023 02:36:51.53293,16.50
28-Apr-2023 02:26:51.53293,16.50
28-Apr-2023 02:20:06.18253,16.60
28-Apr-2023 02:10:06.18253,16.60
28-Apr-2023 02:00:06.18253,16.60
28-Apr-2023 01:50:06.18253,16.60
28-Apr-2023 01:40:06.18253,16.60
28-Apr-2023 01:30:06.18253,16.60
28-Apr-2023 01:20:06.18253,16.60
28-Apr-2023 01:10:06.18253,16.60
28-Apr-2023 01:00:06.18253,16.60
28-Apr-2023 00:50:06.18253,16.60
28-Apr-2023 00:40:06.18253,16.60
28-Apr-2023 00:30:06.18253,16.60
28-Apr-2023 00:20:06.18253,16.60
28-Apr-2023 00:18:53.83356,17.60
28-Apr-2023 00:08:53.83356,17.60
27-Apr-2023 23:58:53.83356,17.60
27-Apr-2023 23:48:53.83356,17.60
27-Apr-2023 23:38:53.83356,17.60
27-Apr-2023 23:28:53.83356,17.60
27-Apr-2023 23:18:53.83356,17.60
27-Apr-2023 23:08:53.83356,17.60
27-Apr-2023 22:58:53.83356,17.60
27-Apr-2023 22:48:53.83356,17.60
27-Apr-2023 22:38:53.83356,17.60
27-Apr-2023 22:28:53.83356,17.60
27-Apr-2023 22:22:23.10829,16.98
27-Apr-2023 22:12:23.10829,16.98
27-Apr-2023 22:02:23.10829,16.98
27-Apr-2023 21:52:23.10829,16.98
27-Apr-2023 21:42:23.10829,16.98
27-Apr-2023 21:32:23.10829,16.98
27-Apr-2023 21:22:23.10829,16.98
27-Apr-2023 21:12:23.10829,16.98
27-Apr-2023 21:02:23.10829,16.98
27-Apr-2023 20:52:23.10829,16.98
27-Apr-2023 20:42:23.10829,16.98
27-Apr-2023 20:32:23.10829,16.98
27-Apr-2023 20:22:23.10829,16.98
27-Apr-2023 20:12:23.10829,16.98
27-Apr-2023 20:02:23.10829,16.98
27-Apr-2023 19:52:23.10829,16.98
27-Apr-2023 19:42:23.10829,16.98
27-Apr-2023 19:32:23.10829,16.98
27-Apr-2023 19:22:23.10829,16.98
27-Apr-2023 19:12:23.10829,16.98
27-Apr-2023 19:02:23.10829,16.98
27-Apr-2023 18:52:23.10829,16.98
27-Apr-2023 18:42:23.10829,16.98
27-Apr-2023 18:32:23.10829,16.98
27-Apr-2023 18:22:23.10829,16.98
27-Apr-2023 18:12:23.10829,16.98
27-Apr-2023 18:02:23.10829,16.98
27-Apr-2023 17:52:23.10829,16.98
27-Apr-2023 17:47:35.29839,16.45
27-Apr-2023 17:37:35.29839,16.45
27-Apr-2023 17:27:35.29839,16.45
27-Apr-2023 17:17:35.29839,16.45
27-Apr-2023 17:07:35.29839,16.45
27-Apr-2023 16:57:35.29839,16.45
27-Apr-2023 16:47:35.29839,16.45
27-Apr-2023 16:37:35.29839,16.45
27-Apr-2023 16:27:35.29839,16.45
27-Apr-2023 16:17:35.29839,16.45
27-Apr-2023 16:07:35.29839,16.45
27-Apr-2023 15:57:35.29839,16.45
27-Apr-2023 15:47:35.29839,16.45
27-Apr-2023 15:44:52.15053,16.90
27-Apr-2023 15:34:52.15053,16.90
27-Apr-2023 15:24:52.15053,16.90
27-Apr-2023 15:14:52.15053,16.90
27-Apr-2023 15:04:52.15053,16.90
27-Apr-2023 14:54:52.15053,16.90
27-Apr-2023 14:44:52.15053,16.90
27-Apr-2023 14:34:52.15053,16.90
27-Apr-2023 14:24:52.15053,16.90
27-Apr-2023 14:14:52.15053,16.90
27-Apr-2023 14:04:52.15053,16.90
27-Apr-2023 13:54:52.15053,16.90
27-Apr-2023 13:44:52.15053,16.90
27-Apr-2023 13:34:52.15053,16.90
27-Apr-2023 13:24:52.15053,16.90
27-Apr-2023 13:14:52.15053,16.90
27-Apr-2023 13:04:52.15053,16.90
27-Apr-2023 12:54:52.15053,16.90
27-Apr-2023 12:44:52.15053,16.90
27-Apr-2023 12:34:52.15053,16.90
27-Apr-2023 12:24:52.15053,16.90
27-Apr-2023 12:14:52.15053,16.90
27-Apr-2023 12:04:52.15053,16.90
27-Apr-2023 11:54:52.15053,16.90
27-Apr-2023 11:44:52.15053,16.90
27-Apr-2023 11:34:52.15053,16.90
27-Apr-2023 11:24:52.15053,16.90
27-Apr-2023 11:14:52.15053,16.90
27-Apr-2023 11:04:52.15053,16.90
27-Apr-2023 10:54:52.15053,16.90
27-Apr-2023 10:44:52.15053,16.90
27-Apr-2023 10:34:52.15053,16.90
27-Apr-2023 10:24:52.15053,16.90
27-Apr-2023 10:14:52.15053,16.90
27-Apr-2023 10:04:52.15053,16.90
27-Apr-2023 09:54:52.15053,16.90
27-Apr-2023 09:44:52.15053,16.90
27-Apr-2023 09:34:52.15053,16.90
27-Apr-2023 09:24:52.15053,16.90
27-Apr-2023 09:14:52.15053,16.90
27-Apr-2023 09:04:52.15053,16.90
27-Apr-2023 08:54:52.15053,16.90
27-Apr-2023 08:44:52.15053,16.90
27-Apr-2023 08:34:52.15053,16.90
27-Apr-2023 08:24:52.15053,16.90
27-Apr-2023 08:14:52.15053,16.90
27-Apr-2023 08:04:52.15053,16.90
27-Apr-2023 07:54:52.15053,16.90
27-Apr-2023 07:44:52.15053,16.90
27-Apr-2023 07:34:52.15053,16.90
27-Apr-2023 07:24:52.15053,16.90
27-Apr-2023 07:14:52.15053,16.90
27-Apr-2023 07:04:52.15053,16.90
27-Apr-2023 06:54:52.15053,16.90
27-Apr-2023 06:44:52.15053,16.90
27-Apr-2023 06:34:52.15053,16.90
27-Apr-2023 06:24:52.15053,16.90
27-Apr-2023 06:14:52.15053,16.90
27-Apr-2023 06:14:31.0634,16.70
27-Apr-2023 06:04:31.0634,16.70
27-Apr-2023 05:54:31.0634,16.70
27-Apr-2023 05:44:31.0634,16.70
27-Apr-2023 05:34:31.0634,16.70
27-Apr-2023 05:24:31.0634,16.70
27-Apr-2023 05:14:31.0634,16.70
27-Apr-2023 05:04:31.0634,16.70
27-Apr-2023 04:54:31.0634,16.70
27-Apr-2023 04:44:31.0634,16.70
