Name,\\pi3\MKP_LAB449SO4%
16-Jun-2023 06:42:06.43709,3.95
16-Jun-2023 06:32:06.43709,3.95
16-Jun-2023 06:22:06.43709,3.95
16-Jun-2023 06:12:06.43709,3.95
16-Jun-2023 06:02:06.43709,3.95
16-Jun-2023 05:52:06.43709,3.95
16-Jun-2023 05:42:06.43709,3.95
16-Jun-2023 05:32:06.43709,3.95
16-Jun-2023 05:22:06.43709,3.95
16-Jun-2023 05:12:06.43709,3.95
16-Jun-2023 05:02:06.43709,3.95
16-Jun-2023 04:52:06.43709,3.95
16-Jun-2023 04:42:06.43709,3.95
16-Jun-2023 04:32:06.43709,3.95
16-Jun-2023 04:22:06.43709,3.95
16-Jun-2023 04:12:06.43709,3.95
16-Jun-2023 04:02:06.43709,3.95
16-Jun-2023 03:52:06.43709,3.95
16-Jun-2023 03:42:06.43709,3.95
16-Jun-2023 03:32:06.43709,3.95
16-Jun-2023 03:22:06.43709,3.95
16-Jun-2023 03:12:06.43709,3.95
16-Jun-2023 03:02:06.43709,3.95
16-Jun-2023 02:52:06.43709,3.95
16-Jun-2023 02:42:06.43709,3.95
16-Jun-2023 02:32:06.43709,3.95
16-Jun-2023 02:22:06.43709,3.95
16-Jun-2023 02:12:06.43709,3.95
16-Jun-2023 02:02:06.43709,3.95
16-Jun-2023 01:52:06.43709,3.95
16-Jun-2023 01:42:06.43709,3.95
16-Jun-2023 01:32:06.43709,3.95
16-Jun-2023 01:22:06.43709,3.95
16-Jun-2023 01:12:06.43709,3.95
16-Jun-2023 01:02:06.43709,3.95
16-Jun-2023 00:52:06.43709,3.95
16-Jun-2023 00:42:06.43709,3.95
16-Jun-2023 00:32:06.43709,3.95
16-Jun-2023 00:22:06.43709,3.95
16-Jun-2023 00:12:06.43709,3.95
16-Jun-2023 00:02:06.43709,3.95
15-Jun-2023 23:52:06.43709,3.95
15-Jun-2023 23:42:06.43709,3.95
15-Jun-2023 23:32:06.43709,3.95
15-Jun-2023 23:22:06.43709,3.95
15-Jun-2023 23:12:06.43709,3.95
15-Jun-2023 23:02:06.43709,3.95
15-Jun-2023 22:52:06.43709,3.95
15-Jun-2023 22:42:06.43709,3.95
15-Jun-2023 22:32:06.43709,3.95
15-Jun-2023 22:22:06.43709,3.95
15-Jun-2023 22:12:06.43709,3.95
15-Jun-2023 22:02:06.43709,3.95
15-Jun-2023 21:52:06.43709,3.95
15-Jun-2023 21:42:06.43709,3.95
15-Jun-2023 21:32:06.43709,3.95
15-Jun-2023 21:22:06.43709,3.95
15-Jun-2023 21:12:06.43709,3.95
15-Jun-2023 21:02:06.43709,3.95
15-Jun-2023 20:52:06.43709,3.95
15-Jun-2023 20:42:06.43709,3.95
15-Jun-2023 20:32:06.43709,3.95
15-Jun-2023 20:22:06.43709,3.95
15-Jun-2023 20:12:06.43709,3.95
15-Jun-2023 20:02:06.43709,3.95
15-Jun-2023 19:52:06.43709,3.95
15-Jun-2023 19:42:06.43709,3.95
15-Jun-2023 19:32:06.43709,3.95
15-Jun-2023 19:22:06.43709,3.95
15-Jun-2023 19:12:06.43709,3.95
15-Jun-2023 19:02:06.43709,3.95
15-Jun-2023 18:52:06.43709,3.95
15-Jun-2023 18:42:06.43709,3.95
15-Jun-2023 18:32:06.43709,3.95
15-Jun-2023 18:22:06.43709,3.95
15-Jun-2023 18:12:06.43709,3.95
15-Jun-2023 18:02:06.43709,3.95
15-Jun-2023 17:52:06.43709,3.95
15-Jun-2023 17:42:06.43709,3.95
15-Jun-2023 17:32:06.43709,3.95
15-Jun-2023 17:22:06.43709,3.95
15-Jun-2023 17:12:06.43709,3.95
15-Jun-2023 17:02:06.43709,3.95
15-Jun-2023 16:52:06.43709,3.95
15-Jun-2023 16:42:06.43709,3.95
15-Jun-2023 16:32:06.43709,3.95
15-Jun-2023 16:22:06.43709,3.95
15-Jun-2023 16:12:06.43709,3.95
15-Jun-2023 16:02:06.43709,3.95
15-Jun-2023 15:52:06.43709,3.95
15-Jun-2023 15:42:06.43709,3.95
15-Jun-2023 15:32:06.43709,3.95
15-Jun-2023 15:22:06.43709,3.95
15-Jun-2023 15:12:06.43709,3.95
15-Jun-2023 15:02:06.43709,3.95
15-Jun-2023 14:52:06.43709,3.95
15-Jun-2023 14:42:06.43709,3.95
15-Jun-2023 14:32:06.43709,3.95
15-Jun-2023 14:22:06.43709,3.95
15-Jun-2023 14:12:06.43709,3.95
15-Jun-2023 14:02:06.43709,3.95
15-Jun-2023 13:52:06.43709,3.95
15-Jun-2023 13:42:06.43709,3.95
15-Jun-2023 13:32:06.43709,3.95
15-Jun-2023 13:22:06.43709,3.95
15-Jun-2023 13:12:06.43709,3.95
15-Jun-2023 13:02:06.43709,3.95
15-Jun-2023 12:52:06.43709,3.95
15-Jun-2023 12:42:06.43709,3.95
15-Jun-2023 12:32:06.43709,3.95
15-Jun-2023 12:22:06.43709,3.95
15-Jun-2023 12:12:06.43709,3.95
15-Jun-2023 12:02:06.43709,3.95
15-Jun-2023 11:52:06.43709,3.95
15-Jun-2023 11:42:06.43709,3.95
15-Jun-2023 11:32:06.43709,3.95
15-Jun-2023 11:22:06.43709,3.95
15-Jun-2023 11:12:06.43709,3.95
15-Jun-2023 11:02:06.43709,3.95
15-Jun-2023 10:52:06.43709,3.95
15-Jun-2023 10:42:06.43709,3.95
15-Jun-2023 10:32:06.43709,3.95
15-Jun-2023 10:22:06.43709,3.95
15-Jun-2023 10:12:06.43709,3.95
15-Jun-2023 10:02:06.43709,3.95
15-Jun-2023 09:52:06.43709,3.95
15-Jun-2023 09:42:06.43709,3.95
15-Jun-2023 09:32:06.43709,3.95
15-Jun-2023 09:22:06.43709,3.95
15-Jun-2023 09:12:06.43709,3.95
15-Jun-2023 09:02:06.43709,3.95
15-Jun-2023 08:52:06.43709,3.95
15-Jun-2023 08:42:06.43709,3.95
15-Jun-2023 08:32:06.43709,3.95
15-Jun-2023 08:22:06.43709,3.95
15-Jun-2023 08:12:06.43709,3.95
15-Jun-2023 08:02:06.43709,3.95
15-Jun-2023 07:52:06.43709,3.95
15-Jun-2023 07:42:06.43709,3.95
15-Jun-2023 07:32:06.43709,3.95
15-Jun-2023 07:22:06.43709,3.95
15-Jun-2023 07:12:06.43709,3.95
15-Jun-2023 07:02:06.43709,3.95
15-Jun-2023 06:52:06.43709,3.95
15-Jun-2023 06:42:06.43709,3.95
15-Jun-2023 06:32:06.43709,3.95
15-Jun-2023 06:22:06.43709,3.95
15-Jun-2023 06:12:06.43709,3.95
15-Jun-2023 06:02:06.43709,3.95
15-Jun-2023 05:52:06.43709,3.95
15-Jun-2023 05:42:06.43709,3.95
15-Jun-2023 05:32:06.43709,3.95
15-Jun-2023 05:22:06.43709,3.95
15-Jun-2023 05:12:06.43709,3.95
15-Jun-2023 05:02:06.43709,3.95
15-Jun-2023 04:52:06.43709,3.95
15-Jun-2023 04:42:06.43709,3.95
15-Jun-2023 04:32:06.43709,3.95
15-Jun-2023 04:22:06.43709,3.95
15-Jun-2023 04:12:06.43709,3.95
15-Jun-2023 04:02:06.43709,3.95
15-Jun-2023 03:52:06.43709,3.95
15-Jun-2023 03:42:06.43709,3.95
15-Jun-2023 03:32:06.43709,3.95
15-Jun-2023 03:22:06.43709,3.95
15-Jun-2023 03:12:06.43709,3.95
15-Jun-2023 03:02:06.43709,3.95
15-Jun-2023 02:52:06.43709,3.95
15-Jun-2023 02:42:06.43709,3.95
15-Jun-2023 02:32:06.43709,3.95
15-Jun-2023 02:22:06.43709,3.95
15-Jun-2023 02:12:06.43709,3.95
15-Jun-2023 02:02:06.43709,3.95
15-Jun-2023 01:52:06.43709,3.95
15-Jun-2023 01:42:06.43709,3.95
15-Jun-2023 01:32:06.43709,3.95
15-Jun-2023 01:22:06.43709,3.95
15-Jun-2023 01:12:06.43709,3.95
15-Jun-2023 01:02:06.43709,3.95
15-Jun-2023 00:52:06.43709,3.95
15-Jun-2023 00:42:06.43709,3.95
15-Jun-2023 00:32:06.43709,3.95
15-Jun-2023 00:22:06.43709,3.95
15-Jun-2023 00:12:06.43709,3.95
15-Jun-2023 00:02:06.43709,3.95
14-Jun-2023 23:52:06.43709,3.95
14-Jun-2023 23:42:06.43709,3.95
14-Jun-2023 23:32:06.43709,3.95
14-Jun-2023 23:22:06.43709,3.95
14-Jun-2023 23:12:06.43709,3.95
14-Jun-2023 23:02:06.43709,3.95
14-Jun-2023 22:52:06.43709,3.95
14-Jun-2023 22:42:06.43709,3.95
14-Jun-2023 22:32:06.43709,3.95
14-Jun-2023 22:22:06.43709,3.95
14-Jun-2023 22:12:06.43709,3.95
14-Jun-2023 22:02:06.43709,3.95
14-Jun-2023 21:52:06.43709,3.95
14-Jun-2023 21:42:06.43709,3.95
14-Jun-2023 21:32:06.43709,3.95
14-Jun-2023 21:22:06.43709,3.95
14-Jun-2023 21:12:06.43709,3.95
14-Jun-2023 21:02:06.43709,3.95
14-Jun-2023 20:52:06.43709,3.95
14-Jun-2023 20:42:06.43709,3.95
14-Jun-2023 20:32:06.43709,3.95
14-Jun-2023 20:22:06.43709,3.95
14-Jun-2023 20:12:06.43709,3.95
14-Jun-2023 20:03:18.30376,3.96
14-Jun-2023 19:53:18.30376,3.96
14-Jun-2023 19:43:18.30376,3.96
14-Jun-2023 19:33:18.30376,3.96
14-Jun-2023 19:23:18.30376,3.96
14-Jun-2023 19:13:18.30376,3.96
14-Jun-2023 19:03:18.30376,3.96
14-Jun-2023 18:53:18.30376,3.96
14-Jun-2023 18:43:18.30376,3.96
14-Jun-2023 18:33:18.30376,3.96
14-Jun-2023 18:23:18.30376,3.96
14-Jun-2023 18:13:18.30376,3.96
14-Jun-2023 18:03:18.30376,3.96
14-Jun-2023 17:53:18.30376,3.96
14-Jun-2023 17:43:18.30376,3.96
14-Jun-2023 17:33:18.30376,3.96
14-Jun-2023 17:23:18.30376,3.96
14-Jun-2023 17:13:18.30376,3.96
14-Jun-2023 17:03:18.30376,3.96
14-Jun-2023 16:53:18.30376,3.96
14-Jun-2023 16:43:18.30376,3.96
14-Jun-2023 16:33:18.30376,3.96
14-Jun-2023 16:23:18.30376,3.96
14-Jun-2023 16:13:18.30376,3.96
14-Jun-2023 16:03:18.30376,3.96
14-Jun-2023 15:53:18.30376,3.96
14-Jun-2023 15:43:18.30376,3.96
14-Jun-2023 15:33:18.30376,3.96
14-Jun-2023 15:23:18.30376,3.96
14-Jun-2023 15:13:18.30376,3.96
14-Jun-2023 15:03:18.30376,3.96
14-Jun-2023 14:53:18.30376,3.96
14-Jun-2023 14:43:18.30376,3.96
14-Jun-2023 14:33:18.30376,3.96
14-Jun-2023 14:23:18.30376,3.96
14-Jun-2023 14:13:18.30376,3.96
14-Jun-2023 14:03:18.30376,3.96
14-Jun-2023 13:53:18.30376,3.96
14-Jun-2023 13:43:18.30376,3.96
14-Jun-2023 13:33:18.30376,3.96
14-Jun-2023 13:23:18.30376,3.96
14-Jun-2023 13:13:18.30376,3.96
14-Jun-2023 13:03:18.30376,3.96
14-Jun-2023 12:53:18.30376,3.96
14-Jun-2023 12:43:18.30376,3.96
14-Jun-2023 12:33:18.30376,3.96
14-Jun-2023 12:23:18.30376,3.96
14-Jun-2023 12:13:18.30376,3.96
14-Jun-2023 12:03:18.30376,3.96
14-Jun-2023 11:53:18.30376,3.96
14-Jun-2023 11:43:18.30376,3.96
14-Jun-2023 11:33:18.30376,3.96
14-Jun-2023 11:23:18.30376,3.96
14-Jun-2023 11:13:18.30376,3.96
14-Jun-2023 11:03:18.30376,3.96
14-Jun-2023 10:53:18.30376,3.96
14-Jun-2023 10:43:18.30376,3.96
14-Jun-2023 10:33:18.30376,3.96
14-Jun-2023 10:23:18.30376,3.96
14-Jun-2023 10:13:18.30376,3.96
14-Jun-2023 10:03:18.30376,3.96
14-Jun-2023 09:53:18.30376,3.96
14-Jun-2023 09:43:18.30376,3.96
14-Jun-2023 09:33:18.30376,3.96
14-Jun-2023 09:23:18.30376,3.96
14-Jun-2023 09:13:18.30376,3.96
14-Jun-2023 09:03:18.30376,3.96
14-Jun-2023 08:53:18.30376,3.96
14-Jun-2023 08:43:18.30376,3.96
14-Jun-2023 08:33:18.30376,3.96
14-Jun-2023 08:23:18.30376,3.96
14-Jun-2023 08:13:18.30376,3.96
14-Jun-2023 08:03:18.30376,3.96
14-Jun-2023 07:53:18.30376,3.96
14-Jun-2023 07:43:18.30376,3.96
14-Jun-2023 07:33:18.30376,3.96
14-Jun-2023 07:23:18.30376,3.96
14-Jun-2023 07:13:18.30376,3.96
14-Jun-2023 07:03:18.30376,3.96
14-Jun-2023 06:53:18.30376,3.96
14-Jun-2023 06:43:18.30376,3.96
14-Jun-2023 06:33:18.30376,3.96
14-Jun-2023 06:23:18.30376,3.96
14-Jun-2023 06:13:18.30376,3.96
14-Jun-2023 06:03:18.30376,3.96
14-Jun-2023 05:53:18.30376,3.96
14-Jun-2023 05:43:18.30376,3.96
14-Jun-2023 05:33:18.30376,3.96
14-Jun-2023 05:23:18.30376,3.96
14-Jun-2023 05:13:18.30376,3.96
14-Jun-2023 05:03:18.30376,3.96
14-Jun-2023 04:53:18.30376,3.96
14-Jun-2023 04:43:18.30376,3.96
14-Jun-2023 04:33:18.30376,3.96
14-Jun-2023 04:23:18.30376,3.96
14-Jun-2023 04:13:18.30376,3.96
14-Jun-2023 04:03:18.30376,3.96
14-Jun-2023 03:53:18.30376,3.96
14-Jun-2023 03:43:47.69199,3.95
14-Jun-2023 03:33:47.69199,3.95
14-Jun-2023 03:23:47.69199,3.95
14-Jun-2023 03:13:47.69199,3.95
14-Jun-2023 03:03:47.69199,3.95
14-Jun-2023 02:53:47.69199,3.95
14-Jun-2023 02:43:47.69199,3.95
14-Jun-2023 02:33:47.69199,3.95
14-Jun-2023 02:23:47.69199,3.95
14-Jun-2023 02:13:47.69199,3.95
14-Jun-2023 02:03:47.69199,3.95
14-Jun-2023 01:53:47.69199,3.95
14-Jun-2023 01:43:47.69199,3.95
14-Jun-2023 01:33:47.69199,3.95
14-Jun-2023 01:23:47.69199,3.95
14-Jun-2023 01:13:47.69199,3.95
14-Jun-2023 01:03:47.69199,3.95
14-Jun-2023 00:53:47.69199,3.95
14-Jun-2023 00:43:47.69199,3.95
14-Jun-2023 00:33:47.69199,3.95
14-Jun-2023 00:23:47.69199,3.95
14-Jun-2023 00:13:47.69199,3.95
14-Jun-2023 00:03:47.69199,3.95
13-Jun-2023 23:53:47.69199,3.95
13-Jun-2023 23:43:47.69199,3.95
13-Jun-2023 23:33:47.69199,3.95
13-Jun-2023 23:23:47.69199,3.95
13-Jun-2023 23:13:47.69199,3.95
13-Jun-2023 23:03:47.69199,3.95
13-Jun-2023 22:53:47.69199,3.95
13-Jun-2023 22:43:47.69199,3.95
13-Jun-2023 22:33:47.69199,3.95
13-Jun-2023 22:23:47.69199,3.95
13-Jun-2023 22:13:47.69199,3.95
13-Jun-2023 22:03:47.69199,3.95
13-Jun-2023 21:53:47.69199,3.95
13-Jun-2023 21:43:47.69199,3.95
13-Jun-2023 21:33:47.69199,3.95
13-Jun-2023 21:23:47.69199,3.95
13-Jun-2023 21:13:47.69199,3.95
13-Jun-2023 21:03:47.69199,3.95
13-Jun-2023 20:53:47.69199,3.95
13-Jun-2023 20:43:47.69199,3.95
13-Jun-2023 20:33:47.69199,3.95
13-Jun-2023 20:23:47.69199,3.95
13-Jun-2023 20:18:38.06688,4.40
13-Jun-2023 20:08:38.06688,4.40
13-Jun-2023 19:58:38.06688,4.40
13-Jun-2023 19:48:38.06688,4.40
13-Jun-2023 19:38:38.06688,4.40
13-Jun-2023 19:28:38.06688,4.40
13-Jun-2023 19:18:38.06688,4.40
13-Jun-2023 19:08:38.06688,4.40
13-Jun-2023 18:58:38.06688,4.40
13-Jun-2023 18:48:38.06688,4.40
13-Jun-2023 18:38:38.06688,4.40
13-Jun-2023 18:28:38.06688,4.40
13-Jun-2023 18:18:38.06688,4.40
13-Jun-2023 18:08:38.06688,4.40
13-Jun-2023 17:58:38.06688,4.40
13-Jun-2023 17:48:38.06688,4.40
13-Jun-2023 17:38:38.06688,4.40
13-Jun-2023 17:28:38.06688,4.40
13-Jun-2023 17:18:38.06688,4.40
13-Jun-2023 17:08:38.06688,4.40
13-Jun-2023 16:58:38.06688,4.40
13-Jun-2023 16:48:38.06688,4.40
13-Jun-2023 16:38:38.06688,4.40
13-Jun-2023 16:28:38.06688,4.40
13-Jun-2023 16:18:38.06688,4.40
13-Jun-2023 16:08:38.06688,4.40
13-Jun-2023 15:58:38.06688,4.40
13-Jun-2023 15:48:38.06688,4.40
13-Jun-2023 15:38:38.06688,4.40
13-Jun-2023 15:28:38.06688,4.40
13-Jun-2023 15:18:38.06688,4.40
13-Jun-2023 15:08:38.06688,4.40
13-Jun-2023 14:58:38.06688,4.40
13-Jun-2023 14:48:38.06688,4.40
13-Jun-2023 14:38:38.06688,4.40
13-Jun-2023 14:28:38.06688,4.40
13-Jun-2023 14:18:38.06688,4.40
13-Jun-2023 14:08:38.06688,4.40
13-Jun-2023 13:58:38.06688,4.40
13-Jun-2023 13:48:38.06688,4.40
13-Jun-2023 13:38:38.06688,4.40
13-Jun-2023 13:28:38.06688,4.40
13-Jun-2023 13:18:38.06688,4.40
13-Jun-2023 13:08:38.06688,4.40
13-Jun-2023 12:58:38.06688,4.40
13-Jun-2023 12:48:38.06688,4.40
13-Jun-2023 12:38:38.06688,4.40
13-Jun-2023 12:28:38.06688,4.40
13-Jun-2023 12:18:38.06688,4.40
13-Jun-2023 12:08:38.06688,4.40
13-Jun-2023 11:58:38.06688,4.40
13-Jun-2023 11:48:38.06688,4.40
13-Jun-2023 11:38:38.06688,4.40
13-Jun-2023 11:28:38.06688,4.40
13-Jun-2023 11:18:38.06688,4.40
13-Jun-2023 11:08:38.06688,4.40
13-Jun-2023 10:58:38.06688,4.40
13-Jun-2023 10:48:38.06688,4.40
13-Jun-2023 10:38:38.06688,4.40
13-Jun-2023 10:28:38.06688,4.40
13-Jun-2023 10:08:38.06688,4.40
13-Jun-2023 09:58:38.06688,4.40
13-Jun-2023 09:38:38.06688,4.40
13-Jun-2023 09:28:38.06688,4.40
13-Jun-2023 09:18:38.06688,4.40
13-Jun-2023 09:08:38.06688,4.40
13-Jun-2023 08:58:38.06688,4.40
13-Jun-2023 08:48:38.06688,4.40
13-Jun-2023 08:38:38.06688,4.40
13-Jun-2023 08:28:38.06688,4.40
13-Jun-2023 08:18:38.06688,4.40
13-Jun-2023 08:08:38.06688,4.40
13-Jun-2023 07:58:38.06688,4.40
13-Jun-2023 07:48:38.06688,4.40
13-Jun-2023 07:38:38.06688,4.40
13-Jun-2023 07:28:38.06688,4.40
13-Jun-2023 07:18:38.06688,4.40
13-Jun-2023 07:08:38.06688,4.40
13-Jun-2023 06:58:38.06688,4.40
13-Jun-2023 06:48:38.06688,4.40
13-Jun-2023 06:38:38.06688,4.40
13-Jun-2023 06:28:38.06688,4.40
13-Jun-2023 06:18:38.06688,4.40
13-Jun-2023 06:08:38.06688,4.40
13-Jun-2023 05:58:38.06688,4.40
13-Jun-2023 05:48:38.06688,4.40
13-Jun-2023 05:38:38.06688,4.40
13-Jun-2023 05:28:38.06688,4.40
13-Jun-2023 05:18:38.06688,4.40
13-Jun-2023 05:08:38.06688,4.40
13-Jun-2023 04:58:38.06688,4.40
13-Jun-2023 04:48:38.06688,4.40
13-Jun-2023 04:38:38.06688,4.40
13-Jun-2023 04:28:38.06688,4.40
13-Jun-2023 04:18:38.06688,4.40
13-Jun-2023 04:08:38.06688,4.40
13-Jun-2023 03:58:38.06688,4.40
13-Jun-2023 03:48:38.06688,4.40
13-Jun-2023 03:38:38.06688,4.40
13-Jun-2023 03:28:38.06688,4.40
13-Jun-2023 03:18:38.06688,4.40
13-Jun-2023 03:08:38.06688,4.40
13-Jun-2023 02:58:38.06688,4.40
13-Jun-2023 02:48:38.06688,4.40
13-Jun-2023 02:38:38.06688,4.40
13-Jun-2023 02:28:38.06688,4.40
13-Jun-2023 02:18:38.06688,4.40
13-Jun-2023 02:08:38.06688,4.40
13-Jun-2023 01:58:38.06688,4.40
13-Jun-2023 01:48:38.06688,4.40
13-Jun-2023 01:38:38.06688,4.40
13-Jun-2023 01:28:38.06688,4.40
13-Jun-2023 01:18:38.06688,4.40
13-Jun-2023 01:08:38.06688,4.40
13-Jun-2023 00:58:38.06688,4.40
13-Jun-2023 00:48:38.06688,4.40
13-Jun-2023 00:38:38.06688,4.40
13-Jun-2023 00:28:38.06688,4.40
13-Jun-2023 00:18:38.06688,4.40
13-Jun-2023 00:08:38.06688,4.40
12-Jun-2023 23:58:38.06688,4.40
12-Jun-2023 23:48:38.06688,4.40
12-Jun-2023 23:38:38.06688,4.40
12-Jun-2023 23:28:38.06688,4.40
12-Jun-2023 23:18:38.06688,4.40
12-Jun-2023 23:08:38.06688,4.40
12-Jun-2023 22:58:38.06688,4.40
12-Jun-2023 22:48:38.06688,4.40
12-Jun-2023 22:38:38.06688,4.40
12-Jun-2023 22:28:38.06688,4.40
12-Jun-2023 22:18:38.06688,4.40
12-Jun-2023 22:08:38.06688,4.40
12-Jun-2023 21:58:38.06688,4.40
12-Jun-2023 21:48:38.06688,4.40
12-Jun-2023 21:38:38.06688,4.40
12-Jun-2023 21:28:38.06688,4.40
12-Jun-2023 21:18:38.06688,4.40
12-Jun-2023 21:08:38.06688,4.40
12-Jun-2023 20:58:38.06688,4.40
12-Jun-2023 20:48:38.06688,4.40
12-Jun-2023 20:38:38.06688,4.40
12-Jun-2023 20:28:38.06688,4.40
12-Jun-2023 20:18:38.06688,4.40
12-Jun-2023 20:08:38.06688,4.40
12-Jun-2023 19:58:38.06688,4.40
12-Jun-2023 19:48:38.06688,4.40
12-Jun-2023 19:38:38.06688,4.40
12-Jun-2023 19:28:38.06688,4.40
12-Jun-2023 19:18:38.06688,4.40
12-Jun-2023 19:08:38.06688,4.40
12-Jun-2023 18:58:38.06688,4.40
12-Jun-2023 18:48:38.06688,4.40
12-Jun-2023 18:38:38.06688,4.40
12-Jun-2023 18:28:38.06688,4.40
12-Jun-2023 18:18:38.06688,4.40
12-Jun-2023 18:08:38.06688,4.40
12-Jun-2023 17:58:38.06688,4.40
12-Jun-2023 17:48:38.06688,4.40
12-Jun-2023 17:38:38.06688,4.40
12-Jun-2023 17:28:38.06688,4.40
12-Jun-2023 17:18:38.06688,4.40
12-Jun-2023 17:08:38.06688,4.40
12-Jun-2023 16:58:38.06688,4.40
12-Jun-2023 16:48:38.06688,4.40
12-Jun-2023 16:38:38.06688,4.40
12-Jun-2023 16:28:38.06688,4.40
12-Jun-2023 16:18:38.06688,4.40
12-Jun-2023 16:08:38.06688,4.40
12-Jun-2023 15:58:38.06688,4.40
12-Jun-2023 15:48:38.06688,4.40
12-Jun-2023 15:38:38.06688,4.40
12-Jun-2023 15:28:38.06688,4.40
12-Jun-2023 15:18:38.06688,4.40
12-Jun-2023 15:08:38.06688,4.40
12-Jun-2023 14:58:38.06688,4.40
12-Jun-2023 14:48:38.06688,4.40
12-Jun-2023 14:38:38.06688,4.40
12-Jun-2023 14:28:38.06688,4.40
12-Jun-2023 14:18:38.06688,4.40
12-Jun-2023 14:08:38.06688,4.40
12-Jun-2023 13:58:38.06688,4.40
12-Jun-2023 13:48:38.06688,4.40
12-Jun-2023 13:38:38.06688,4.40
12-Jun-2023 13:28:38.06688,4.40
12-Jun-2023 13:18:38.06688,4.40
12-Jun-2023 13:08:38.06688,4.40
12-Jun-2023 12:58:38.06688,4.40
12-Jun-2023 12:48:38.06688,4.40
12-Jun-2023 12:38:38.06688,4.40
12-Jun-2023 12:28:38.06688,4.40
12-Jun-2023 12:18:38.06688,4.40
12-Jun-2023 12:08:38.06688,4.40
12-Jun-2023 11:58:38.06688,4.40
12-Jun-2023 11:48:38.06688,4.40
12-Jun-2023 11:38:38.06688,4.40
12-Jun-2023 11:28:38.06688,4.40
12-Jun-2023 11:18:38.06688,4.40
12-Jun-2023 11:08:38.06688,4.40
12-Jun-2023 10:58:38.06688,4.40
12-Jun-2023 10:48:38.06688,4.40
12-Jun-2023 10:38:38.06688,4.40
12-Jun-2023 10:28:38.06688,4.40
12-Jun-2023 10:18:38.06688,4.40
12-Jun-2023 10:08:38.06688,4.40
12-Jun-2023 09:58:38.06688,4.40
12-Jun-2023 09:48:38.06688,4.40
12-Jun-2023 09:38:38.06688,4.40
12-Jun-2023 09:28:38.06688,4.40
12-Jun-2023 09:18:38.06688,4.40
12-Jun-2023 09:08:38.06688,4.40
12-Jun-2023 08:58:38.06688,4.40
12-Jun-2023 08:48:38.06688,4.40
12-Jun-2023 08:38:38.06688,4.40
12-Jun-2023 08:28:38.06688,4.40
12-Jun-2023 08:18:38.06688,4.40
12-Jun-2023 08:08:38.06688,4.40
12-Jun-2023 07:58:38.06688,4.40
12-Jun-2023 07:48:38.06688,4.40
12-Jun-2023 07:38:38.06688,4.40
12-Jun-2023 07:28:38.06688,4.40
12-Jun-2023 07:18:38.06688,4.40
12-Jun-2023 07:08:38.06688,4.40
12-Jun-2023 06:58:38.06688,4.40
12-Jun-2023 06:48:38.06688,4.40
12-Jun-2023 06:38:38.06688,4.40
12-Jun-2023 06:28:38.06688,4.40
12-Jun-2023 06:18:38.06688,4.40
12-Jun-2023 06:08:38.06688,4.40
12-Jun-2023 05:58:38.06688,4.40
12-Jun-2023 05:48:38.06688,4.40
12-Jun-2023 05:38:38.06688,4.40
12-Jun-2023 05:28:38.06688,4.40
12-Jun-2023 05:18:38.06688,4.40
12-Jun-2023 05:08:38.06688,4.40
12-Jun-2023 04:58:38.06688,4.40
12-Jun-2023 04:48:38.06688,4.40
12-Jun-2023 04:38:38.06688,4.40
12-Jun-2023 04:28:38.06688,4.40
12-Jun-2023 04:18:38.06688,4.40
12-Jun-2023 04:08:38.06688,4.40
12-Jun-2023 03:58:38.06688,4.40
12-Jun-2023 03:48:38.06688,4.40
12-Jun-2023 03:38:38.06688,4.40
12-Jun-2023 03:28:38.06688,4.40
12-Jun-2023 03:18:38.06688,4.40
12-Jun-2023 03:08:38.06688,4.40
12-Jun-2023 02:58:38.06688,4.40
12-Jun-2023 02:48:38.06688,4.40
12-Jun-2023 02:38:38.06688,4.40
12-Jun-2023 02:28:38.06688,4.40
12-Jun-2023 02:18:38.06688,4.40
12-Jun-2023 02:08:38.06688,4.40
12-Jun-2023 01:58:38.06688,4.40
12-Jun-2023 01:48:38.06688,4.40
12-Jun-2023 01:38:38.06688,4.40
12-Jun-2023 01:28:38.06688,4.40
12-Jun-2023 01:18:38.06688,4.40
12-Jun-2023 01:08:38.06688,4.40
12-Jun-2023 00:58:38.06688,4.40
12-Jun-2023 00:48:38.06688,4.40
12-Jun-2023 00:38:38.06688,4.40
12-Jun-2023 00:28:38.06688,4.40
12-Jun-2023 00:18:38.06688,4.40
12-Jun-2023 00:08:38.06688,4.40
11-Jun-2023 23:58:38.06688,4.40
11-Jun-2023 23:48:38.06688,4.40
11-Jun-2023 23:38:38.06688,4.40
11-Jun-2023 23:28:38.06688,4.40
11-Jun-2023 23:18:38.06688,4.40
11-Jun-2023 23:08:38.06688,4.40
11-Jun-2023 22:58:38.06688,4.40
11-Jun-2023 22:48:38.06688,4.40
11-Jun-2023 22:38:38.06688,4.40
11-Jun-2023 22:28:38.06688,4.40
11-Jun-2023 22:18:38.06688,4.40
11-Jun-2023 22:08:38.06688,4.40
11-Jun-2023 21:58:38.06688,4.40
11-Jun-2023 21:48:38.06688,4.40
11-Jun-2023 21:38:38.06688,4.40
11-Jun-2023 21:28:38.06688,4.40
11-Jun-2023 21:18:38.06688,4.40
11-Jun-2023 21:08:38.06688,4.40
11-Jun-2023 20:58:38.06688,4.40
11-Jun-2023 20:48:38.06688,4.40
