Name,\\pi3\MKP_LAB449SO4%,
Data Type,Float 32,
Number of Values,15311,
Time,Value,Value Attributes
10/01/2023 16:04:14.4,4.55,
10/01/2023 15:54:14.4,4.55,
10/01/2023 15:44:14.4,4.55,
10/01/2023 15:34:14.4,4.55,
10/01/2023 15:24:14.4,4.55,
10/01/2023 15:14:14.4,4.55,
10/01/2023 15:04:14.4,4.55,
10/01/2023 14:54:14.4,4.55,
10/01/2023 14:44:14.4,4.55,
10/01/2023 14:34:14.4,4.55,
10/01/2023 14:24:14.4,4.55,
10/01/2023 14:14:14.4,4.55,
10/01/2023 14:04:14.4,4.55,
10/01/2023 13:54:14.4,4.55,
10/01/2023 13:44:14.4,4.55,
10/01/2023 13:34:14.4,4.55,
10/01/2023 13:24:14.4,4.55,
10/01/2023 13:14:14.4,4.55,
10/01/2023 13:04:14.4,4.55,
10/01/2023 12:54:14.4,4.55,
10/01/2023 12:44:14.4,4.55,
10/01/2023 12:34:14.4,4.55,
10/01/2023 12:24:14.4,4.55,
10/01/2023 12:14:14.4,4.55,
10/01/2023 12:04:14.4,4.55,
10/01/2023 11:54:14.4,4.55,
10/01/2023 11:44:14.4,4.55,
10/01/2023 11:34:14.4,4.55,
10/01/2023 11:24:14.4,4.55,
10/01/2023 11:14:14.4,4.55,
10/01/2023 11:04:14.4,4.55,
10/01/2023 10:54:14.4,4.55,
10/01/2023 10:44:14.4,4.55,
10/01/2023 10:34:14.4,4.55,
10/01/2023 10:24:14.4,4.55,
10/01/2023 10:14:14.4,4.55,
10/01/2023 10:04:14.4,4.55,
10/01/2023 09:54:14.4,4.55,
10/01/2023 09:44:14.4,4.55,
10/01/2023 09:34:14.4,4.55,
10/01/2023 09:24:14.4,4.55,
10/01/2023 09:14:14.4,4.55,
10/01/2023 09:04:14.4,4.55,
10/01/2023 08:55:03.5,4.15,
10/01/2023 08:45:03.5,4.15,
10/01/2023 08:35:03.5,4.15,
10/01/2023 08:25:03.5,4.15,
10/01/2023 08:15:03.5,4.15,
10/01/2023 08:05:03.5,4.15,
10/01/2023 07:55:03.5,4.15,
10/01/2023 07:45:03.5,4.15,
10/01/2023 07:35:03.5,4.15,
10/01/2023 07:25:03.5,4.15,
10/01/2023 07:15:03.5,4.15,
10/01/2023 07:05:03.5,4.15,
10/01/2023 06:55:03.5,4.15,
10/01/2023 06:45:03.5,4.15,
10/01/2023 06:35:03.5,4.15,
10/01/2023 06:25:03.5,4.15,
10/01/2023 06:15:03.5,4.15,
10/01/2023 06:05:03.5,4.15,
10/01/2023 05:55:03.5,4.15,
10/01/2023 05:45:03.5,4.15,
10/01/2023 05:35:03.5,4.15,
10/01/2023 05:25:03.5,4.15,
10/01/2023 05:15:03.5,4.15,
10/01/2023 05:05:03.5,4.15,
10/01/2023 04:55:03.5,4.15,
10/01/2023 04:45:03.5,4.15,
10/01/2023 04:35:03.5,4.15,
10/01/2023 04:25:03.5,4.15,
10/01/2023 04:15:03.5,4.15,
10/01/2023 04:05:03.5,4.15,
10/01/2023 03:55:03.5,4.15,
10/01/2023 03:45:03.5,4.15,
10/01/2023 03:35:03.5,4.15,
10/01/2023 03:25:03.5,4.15,
10/01/2023 03:15:03.5,4.15,
10/01/2023 03:05:03.5,4.15,
10/01/2023 02:55:03.5,4.15,
10/01/2023 02:45:03.5,4.15,
10/01/2023 02:35:03.5,4.15,
10/01/2023 02:25:03.5,4.15,
10/01/2023 02:15:03.5,4.15,
10/01/2023 02:05:03.5,4.15,
10/01/2023 01:55:03.5,4.15,
10/01/2023 01:45:03.5,4.15,
10/01/2023 01:35:03.5,4.15,
10/01/2023 01:25:03.5,4.15,
10/01/2023 01:15:03.5,4.15,
10/01/2023 01:05:03.5,4.15,
10/01/2023 00:55:03.5,4.15,
10/01/2023 00:45:03.5,4.15,
10/01/2023 00:35:03.5,4.15,
10/01/2023 00:25:03.5,4.15,
10/01/2023 00:15:03.5,4.15,
10/01/2023 00:05:03.5,4.15,
09/01/2023 23:55:03.5,4.15,
09/01/2023 23:45:03.5,4.15,
09/01/2023 23:35:03.5,4.15,
09/01/2023 23:25:03.5,4.15,
09/01/2023 23:15:03.5,4.15,
09/01/2023 23:05:03.5,4.15,
09/01/2023 22:55:03.5,4.15,
09/01/2023 22:45:03.5,4.15,
09/01/2023 22:35:03.5,4.15,
09/01/2023 22:25:03.5,4.15,
09/01/2023 22:15:03.5,4.15,
09/01/2023 22:05:03.5,4.15,
09/01/2023 21:55:03.5,4.15,
09/01/2023 21:45:03.5,4.15,
09/01/2023 21:35:03.5,4.15,
09/01/2023 21:25:03.5,4.15,
09/01/2023 21:15:03.5,4.15,
09/01/2023 21:05:03.5,4.15,
09/01/2023 20:55:03.5,4.15,
09/01/2023 20:45:03.5,4.15,
09/01/2023 20:35:03.5,4.15,
09/01/2023 20:25:03.5,4.15,
09/01/2023 20:15:03.5,4.15,
09/01/2023 20:05:03.5,4.15,
09/01/2023 19:55:03.5,4.15,
09/01/2023 19:45:03.5,4.15,
09/01/2023 19:35:03.5,4.15,
09/01/2023 19:25:03.5,4.15,
09/01/2023 19:15:03.5,4.15,
09/01/2023 19:05:03.5,4.15,
09/01/2023 18:55:03.5,4.15,
09/01/2023 18:45:03.5,4.15,
09/01/2023 18:35:03.5,4.15,
09/01/2023 18:25:03.5,4.15,
09/01/2023 18:15:03.5,4.15,
09/01/2023 18:05:03.5,4.15,
09/01/2023 17:55:03.5,4.15,
09/01/2023 17:45:03.5,4.15,
09/01/2023 17:35:03.5,4.15,
09/01/2023 17:25:03.5,4.15,
09/01/2023 17:15:03.5,4.15,
09/01/2023 17:05:03.5,4.15,
09/01/2023 16:55:03.5,4.15,
09/01/2023 16:45:03.5,4.15,
09/01/2023 16:35:03.5,4.15,
09/01/2023 16:25:03.5,4.15,
09/01/2023 16:15:03.5,4.15,
09/01/2023 16:07:40.9,4.05,
09/01/2023 15:57:40.9,4.05,
09/01/2023 15:47:40.9,4.05,
09/01/2023 15:37:40.9,4.05,
09/01/2023 15:27:40.9,4.05,
09/01/2023 15:17:40.9,4.05,
09/01/2023 15:07:40.9,4.05,
09/01/2023 14:57:40.9,4.05,
09/01/2023 14:47:40.9,4.05,
09/01/2023 14:37:40.9,4.05,
09/01/2023 14:27:40.9,4.05,
09/01/2023 14:17:40.9,4.05,
09/01/2023 14:07:40.9,4.05,
09/01/2023 13:57:40.9,4.05,
09/01/2023 13:47:40.9,4.05,
09/01/2023 13:37:40.9,4.05,
09/01/2023 13:27:40.9,4.05,
09/01/2023 13:17:40.9,4.05,
09/01/2023 13:07:40.9,4.05,
09/01/2023 12:57:40.9,4.05,
09/01/2023 12:47:40.9,4.05,
09/01/2023 12:37:40.9,4.05,
09/01/2023 12:27:40.9,4.05,
09/01/2023 12:17:40.9,4.05,
09/01/2023 12:07:40.9,4.05,
09/01/2023 11:57:40.9,4.05,
09/01/2023 11:47:40.9,4.05,
09/01/2023 11:37:40.9,4.05,
09/01/2023 11:27:40.9,4.05,
09/01/2023 11:17:40.9,4.05,
09/01/2023 11:07:40.9,4.05,
09/01/2023 10:57:40.9,4.05,
09/01/2023 10:47:40.9,4.05,
09/01/2023 10:37:40.9,4.05,
09/01/2023 10:27:40.9,4.05,
09/01/2023 10:17:40.9,4.05,
09/01/2023 10:07:40.9,4.05,
09/01/2023 09:57:40.9,4.05,
09/01/2023 09:47:40.9,4.05,
09/01/2023 09:37:40.9,4.05,
09/01/2023 09:27:40.9,4.05,
09/01/2023 09:17:40.9,4.05,
09/01/2023 09:07:40.9,4.05,
09/01/2023 08:57:40.9,4.05,
09/01/2023 08:47:40.9,4.05,
09/01/2023 08:37:40.9,4.05,
09/01/2023 08:27:40.9,4.05,
09/01/2023 08:17:40.9,4.05,
09/01/2023 08:07:40.9,4.05,
09/01/2023 07:57:40.9,4.05,
09/01/2023 07:47:40.9,4.05,
09/01/2023 07:37:40.9,4.05,
09/01/2023 07:27:40.9,4.05,
09/01/2023 07:17:40.9,4.05,
09/01/2023 07:07:40.9,4.05,
09/01/2023 06:57:40.9,4.05,
09/01/2023 06:47:40.9,4.05,
09/01/2023 06:37:40.9,4.05,
09/01/2023 06:27:40.9,4.05,
09/01/2023 06:17:40.9,4.05,
09/01/2023 06:07:40.9,4.05,
09/01/2023 05:57:40.9,4.05,
09/01/2023 05:47:40.9,4.05,
09/01/2023 05:37:40.9,4.05,
09/01/2023 05:27:40.9,4.05,
09/01/2023 05:17:40.9,4.05,
09/01/2023 05:07:40.9,4.05,
09/01/2023 04:57:40.9,4.05,
09/01/2023 04:47:40.9,4.05,
09/01/2023 04:37:40.9,4.05,
09/01/2023 04:27:40.9,4.05,
09/01/2023 04:17:40.9,4.05,
09/01/2023 04:07:40.9,4.05,
09/01/2023 03:57:40.9,4.05,
09/01/2023 03:47:40.9,4.05,
09/01/2023 03:37:40.9,4.05,
09/01/2023 03:27:40.9,4.05,
09/01/2023 03:17:40.9,4.05,
09/01/2023 03:07:40.9,4.05,
09/01/2023 02:57:40.9,4.05,
09/01/2023 02:47:40.9,4.05,
09/01/2023 02:37:40.9,4.05,
09/01/2023 02:27:40.9,4.05,
09/01/2023 02:17:40.9,4.05,
09/01/2023 02:07:40.9,4.05,
09/01/2023 01:57:40.9,4.05,
09/01/2023 01:47:40.9,4.05,
09/01/2023 01:37:40.9,4.05,
09/01/2023 01:27:40.9,4.05,
09/01/2023 01:17:40.9,4.05,
09/01/2023 01:07:40.9,4.05,
09/01/2023 00:57:40.9,4.05,
09/01/2023 00:47:40.9,4.05,
09/01/2023 00:37:40.9,4.05,
09/01/2023 00:27:40.9,4.05,
09/01/2023 00:17:40.9,4.05,
09/01/2023 00:07:40.9,4.05,
08/01/2023 23:57:40.9,4.05,
08/01/2023 23:47:40.9,4.05,
08/01/2023 23:37:40.9,4.05,
08/01/2023 23:27:40.9,4.05,
08/01/2023 23:17:40.9,4.05,
08/01/2023 23:07:40.9,4.05,
08/01/2023 22:57:40.9,4.05,
08/01/2023 22:47:40.9,4.05,
08/01/2023 22:37:40.9,4.05,
08/01/2023 22:27:40.9,4.05,
08/01/2023 22:17:40.9,4.05,
08/01/2023 22:07:40.9,4.05,
08/01/2023 21:57:40.9,4.05,
08/01/2023 21:47:40.9,4.05,
08/01/2023 21:37:40.9,4.05,
08/01/2023 21:27:40.9,4.05,
08/01/2023 21:17:40.9,4.05,
08/01/2023 21:07:40.9,4.05,
08/01/2023 20:57:40.9,4.05,
08/01/2023 20:47:40.9,4.05,
08/01/2023 20:37:40.9,4.05,
08/01/2023 20:27:40.9,4.05,
08/01/2023 20:23:12.1,4.1,
08/01/2023 20:13:12.1,4.1,
08/01/2023 20:03:12.1,4.1,
08/01/2023 19:53:12.1,4.1,
08/01/2023 19:43:12.1,4.1,
08/01/2023 19:33:12.1,4.1,
08/01/2023 19:23:12.1,4.1,
08/01/2023 19:13:12.1,4.1,
08/01/2023 19:03:12.1,4.1,
08/01/2023 18:53:12.1,4.1,
08/01/2023 18:43:12.1,4.1,
08/01/2023 18:33:12.1,4.1,
08/01/2023 18:23:12.1,4.1,
08/01/2023 18:13:12.1,4.1,
08/01/2023 18:03:12.1,4.1,
08/01/2023 17:53:12.1,4.1,
08/01/2023 17:43:12.1,4.1,
08/01/2023 17:33:12.1,4.1,
08/01/2023 17:23:12.1,4.1,
08/01/2023 17:13:12.1,4.1,
08/01/2023 17:03:12.1,4.1,
08/01/2023 16:53:12.1,4.1,
08/01/2023 16:43:12.1,4.1,
08/01/2023 16:33:12.1,4.1,
08/01/2023 16:23:12.1,4.1,
08/01/2023 16:13:12.1,4.1,
08/01/2023 16:03:12.1,4.1,
08/01/2023 15:53:12.1,4.1,
08/01/2023 15:43:12.1,4.1,
08/01/2023 15:33:12.1,4.1,
08/01/2023 15:23:12.1,4.1,
08/01/2023 15:13:12.1,4.1,
08/01/2023 15:03:12.1,4.1,
08/01/2023 14:53:12.1,4.1,
08/01/2023 14:43:12.1,4.1,
08/01/2023 14:33:12.1,4.1,
08/01/2023 14:23:12.1,4.1,
08/01/2023 14:13:12.1,4.1,
08/01/2023 14:03:12.1,4.1,
08/01/2023 13:53:12.1,4.1,
08/01/2023 13:43:12.1,4.1,
08/01/2023 13:33:12.1,4.1,
08/01/2023 13:23:12.1,4.1,
08/01/2023 13:13:12.1,4.1,
08/01/2023 13:03:12.1,4.1,
08/01/2023 12:53:12.1,4.1,
08/01/2023 12:43:12.1,4.1,
08/01/2023 12:33:12.1,4.1,
08/01/2023 12:23:12.1,4.1,
08/01/2023 12:13:12.1,4.1,
08/01/2023 12:03:12.1,4.1,
08/01/2023 11:53:12.1,4.1,
08/01/2023 11:43:12.1,4.1,
08/01/2023 11:33:12.1,4.1,
08/01/2023 11:23:12.1,4.1,
08/01/2023 11:13:12.1,4.1,
08/01/2023 11:03:12.1,4.1,
08/01/2023 10:53:12.1,4.1,
08/01/2023 10:43:12.1,4.1,
08/01/2023 10:33:12.1,4.1,
08/01/2023 10:23:12.1,4.1,
08/01/2023 10:13:12.1,4.1,
08/01/2023 10:03:12.1,4.1,
08/01/2023 09:53:12.1,4.1,
08/01/2023 09:43:12.1,4.1,
08/01/2023 09:33:12.1,4.1,
08/01/2023 09:23:12.1,4.1,
08/01/2023 09:13:12.1,4.1,
08/01/2023 09:03:12.1,4.1,
08/01/2023 08:53:12.1,4.1,
08/01/2023 08:43:12.1,4.1,
08/01/2023 08:33:12.1,4.1,
08/01/2023 08:23:12.1,4.1,
08/01/2023 08:13:12.1,4.1,
08/01/2023 08:03:12.1,4.1,
08/01/2023 07:53:12.1,4.1,
08/01/2023 07:43:12.1,4.1,
08/01/2023 07:33:12.1,4.1,
08/01/2023 07:23:12.1,4.1,
08/01/2023 07:13:12.1,4.1,
08/01/2023 07:03:12.1,4.1,
08/01/2023 06:53:12.1,4.1,
08/01/2023 06:43:12.1,4.1,
08/01/2023 06:33:12.1,4.1,
08/01/2023 06:23:12.1,4.1,
08/01/2023 06:13:12.1,4.1,
08/01/2023 06:03:12.1,4.1,
08/01/2023 05:53:12.1,4.1,
08/01/2023 05:43:12.1,4.1,
08/01/2023 05:33:12.1,4.1,
08/01/2023 05:23:12.1,4.1,
08/01/2023 05:13:12.1,4.1,
08/01/2023 05:03:12.1,4.1,
08/01/2023 04:53:12.1,4.1,
08/01/2023 04:43:12.1,4.1,
08/01/2023 04:33:12.1,4.1,
08/01/2023 04:23:12.1,4.1,
08/01/2023 04:13:12.1,4.1,
08/01/2023 04:03:12.1,4.1,
08/01/2023 03:53:12.1,4.1,
08/01/2023 03:43:12.1,4.1,
08/01/2023 03:42:33.9,4.2,
08/01/2023 03:32:33.9,4.2,
08/01/2023 03:22:33.9,4.2,
08/01/2023 03:12:33.9,4.2,
08/01/2023 03:02:33.9,4.2,
08/01/2023 02:52:33.9,4.2,
08/01/2023 02:42:33.9,4.2,
08/01/2023 02:32:33.9,4.2,
08/01/2023 02:22:33.9,4.2,
08/01/2023 02:12:33.9,4.2,
08/01/2023 02:02:33.9,4.2,
08/01/2023 01:52:33.9,4.2,
08/01/2023 01:42:33.9,4.2,
08/01/2023 01:32:33.9,4.2,
08/01/2023 01:22:33.9,4.2,
08/01/2023 01:12:33.9,4.2,
08/01/2023 01:02:33.9,4.2,
08/01/2023 00:52:33.9,4.2,
08/01/2023 00:42:33.9,4.2,
08/01/2023 00:32:33.9,4.2,
08/01/2023 00:22:33.9,4.2,
08/01/2023 00:12:33.9,4.2,
08/01/2023 00:02:33.9,4.2,
07/01/2023 23:52:33.9,4.2,
07/01/2023 23:42:33.9,4.2,
07/01/2023 23:32:33.9,4.2,
07/01/2023 23:22:33.9,4.2,
07/01/2023 23:12:33.9,4.2,
07/01/2023 23:02:33.9,4.2,
07/01/2023 22:52:33.9,4.2,
07/01/2023 22:42:33.9,4.2,
07/01/2023 22:32:33.9,4.2,
07/01/2023 22:22:33.9,4.2,
07/01/2023 22:12:33.9,4.2,
07/01/2023 22:02:33.9,4.2,
07/01/2023 21:52:33.9,4.2,
07/01/2023 21:42:33.9,4.2,
07/01/2023 21:32:33.9,4.2,
07/01/2023 21:22:33.9,4.2,
07/01/2023 21:12:33.9,4.2,
07/01/2023 21:02:33.9,4.2,
07/01/2023 20:52:33.9,4.2,
07/01/2023 20:42:33.9,4.2,
07/01/2023 20:32:33.9,4.2,
07/01/2023 20:22:33.9,4.2,
07/01/2023 20:19:42.6,4.05,
07/01/2023 20:09:42.6,4.05,
07/01/2023 19:59:42.6,4.05,
07/01/2023 19:49:42.6,4.05,
07/01/2023 19:39:42.6,4.05,
07/01/2023 19:29:42.6,4.05,
07/01/2023 19:19:42.6,4.05,
07/01/2023 19:09:42.6,4.05,
07/01/2023 18:59:42.6,4.05,
07/01/2023 18:49:42.6,4.05,
07/01/2023 18:39:42.6,4.05,
07/01/2023 18:29:42.6,4.05,
07/01/2023 18:19:42.6,4.05,
07/01/2023 18:09:42.6,4.05,
07/01/2023 17:59:42.6,4.05,
07/01/2023 17:49:42.6,4.05,
07/01/2023 17:39:42.6,4.05,
07/01/2023 17:29:42.6,4.05,
07/01/2023 17:19:42.6,4.05,
07/01/2023 17:09:42.6,4.05,
07/01/2023 16:59:42.6,4.05,
07/01/2023 16:49:42.6,4.05,
07/01/2023 16:39:42.6,4.05,
07/01/2023 16:29:42.6,4.05,
07/01/2023 16:19:42.6,4.05,
07/01/2023 16:09:42.6,4.05,
07/01/2023 15:59:42.6,4.05,
07/01/2023 15:49:42.6,4.05,
07/01/2023 15:39:42.6,4.05,
07/01/2023 15:29:42.6,4.05,
07/01/2023 15:19:42.6,4.05,
07/01/2023 15:09:42.6,4.05,
07/01/2023 14:59:42.6,4.05,
07/01/2023 14:49:42.6,4.05,
07/01/2023 14:39:42.6,4.05,
07/01/2023 14:29:42.6,4.05,
07/01/2023 14:19:42.6,4.05,
07/01/2023 14:09:42.6,4.05,
07/01/2023 13:59:42.6,4.05,
07/01/2023 13:49:42.6,4.05,
07/01/2023 13:39:42.6,4.05,
07/01/2023 13:29:42.6,4.05,
07/01/2023 13:19:42.6,4.05,
07/01/2023 13:09:42.6,4.05,
07/01/2023 12:59:42.6,4.05,
07/01/2023 12:49:42.6,4.05,
07/01/2023 12:39:42.6,4.05,
07/01/2023 12:29:42.6,4.05,
07/01/2023 12:19:42.6,4.05,
07/01/2023 12:09:42.6,4.05,
07/01/2023 12:05:29.7,4.21,
07/01/2023 11:55:29.7,4.21,
07/01/2023 11:45:29.7,4.21,
07/01/2023 11:35:29.7,4.21,
07/01/2023 11:25:29.7,4.21,
07/01/2023 11:15:29.7,4.21,
07/01/2023 11:05:29.7,4.21,
07/01/2023 10:55:29.7,4.21,
07/01/2023 10:45:29.7,4.21,
07/01/2023 10:35:29.7,4.21,
07/01/2023 10:25:29.7,4.21,
07/01/2023 10:15:29.7,4.21,
07/01/2023 10:05:29.7,4.21,
07/01/2023 09:55:29.7,4.21,
07/01/2023 09:45:29.7,4.21,
07/01/2023 09:35:29.7,4.21,
07/01/2023 09:25:29.7,4.21,
07/01/2023 09:15:29.7,4.21,
07/01/2023 09:05:29.7,4.21,
07/01/2023 08:55:29.7,4.21,
07/01/2023 08:45:29.7,4.21,
07/01/2023 08:39:01.9,4.4,
07/01/2023 08:29:01.9,4.4,
07/01/2023 08:19:01.9,4.4,
07/01/2023 08:09:01.9,4.4,
07/01/2023 07:59:01.9,4.4,
07/01/2023 07:49:01.9,4.4,
07/01/2023 07:39:01.9,4.4,
07/01/2023 07:29:01.9,4.4,
07/01/2023 07:19:01.9,4.4,
07/01/2023 07:09:01.9,4.4,
07/01/2023 06:59:01.9,4.4,
07/01/2023 06:49:01.9,4.4,
07/01/2023 06:39:01.9,4.4,
07/01/2023 06:29:01.9,4.4,
07/01/2023 06:19:01.9,4.4,
07/01/2023 06:09:01.9,4.4,
07/01/2023 05:59:01.9,4.4,
07/01/2023 05:49:01.9,4.4,
07/01/2023 05:39:01.9,4.4,
07/01/2023 05:29:01.9,4.4,
07/01/2023 05:19:01.9,4.4,
07/01/2023 05:09:01.9,4.4,
07/01/2023 04:59:01.9,4.4,
07/01/2023 04:49:01.9,4.4,
07/01/2023 04:39:01.9,4.4,
07/01/2023 04:29:01.9,4.4,
07/01/2023 04:19:01.9,4.4,
07/01/2023 04:09:01.9,4.4,
07/01/2023 03:59:01.9,4.4,
07/01/2023 03:49:01.9,4.4,
07/01/2023 03:39:01.9,4.4,
07/01/2023 03:29:01.9,4.4,
07/01/2023 03:19:01.9,4.4,
07/01/2023 03:09:01.9,4.4,
07/01/2023 02:59:01.9,4.4,
07/01/2023 02:49:01.9,4.4,
07/01/2023 02:39:01.9,4.4,
07/01/2023 02:29:01.9,4.4,
07/01/2023 02:19:01.9,4.4,
07/01/2023 02:09:01.9,4.4,
07/01/2023 01:59:01.9,4.4,
07/01/2023 01:49:01.9,4.4,
07/01/2023 01:39:01.9,4.4,
07/01/2023 01:29:01.9,4.4,
07/01/2023 01:19:01.9,4.4,
07/01/2023 01:09:01.9,4.4,
07/01/2023 00:59:01.9,4.4,
07/01/2023 00:49:01.9,4.4,
07/01/2023 00:39:01.9,4.4,
07/01/2023 00:29:01.9,4.4,
07/01/2023 00:19:01.9,4.4,
07/01/2023 00:09:01.9,4.4,
06/01/2023 23:59:01.9,4.4,
06/01/2023 23:49:01.9,4.4,
06/01/2023 23:39:01.9,4.4,
06/01/2023 23:29:01.9,4.4,
06/01/2023 23:19:01.9,4.4,
06/01/2023 23:09:01.9,4.4,
06/01/2023 22:59:01.9,4.4,
06/01/2023 22:49:01.9,4.4,
06/01/2023 22:39:01.9,4.4,
06/01/2023 22:29:01.9,4.4,
06/01/2023 22:19:01.9,4.4,
06/01/2023 22:09:01.9,4.4,
06/01/2023 21:59:01.9,4.4,
06/01/2023 21:49:01.9,4.4,
06/01/2023 21:39:01.9,4.4,
06/01/2023 21:29:01.9,4.4,
06/01/2023 21:19:01.9,4.4,
06/01/2023 21:09:01.9,4.4,
06/01/2023 20:59:01.9,4.4,
06/01/2023 20:49:01.9,4.4,
06/01/2023 20:39:01.9,4.4,
06/01/2023 20:29:01.9,4.4,
06/01/2023 20:19:01.9,4.4,
06/01/2023 20:09:01.9,4.4,
06/01/2023 19:59:01.9,4.4,
06/01/2023 19:51:00.8,4.66,
06/01/2023 19:41:00.8,4.66,
06/01/2023 19:31:00.8,4.66,
06/01/2023 19:21:00.8,4.66,
06/01/2023 19:11:00.8,4.66,
06/01/2023 19:01:00.8,4.66,
06/01/2023 18:51:00.8,4.66,
06/01/2023 18:41:00.8,4.66,
06/01/2023 18:31:00.8,4.66,
06/01/2023 18:21:00.8,4.66,
06/01/2023 18:11:00.8,4.66,
06/01/2023 18:01:00.8,4.66,
06/01/2023 17:51:00.8,4.66,
06/01/2023 17:41:00.8,4.66,
06/01/2023 17:31:00.8,4.66,
06/01/2023 17:21:00.8,4.66,
06/01/2023 17:11:00.8,4.66,
06/01/2023 17:01:00.8,4.66,
06/01/2023 16:51:00.8,4.66,
06/01/2023 16:41:00.8,4.66,
06/01/2023 16:31:00.8,4.66,
06/01/2023 16:21:00.8,4.66,
06/01/2023 16:11:00.8,4.66,
06/01/2023 16:01:00.8,4.66,
06/01/2023 15:51:00.8,4.66,
06/01/2023 15:41:00.8,4.66,
06/01/2023 15:31:00.8,4.66,
06/01/2023 15:21:00.8,4.66,
06/01/2023 15:11:00.8,4.66,
06/01/2023 15:01:00.8,4.66,
06/01/2023 14:51:00.8,4.66,
06/01/2023 14:41:00.8,4.66,
06/01/2023 14:31:00.8,4.66,
06/01/2023 14:21:00.8,4.66,
06/01/2023 14:11:00.8,4.66,
06/01/2023 14:01:00.8,4.66,
06/01/2023 13:51:00.8,4.66,
06/01/2023 13:41:00.8,4.66,
06/01/2023 13:31:00.8,4.66,
06/01/2023 13:21:00.8,4.66,
06/01/2023 13:11:00.8,4.66,
06/01/2023 13:01:00.8,4.66,
06/01/2023 12:51:00.8,4.66,
06/01/2023 12:41:00.8,4.66,
06/01/2023 12:31:00.8,4.66,
06/01/2023 12:21:00.8,4.66,
06/01/2023 12:11:00.8,4.66,
06/01/2023 12:01:00.8,4.66,
06/01/2023 11:51:00.8,4.66,
06/01/2023 11:41:00.8,4.66,
06/01/2023 11:31:00.8,4.66,
06/01/2023 11:21:00.8,4.66,
06/01/2023 11:11:00.8,4.66,
06/01/2023 11:01:00.8,4.66,
06/01/2023 10:51:00.8,4.66,
06/01/2023 10:41:00.8,4.66,
06/01/2023 10:31:00.8,4.66,
06/01/2023 10:21:00.8,4.66,
06/01/2023 10:11:00.8,4.66,
06/01/2023 10:01:00.8,4.66,
06/01/2023 09:51:00.8,4.66,
06/01/2023 09:41:00.8,4.66,
06/01/2023 09:31:00.8,4.66,
06/01/2023 09:21:00.8,4.66,
06/01/2023 09:14:00.0,3.24,
