Name,\\pi3\MKP_DT_40450
Data Type,Float 32
Number of Values,24505
Time,Value,Value Attributes
20-Jun-2023 12:33:05.37473,1.30
20-Jun-2023 12:31:41.9174,1.30
20-Jun-2023 12:25:09.3334,1.29
20-Jun-2023 12:23:36.7765,1.29
20-Jun-2023 12:21:40.83812,1.30
20-Jun-2023 12:15:41.74225,1.30
20-Jun-2023 12:14:37.66217,1.29
20-Jun-2023 12:12:32.53819,1.30
20-Jun-2023 12:08:37.57724,1.31
20-Jun-2023 12:05:54.84387,1.29
20-Jun-2023 12:02:46.61588,1.30
20-Jun-2023 11:57:59.7256,1.30
20-Jun-2023 11:56:35.32423,1.29
20-Jun-2023 11:55:35.2684,1.02
20-Jun-2023 11:52:33.21082,1.31
20-Jun-2023 11:50:04.51334,1.30
20-Jun-2023 11:49:01.37231,1.29
20-Jun-2023 11:47:56.31717,1.30
20-Jun-2023 11:46:31.90981,1.30
20-Jun-2023 11:42:08.37001,1.31
20-Jun-2023 11:39:41.84868,1.30
20-Jun-2023 11:37:15.30435,1.30
20-Jun-2023 11:31:46.67642,1.31
20-Jun-2023 11:29:48.49689,1.30
20-Jun-2023 11:27:03.7394,1.30
20-Jun-2023 11:20:54.34787,1.30
20-Jun-2023 11:19:00.44261,1.30
20-Jun-2023 11:17:27.88972,1.30
20-Jun-2023 11:11:12.57881,1.29
20-Jun-2023 11:09:02.36252,1.30
20-Jun-2023 11:05:03.11328,1.31
20-Jun-2023 11:03:16.39249,1.30
20-Jun-2023 11:00:49.71315,1.30
20-Jun-2023 10:59:47.6032,1.31
20-Jun-2023 10:53:48.38231,1.30
20-Jun-2023 10:52:48.31448,1.01
20-Jun-2023 10:50:41.16739,1.30
20-Jun-2023 10:44:36.9892,1.30
20-Jun-2023 10:42:33.90034,1.30
20-Jun-2023 10:36:55.02477,1.30
20-Jun-2023 10:35:50.94168,1.30
20-Jun-2023 10:33:43.81158,1.30
20-Jun-2023 10:29:16.27055,1.31
20-Jun-2023 10:27:50.80911,1.29
20-Jun-2023 10:25:44.66408,1.30
20-Jun-2023 10:19:31.4803,1.30
20-Jun-2023 10:16:37.44722,1.30
20-Jun-2023 10:13:54.64185,1.31
20-Jun-2023 10:11:11.86449,1.30
20-Jun-2023 10:09:36.12439,1.31
20-Jun-2023 10:08:10.64294,1.02
20-Jun-2023 10:05:42.03748,1.30
20-Jun-2023 10:04:27.79375,1.30
20-Jun-2023 10:03:25.61479,1.30
20-Jun-2023 09:57:04.22049,1.31
20-Jun-2023 09:55:38.79805,1.30
20-Jun-2023 09:53:50.88118,1.30
20-Jun-2023 09:50:01.00754,1.30
20-Jun-2023 09:47:53.88245,1.30
20-Jun-2023 09:46:20.29848,1.30
20-Jun-2023 09:42:32.43697,1.30
20-Jun-2023 09:40:55.78481,1.30
20-Jun-2023 09:38:09.02919,1.30
20-Jun-2023 09:32:14.95564,1.29
20-Jun-2023 09:31:00.6299,1.30
20-Jun-2023 09:29:54.54269,1.30
20-Jun-2023 09:26:48.30183,1.30
20-Jun-2023 09:23:45.27818,1.30
20-Jun-2023 09:22:41.1991,1.30
20-Jun-2023 09:17:08.33189,1.30
20-Jun-2023 09:16:01.23862,1.30
20-Jun-2023 09:13:10.44875,1.30
20-Jun-2023 09:07:04.30841,1.30
20-Jun-2023 09:04:15.40657,1.30
20-Jun-2023 08:57:08.10986,1.29
20-Jun-2023 08:55:47.76814,1.30
20-Jun-2023 08:54:32.50801,1.30
20-Jun-2023 08:40:28.20586,1.31
20-Jun-2023 08:32:29.9664,1.31
20-Jun-2023 08:30:43.1196,1.30
20-Jun-2023 08:28:47.16121,1.30
20-Jun-2023 08:26:40.96817,1.31
20-Jun-2023 08:11:17.29735,1.30
20-Jun-2023 07:57:38.23817,1.30
20-Jun-2023 07:41:55.11511,1.30
20-Jun-2023 07:13:00.72765,1.30
20-Jun-2023 07:11:52.62231,1.30
20-Jun-2023 06:52:12.65816,1.30
20-Jun-2023 06:25:48.35324,1.30
20-Jun-2023 06:18:53.1908,1.30
20-Jun-2023 06:16:17.36888,1.30
20-Jun-2023 06:06:57.95924,1.30
20-Jun-2023 05:49:08.64815,1.30
20-Jun-2023 05:36:19.59116,1.30
20-Jun-2023 05:34:54.22472,1.06
20-Jun-2023 05:31:51.02306,1.30
20-Jun-2023 05:19:37.69334,1.30
20-Jun-2023 04:56:32.42111,1.30
20-Jun-2023 04:54:41.48805,1.30
20-Jun-2023 04:46:29.64673,1.30
20-Jun-2023 04:30:47.31671,1.30
20-Jun-2023 04:19:48.70177,1.30
20-Jun-2023 04:08:19.50487,1.30
20-Jun-2023 04:01:38.48532,1.30
20-Jun-2023 03:45:26.66742,1.30
20-Jun-2023 03:27:44.9948,1.30
20-Jun-2023 03:10:39.96751,1.30
20-Jun-2023 02:43:47.54082,1.30
20-Jun-2023 02:36:39.92758,1.30
20-Jun-2023 02:32:15.38873,1.30
20-Jun-2023 02:28:00.97552,1.30
20-Jun-2023 02:18:58.47398,1.30
20-Jun-2023 02:17:07.3999,1.30
20-Jun-2023 02:14:47.02797,1.30
20-Jun-2023 01:49:26.56313,1.30
20-Jun-2023 01:33:43.05003,1.30
20-Jun-2023 01:30:12.38261,1.06
20-Jun-2023 01:29:02.12613,1.30
20-Jun-2023 01:25:46.71269,1.30
20-Jun-2023 01:23:05.95645,1.30
20-Jun-2023 01:17:02.67632,1.30
20-Jun-2023 01:14:22.85213,1.30
20-Jun-2023 00:48:01.78244,1.30
20-Jun-2023 00:40:34.75496,1.30
20-Jun-2023 00:26:04.47453,1.30
20-Jun-2023 00:24:09.4012,1.03
20-Jun-2023 00:20:55.95288,1.30
20-Jun-2023 00:18:33.54581,1.30
20-Jun-2023 00:12:53.64116,1.30
20-Jun-2023 00:10:34.15727,1.30
20-Jun-2023 00:01:20.22099,1.30
19-Jun-2023 23:53:37.9301,1.29
19-Jun-2023 23:45:48.72919,1.30
19-Jun-2023 23:37:15.5845,1.30
19-Jun-2023 23:35:37.60426,1.30
19-Jun-2023 23:27:30.09122,1.30
19-Jun-2023 23:25:26.88637,1.30
19-Jun-2023 23:19:33.53487,1.30
19-Jun-2023 23:17:29.35295,1.30
19-Jun-2023 23:11:19.80342,1.30
19-Jun-2023 23:00:05.22345,1.30
19-Jun-2023 22:33:31.15892,1.30
19-Jun-2023 22:32:31.14909,1.30
19-Jun-2023 22:31:27.99608,1.30
19-Jun-2023 22:26:43.95399,1.29
19-Jun-2023 22:22:25.33952,1.30
19-Jun-2023 22:09:19.09744,1.29
19-Jun-2023 22:00:11.37155,1.29
19-Jun-2023 21:58:01.09126,1.30
19-Jun-2023 21:50:14.87856,1.29
19-Jun-2023 21:42:12.10481,1.29
19-Jun-2023 21:27:55.04222,1.29
19-Jun-2023 21:22:59.4034,1.30
19-Jun-2023 21:18:47.79938,1.29
19-Jun-2023 21:16:06.77312,1.30
19-Jun-2023 21:14:58.53377,1.05
19-Jun-2023 21:13:40.04778,1.30
19-Jun-2023 21:10:42.93748,1.29
19-Jun-2023 21:05:10.82034,1.30
19-Jun-2023 21:01:08.26389,1.29
19-Jun-2023 20:52:00.61401,1.29
19-Jun-2023 20:38:03.51169,1.29
19-Jun-2023 20:31:04.82503,1.03
19-Jun-2023 20:25:47.11279,1.29
19-Jun-2023 20:23:58.19086,1.29
19-Jun-2023 20:16:49.51561,1.29
19-Jun-2023 20:15:18.68976,1.29
19-Jun-2023 20:14:09.48735,1.04
19-Jun-2023 20:09:50.64687,1.29
19-Jun-2023 20:07:26.13466,1.29
19-Jun-2023 19:59:16.56148,1.29
19-Jun-2023 19:57:23.56529,1.30
19-Jun-2023 19:56:16.86383,1.00
19-Jun-2023 19:46:10.73343,1.29
19-Jun-2023 19:27:12.39594,1.30
19-Jun-2023 19:24:07.03912,1.29
19-Jun-2023 19:17:47.44095,1.30
19-Jun-2023 19:14:05.47481,1.29
19-Jun-2023 19:12:59.3046,1.30
19-Jun-2023 19:02:47.48363,1.02
19-Jun-2023 18:59:45.15402,1.29
19-Jun-2023 18:57:41.04811,1.05
19-Jun-2023 18:54:33.79318,1.11
19-Jun-2023 18:51:36.62489,1.03
19-Jun-2023 18:50:35.62701,1.29
19-Jun-2023 18:44:41.32245,1.29
19-Jun-2023 18:37:18.19223,1.29
19-Jun-2023 18:35:49.52858,1.29
19-Jun-2023 18:26:39.47154,1.03
19-Jun-2023 18:24:59.8382,1.29
19-Jun-2023 18:14:42.73289,1.29
19-Jun-2023 18:10:43.39966,1.05
19-Jun-2023 18:08:25.01784,1.29
19-Jun-2023 18:02:10.38498,1.29
19-Jun-2023 17:50:55.34299,1.29
19-Jun-2023 17:49:48.16971,1.03
19-Jun-2023 17:46:46.99416,1.29
19-Jun-2023 17:37:39.53329,1.29
19-Jun-2023 17:34:31.44731,1.29
19-Jun-2023 17:27:18.89177,1.29
19-Jun-2023 17:18:42.9819,1.29
19-Jun-2023 17:13:15.30003,1.29
19-Jun-2023 17:11:11.13913,1.28
19-Jun-2023 16:59:10.25021,1.28
19-Jun-2023 16:57:06.02631,1.28
19-Jun-2023 16:50:05.62253,1.28
19-Jun-2023 16:34:22.11943,1.26
19-Jun-2023 16:30:39.33925,1.25
19-Jun-2023 16:26:38.99493,1.24
19-Jun-2023 16:22:56.01073,1.23
19-Jun-2023 16:19:20.10999,1.22
19-Jun-2023 16:13:15.69878,1.19
19-Jun-2023 16:12:12.64476,1.19
19-Jun-2023 16:08:36.88602,1.17
19-Jun-2023 16:07:16.45889,1.16
19-Jun-2023 15:58:00.93251,1.13
19-Jun-2023 15:53:50.59857,1.12
19-Jun-2023 15:52:50.59074,1.14
19-Jun-2023 15:51:49.56186,1.21
19-Jun-2023 15:49:13.93594,1.22
19-Jun-2023 15:48:13.92113,1.03
19-Jun-2023 15:44:32.61385,1.00
19-Jun-2023 12:54:32.61385,1.00
19-Jun-2023 12:44:25.46039,1.31
19-Jun-2023 12:40:57.87016,1.30
19-Jun-2023 12:39:46.66463,1.30
19-Jun-2023 12:33:38.95921,1.30
19-Jun-2023 12:24:43.54311,1.30
19-Jun-2023 12:08:39.59172,1.30
19-Jun-2023 12:06:02.94673,1.30
19-Jun-2023 11:51:50.17043,1.30
19-Jun-2023 11:37:40.3353,1.30
19-Jun-2023 11:35:12.80589,1.30
19-Jun-2023 11:25:31.70088,1.30
19-Jun-2023 11:15:24.96524,1.30
19-Jun-2023 11:12:39.01767,1.30
19-Jun-2023 11:02:50.5842,1.30
19-Jun-2023 11:00:25.03493,1.30
19-Jun-2023 10:52:56.15533,1.30
19-Jun-2023 10:50:32.6902,1.30
19-Jun-2023 10:41:54.68921,1.30
19-Jun-2023 10:32:56.84496,1.30
19-Jun-2023 10:27:54.40469,1.30
19-Jun-2023 10:24:48.13683,1.30
19-Jun-2023 10:20:18.18263,1.31
19-Jun-2023 10:18:32.24487,1.30
19-Jun-2023 10:11:44.10588,1.30
19-Jun-2023 10:02:46.56465,1.30
19-Jun-2023 09:55:23.0174,1.30
19-Jun-2023 09:51:35.04189,1.30
19-Jun-2023 09:50:10.5015,1.30
19-Jun-2023 09:44:52.87027,1.30
19-Jun-2023 09:34:39.91823,1.30
19-Jun-2023 09:25:17.99944,1.30
19-Jun-2023 09:22:26.01347,1.30
19-Jun-2023 09:17:45.95064,1.30
19-Jun-2023 09:16:05.02821,1.30
19-Jun-2023 09:09:05.53951,1.30
19-Jun-2023 09:07:08.54004,1.30
19-Jun-2023 09:00:44.8356,1.30
19-Jun-2023 08:57:57.81497,1.30
19-Jun-2023 08:53:22.1264,1.30
19-Jun-2023 08:47:27.87785,1.30
19-Jun-2023 08:43:47.13678,1.30
19-Jun-2023 08:37:44.48369,1.30
19-Jun-2023 08:28:38.82594,1.30
19-Jun-2023 08:27:08.21216,1.30
19-Jun-2023 08:22:42.62225,1.30
19-Jun-2023 08:21:07.83221,1.30
19-Jun-2023 08:19:41.20769,1.30
19-Jun-2023 08:12:22.00471,1.30
19-Jun-2023 08:08:12.29582,1.30
19-Jun-2023 08:05:19.2278,1.30
19-Jun-2023 08:02:59.75391,1.30
19-Jun-2023 07:57:38.98749,1.30
19-Jun-2023 07:56:19.60443,1.30
19-Jun-2023 07:54:35.71281,1.30
19-Jun-2023 07:47:04.84509,1.30
19-Jun-2023 07:38:04.20766,1.30
19-Jun-2023 07:34:45.71101,1.30
19-Jun-2023 07:30:37.32619,1.30
19-Jun-2023 07:27:53.41975,1.30
19-Jun-2023 07:21:31.68243,1.30
19-Jun-2023 07:19:52.85915,1.30
19-Jun-2023 07:13:52.3492,1.30
19-Jun-2023 07:11:36.92757,1.30
19-Jun-2023 07:03:56.02321,1.30
19-Jun-2023 07:00:35.28943,1.30
19-Jun-2023 06:58:29.99344,1.30
19-Jun-2023 06:56:02.36104,1.30
19-Jun-2023 06:51:08.03229,1.30
19-Jun-2023 06:47:27.12122,1.30
19-Jun-2023 06:42:32.93149,1.30
19-Jun-2023 06:40:28.78157,1.30
19-Jun-2023 06:37:23.62978,1.30
19-Jun-2023 06:31:34.48555,1.30
19-Jun-2023 06:29:10.90739,1.30
19-Jun-2023 06:22:23.68947,1.30
19-Jun-2023 06:20:56.13889,1.30
19-Jun-2023 06:15:54.03964,1.30
19-Jun-2023 06:10:06.95854,1.30
19-Jun-2023 06:06:44.44765,1.30
19-Jun-2023 06:00:35.84416,1.30
19-Jun-2023 05:58:09.08882,1.30
19-Jun-2023 05:55:45.70268,1.30
19-Jun-2023 05:53:43.2869,1.01
19-Jun-2023 05:50:41.18413,1.30
19-Jun-2023 05:46:47.09671,1.30
19-Jun-2023 05:40:16.26202,1.30
19-Jun-2023 05:33:29.02821,1.30
19-Jun-2023 05:32:14.70648,1.30
19-Jun-2023 05:25:05.25012,1.30
19-Jun-2023 05:16:42.3831,1.30
19-Jun-2023 05:15:31.13556,1.30
19-Jun-2023 05:08:16.64488,1.30
19-Jun-2023 05:02:57.09654,1.30
19-Jun-2023 05:00:43.67104,1.30
19-Jun-2023 04:58:38.28705,1.30
19-Jun-2023 04:51:47.99193,1.30
19-Jun-2023 04:49:19.32745,1.30
19-Jun-2023 04:42:51.44775,1.30
19-Jun-2023 04:39:01.3651,1.30
19-Jun-2023 04:31:27.40918,1.30
19-Jun-2023 04:27:03.00635,1.30
19-Jun-2023 04:25:05.93889,1.30
19-Jun-2023 04:21:00.70627,1.30
19-Jun-2023 04:17:58.45465,1.30
19-Jun-2023 04:15:54.33775,1.30
19-Jun-2023 04:09:09.15494,1.30
19-Jun-2023 04:07:23.3172,1.30
19-Jun-2023 04:00:08.59451,1.30
19-Jun-2023 03:53:59.82503,1.30
19-Jun-2023 03:44:44.9697,1.30
19-Jun-2023 03:33:45.94971,1.30
19-Jun-2023 03:27:01.63997,1.30
19-Jun-2023 03:21:36.95428,1.30
19-Jun-2023 03:18:09.12604,1.30
19-Jun-2023 03:09:03.29128,1.30
19-Jun-2023 03:07:50.98367,1.30
19-Jun-2023 03:00:47.10068,1.30
19-Jun-2023 02:52:57.71078,1.30
19-Jun-2023 02:49:29.1335,1.29
19-Jun-2023 02:47:42.21869,1.30
19-Jun-2023 02:42:46.06583,1.30
19-Jun-2023 02:40:15.39223,1.30
19-Jun-2023 02:32:31.18365,1.30
19-Jun-2023 02:28:15.58339,1.30
19-Jun-2023 02:12:31.88628,1.30
19-Jun-2023 02:09:04.37405,1.30
19-Jun-2023 02:01:37.5146,1.30
19-Jun-2023 01:55:50.44649,1.29
19-Jun-2023 01:40:04.00821,1.30
19-Jun-2023 01:38:38.47076,1.04
19-Jun-2023 01:37:04.83481,1.30
19-Jun-2023 01:32:36.18269,1.30
19-Jun-2023 01:28:57.20674,1.30
19-Jun-2023 01:23:11.35472,1.30
19-Jun-2023 01:20:52.9709,1.30
19-Jun-2023 01:17:18.19322,1.30
19-Jun-2023 01:04:56.32297,1.30
19-Jun-2023 01:00:10.37675,1.30
19-Jun-2023 00:58:51.12372,1.30
19-Jun-2023 00:49:38.78253,1.30
19-Jun-2023 00:39:04.21912,1.30
19-Jun-2023 00:33:02.06606,1.30
19-Jun-2023 00:24:02.77771,1.30
19-Jun-2023 00:22:02.65605,1.30
19-Jun-2023 00:16:33.10306,1.30
19-Jun-2023 00:04:01.17416,1.30
18-Jun-2023 23:58:14.34908,1.30
18-Jun-2023 23:50:15.14755,1.30
18-Jun-2023 23:49:02.91396,1.29
18-Jun-2023 23:47:42.55183,1.30
18-Jun-2023 23:40:09.56799,1.30
18-Jun-2023 23:36:34.88632,1.30
18-Jun-2023 23:29:31.62535,1.30
18-Jun-2023 23:21:51.23703,1.30
18-Jun-2023 23:14:31.42403,1.30
18-Jun-2023 23:10:07.84123,1.30
18-Jun-2023 23:04:38.13524,1.30
18-Jun-2023 23:03:00.42801,1.29
18-Jun-2023 23:01:52.24066,1.30
18-Jun-2023 22:54:46.89357,1.30
18-Jun-2023 22:47:18.07599,1.29
18-Jun-2023 22:38:05.6658,1.29
18-Jun-2023 22:32:36.99388,1.30
18-Jun-2023 22:30:09.47447,1.29
18-Jun-2023 22:24:33.8611,1.30
18-Jun-2023 22:15:12.50035,1.30
18-Jun-2023 22:05:58.99409,1.29
18-Jun-2023 22:02:43.54765,1.30
18-Jun-2023 21:57:33.27194,1.29
18-Jun-2023 21:50:35.97231,1.30
18-Jun-2023 21:48:52.1407,1.01
18-Jun-2023 21:45:21.60628,1.29
18-Jun-2023 21:42:38.6909,1.30
18-Jun-2023 21:30:28.78542,1.29
18-Jun-2023 21:24:12.47345,1.29
18-Jun-2023 21:06:06.52728,1.29
18-Jun-2023 21:03:19.54965,1.30
18-Jun-2023 20:55:44.42166,1.29
18-Jun-2023 20:50:11.47046,1.29
18-Jun-2023 20:47:57.0789,1.29
18-Jun-2023 20:38:19.68448,1.30
18-Jun-2023 20:33:45.90388,1.06
18-Jun-2023 20:30:43.56332,1.29
18-Jun-2023 20:29:05.83684,1.30
18-Jun-2023 20:25:01.43047,1.29
18-Jun-2023 20:14:17.35345,1.29
18-Jun-2023 20:01:09.58228,1.30
18-Jun-2023 19:58:29.80009,1.30
18-Jun-2023 19:55:21.45711,1.30
18-Jun-2023 19:48:40.9536,1.30
18-Jun-2023 19:41:56.78885,1.30
18-Jun-2023 19:38:39.27327,1.30
18-Jun-2023 19:33:33.83781,1.30
18-Jun-2023 19:30:16.46724,1.30
18-Jun-2023 19:23:25.15704,1.29
18-Jun-2023 19:19:34.11133,1.30
18-Jun-2023 19:17:37.95193,1.02
18-Jun-2023 19:14:35.66333,1.30
18-Jun-2023 19:09:05.67131,1.30
18-Jun-2023 19:05:18.47084,1.30
18-Jun-2023 18:59:45.21561,1.30
18-Jun-2023 18:58:37.94232,1.30
18-Jun-2023 18:55:43.73323,1.30
18-Jun-2023 18:49:22.33794,1.30
18-Jun-2023 18:47:34.35806,1.29
18-Jun-2023 18:46:20.01933,1.30
18-Jun-2023 18:39:17.3054,1.02
18-Jun-2023 18:36:16.01785,1.30
18-Jun-2023 18:32:09.77118,1.30
18-Jun-2023 18:22:43.90112,1.30
18-Jun-2023 18:15:02.78476,1.30
18-Jun-2023 18:13:00.46397,1.29
18-Jun-2023 18:11:56.37788,1.30
18-Jun-2023 18:04:25.29716,1.30
18-Jun-2023 18:01:14.77002,1.30
18-Jun-2023 17:48:35.85168,1.30
18-Jun-2023 17:45:52.98631,1.30
18-Jun-2023 17:40:04.63113,1.30
18-Jun-2023 17:38:50.2524,1.30
18-Jun-2023 17:35:51.13998,1.30
18-Jun-2023 17:29:47.23381,1.30
18-Jun-2023 17:23:31.23186,1.30
18-Jun-2023 17:20:13.66228,1.30
18-Jun-2023 17:18:48.07582,1.30
18-Jun-2023 17:12:38.8513,1.30
18-Jun-2023 17:09:49.78653,1.30
18-Jun-2023 17:01:43.93059,1.30
18-Jun-2023 16:54:40.1216,1.30
18-Jun-2023 16:52:24.50797,1.30
18-Jun-2023 16:45:43.19839,1.30
18-Jun-2023 16:42:52.0625,1.30
18-Jun-2023 16:37:42.42078,1.30
18-Jun-2023 16:36:17.9384,1.30
18-Jun-2023 16:33:35.94208,1.30
18-Jun-2023 16:29:51.99782,1.30
18-Jun-2023 16:21:59.36572,1.30
18-Jun-2023 16:19:35.70557,1.30
18-Jun-2023 16:17:42.51636,1.30
18-Jun-2023 16:12:28.68137,1.30
18-Jun-2023 16:09:41.63472,1.30
18-Jun-2023 16:04:37.23235,1.30
18-Jun-2023 15:56:03.89464,1.30
18-Jun-2023 15:54:48.63486,1.29
18-Jun-2023 15:52:31.1541,1.30
18-Jun-2023 15:48:20.59914,1.30
18-Jun-2023 15:46:31.60519,1.30
18-Jun-2023 15:43:39.47423,1.30
18-Jun-2023 15:37:16.26082,1.30
18-Jun-2023 15:34:35.29758,1.30
18-Jun-2023 15:28:15.58238,1.30
18-Jun-2023 15:25:27.58669,1.30
18-Jun-2023 15:18:25.80882,1.30
18-Jun-2023 15:15:10.16837,1.30
18-Jun-2023 15:10:20.94194,1.30
18-Jun-2023 15:07:35.02237,1.29
18-Jun-2023 15:06:10.536,1.30
18-Jun-2023 15:01:08.05373,1.30
18-Jun-2023 14:58:02.72493,1.30
18-Jun-2023 14:52:22.57225,1.30
18-Jun-2023 14:49:41.79802,1.30
18-Jun-2023 14:43:46.43639,1.30
18-Jun-2023 14:41:03.377,1.30
18-Jun-2023 14:35:38.5363,1.30
18-Jun-2023 14:32:58.43234,1.30
18-Jun-2023 14:27:43.70607,1.30
18-Jun-2023 14:19:49.02583,1.30
18-Jun-2023 14:18:16.20792,1.29
18-Jun-2023 14:15:30.05234,1.30
18-Jun-2023 14:10:12.29111,1.30
18-Jun-2023 14:01:47.96597,1.30
18-Jun-2023 14:00:22.41953,1.29
18-Jun-2023 13:57:11.78839,1.30
18-Jun-2023 13:51:20.44402,1.30
18-Jun-2023 13:48:03.80148,1.30
18-Jun-2023 13:39:30.30478,1.30
18-Jun-2023 13:33:50.13011,1.30
18-Jun-2023 13:31:19.36452,1.29
18-Jun-2023 13:29:44.69048,1.30
18-Jun-2023 13:23:26.88242,1.29
18-Jun-2023 13:20:37.99966,1.29
18-Jun-2023 13:14:28.1041,1.30
18-Jun-2023 13:04:31.02307,1.30
18-Jun-2023 13:02:03.23067,1.29
18-Jun-2023 13:00:58.08751,1.30
18-Jun-2023 12:52:05.56459,1.29
18-Jun-2023 12:39:39.17805,1.30
18-Jun-2023 12:36:35.87138,1.29
18-Jun-2023 12:30:40.46275,1.30
18-Jun-2023 12:27:43.34047,1.29
18-Jun-2023 12:26:30.0558,1.30
18-Jun-2023 12:19:27.42488,1.29
18-Jun-2023 12:16:28.01945,1.30
18-Jun-2023 12:11:16.51161,1.29
18-Jun-2023 12:08:37.77451,1.30
18-Jun-2023 12:02:21.79855,1.30
18-Jun-2023 11:59:36.81404,1.29
18-Jun-2023 11:53:53.35217,1.30
18-Jun-2023 11:51:37.85954,1.29
18-Jun-2023 11:50:13.38216,1.30
18-Jun-2023 11:44:00.74542,1.29
18-Jun-2023 11:42:28.14153,1.02
18-Jun-2023 11:39:21.92987,1.30
18-Jun-2023 11:36:13.57558,1.29
18-Jun-2023 11:32:54.67836,1.30
18-Jun-2023 11:25:15.98842,1.29
18-Jun-2023 11:21:44.0863,1.30
18-Jun-2023 11:15:50.58138,1.30
18-Jun-2023 11:12:59.42047,1.29
18-Jun-2023 11:06:28.16455,1.30
18-Jun-2023 11:05:17.92807,1.29
18-Jun-2023 11:02:44.13428,1.30
18-Jun-2023 10:56:16.05856,1.29
18-Jun-2023 10:53:27.0018,1.30
18-Jun-2023 10:46:40.57892,1.29
18-Jun-2023 10:43:40.48044,1.30
18-Jun-2023 10:37:06.30934,1.29
18-Jun-2023 10:34:26.43715,1.30
18-Jun-2023 10:27:45.86163,1.29
18-Jun-2023 10:25:00.99014,1.29
18-Jun-2023 10:20:35.27522,1.30
18-Jun-2023 10:18:39.12482,1.29
18-Jun-2023 10:15:48.02492,1.30
18-Jun-2023 10:10:07.97527,1.30
18-Jun-2023 10:06:48.42455,1.29
18-Jun-2023 10:01:34.67157,1.30
18-Jun-2023 09:58:32.38596,1.29
18-Jun-2023 09:57:32.28113,1.30
18-Jun-2023 09:51:39.92468,1.29
18-Jun-2023 09:48:30.32661,1.30
18-Jun-2023 09:42:07.22421,1.29
18-Jun-2023 09:39:03.94154,1.30
18-Jun-2023 09:32:27.01326,1.30
18-Jun-2023 09:29:42.10576,1.29
18-Jun-2023 09:27:43.00017,1.30
18-Jun-2023 09:22:27.34906,1.29
18-Jun-2023 09:18:55.23155,1.30
18-Jun-2023 09:12:06.77853,1.30
18-Jun-2023 09:09:01.34773,1.30
18-Jun-2023 09:02:22.83134,1.30
18-Jun-2023 08:59:22.55286,1.29
18-Jun-2023 08:58:08.02512,1.30
18-Jun-2023 08:51:40.20142,1.30
18-Jun-2023 08:48:45.05927,1.30
18-Jun-2023 08:40:46.40677,1.30
18-Jun-2023 08:39:40.25456,1.15
18-Jun-2023 08:38:37.09154,1.13
18-Jun-2023 08:37:36.93771,1.12
18-Jun-2023 08:36:35.81181,1.30
18-Jun-2023 08:29:46.25673,1.30
18-Jun-2023 08:20:23.84091,1.30
18-Jun-2023 08:17:50.0451,1.30
18-Jun-2023 08:16:46.9781,1.30
18-Jun-2023 08:09:09.87099,1.30
18-Jun-2023 08:06:53.35529,1.29
18-Jun-2023 08:05:47.12407,1.30
18-Jun-2023 07:56:21.62206,1.30
18-Jun-2023 07:39:42.3484,1.30
18-Jun-2023 07:29:23.89902,1.30
18-Jun-2023 07:23:02.63373,1.30
18-Jun-2023 07:20:17.53421,1.30
18-Jun-2023 07:12:41.27716,1.30
18-Jun-2023 07:09:59.21883,1.30
18-Jun-2023 07:02:24.56987,1.30
18-Jun-2023 06:59:39.54137,1.30
18-Jun-2023 06:51:07.97278,1.29
18-Jun-2023 06:48:31.00679,1.30
18-Jun-2023 06:41:56.03563,1.30
18-Jun-2023 06:40:14.25514,1.29
18-Jun-2023 06:31:13.57771,1.30
18-Jun-2023 06:27:51.82286,1.30
18-Jun-2023 06:19:44.0508,1.30
18-Jun-2023 06:17:11.30606,1.29
18-Jun-2023 06:16:01.11659,1.30
18-Jun-2023 06:10:37.10495,1.30
18-Jun-2023 06:09:03.41399,1.30
18-Jun-2023 06:07:21.64751,1.30
18-Jun-2023 05:57:07.46039,1.06
18-Jun-2023 05:55:04.13353,1.29
18-Jun-2023 05:52:25.29842,1.29
18-Jun-2023 05:47:09.37129,1.30
18-Jun-2023 05:44:34.62944,1.29
18-Jun-2023 05:43:09.04199,1.30
18-Jun-2023 05:38:19.75156,1.29
18-Jun-2023 05:35:49.13696,1.30
18-Jun-2023 05:29:04.81921,1.29
18-Jun-2023 05:26:46.12839,1.29
18-Jun-2023 05:17:34.15323,1.29
18-Jun-2023 05:12:40.1405,1.30
18-Jun-2023 05:03:48.39363,1.30
18-Jun-2023 05:02:24.35628,1.29
18-Jun-2023 04:59:51.13353,1.29
18-Jun-2023 04:43:47.15813,1.29
18-Jun-2023 04:33:55.45944,1.29
18-Jun-2023 04:28:05.24113,1.29
18-Jun-2023 04:25:06.97778,1.29
18-Jun-2023 04:19:07.81891,1.29
18-Jun-2023 04:02:48.63254,1.29
18-Jun-2023 03:59:45.30887,1.29
18-Jun-2023 03:52:50.71846,1.02
18-Jun-2023 03:49:08.71532,1.29
18-Jun-2023 03:43:24.5804,1.29
18-Jun-2023 03:40:10.94406,1.29
18-Jun-2023 03:35:38.99574,1.30
18-Jun-2023 03:34:37.95686,1.29
18-Jun-2023 03:33:25.59026,1.29
18-Jun-2023 03:26:39.58038,1.29
18-Jun-2023 03:23:56.70901,1.30
18-Jun-2023 03:22:54.55505,1.30
18-Jun-2023 03:19:30.85808,1.30
18-Jun-2023 03:17:00.29649,1.29
18-Jun-2023 03:15:38.69229,1.29
