Name,\\pi3\LR09144901L%P2O5
28-Nov-2022 00:52:52.00134,16.16
28-Nov-2022 00:32:52.00134,16.16
28-Nov-2022 00:22:52.00134,16.16
28-Nov-2022 00:12:52.00134,16.16
28-Nov-2022 00:02:52.00134,16.16
27-Nov-2022 23:52:52.00134,16.16
27-Nov-2022 23:42:52.00134,16.16
27-Nov-2022 23:42:25.35222,15.7
27-Nov-2022 23:32:25.35222,15.7
27-Nov-2022 23:22:25.35222,15.7
27-Nov-2022 23:12:25.35222,15.7
27-Nov-2022 23:02:25.35222,15.7
27-Nov-2022 22:52:25.35222,15.7
27-Nov-2022 22:42:25.35222,15.7
27-Nov-2022 22:32:25.35222,15.7
27-Nov-2022 22:22:25.35222,15.7
27-Nov-2022 22:12:25.35222,15.7
27-Nov-2022 22:02:25.35222,15.7
27-Nov-2022 21:59:31.22636,15.97
27-Nov-2022 21:49:31.22636,15.97
27-Nov-2022 21:39:31.22636,15.97
27-Nov-2022 21:29:31.22636,15.97
27-Nov-2022 21:19:31.22636,15.97
27-Nov-2022 21:09:31.22636,15.97
27-Nov-2022 20:59:31.22636,15.97
27-Nov-2022 20:49:31.22636,15.97
27-Nov-2022 20:39:31.22636,15.97
27-Nov-2022 20:31:48.48312,16.1
27-Nov-2022 20:21:48.48312,16.1
27-Nov-2022 20:11:48.48312,16.1
27-Nov-2022 20:01:48.48312,16.1
27-Nov-2022 19:51:48.48312,16.1
27-Nov-2022 19:41:48.48312,16.1
27-Nov-2022 19:31:48.48312,16.1
27-Nov-2022 19:21:48.48312,16.1
27-Nov-2022 19:11:48.48312,16.1
27-Nov-2022 19:01:48.48312,16.1
27-Nov-2022 18:51:48.48312,16.1
27-Nov-2022 18:41:48.48312,16.1
27-Nov-2022 18:41:38.11031,15.9
27-Nov-2022 18:31:38.11031,15.9
27-Nov-2022 18:21:38.11031,15.9
27-Nov-2022 18:11:38.11031,15.9
27-Nov-2022 18:01:38.11031,15.9
27-Nov-2022 17:51:38.11031,15.9
27-Nov-2022 17:41:38.11031,15.9
27-Nov-2022 17:31:38.11031,15.9
27-Nov-2022 17:21:38.11031,15.9
27-Nov-2022 17:11:38.11031,15.9
27-Nov-2022 17:03:01.54245,16.1
27-Nov-2022 16:53:01.54245,16.1
27-Nov-2022 16:33:01.54245,16.1
27-Nov-2022 16:23:01.54245,16.1
27-Nov-2022 16:13:01.54245,16.1
27-Nov-2022 16:03:01.54245,16.1
27-Nov-2022 15:43:01.54245,16.1
27-Nov-2022 15:33:01.54245,16.1
27-Nov-2022 15:23:01.54245,16.1
27-Nov-2022 15:13:01.54245,16.1
27-Nov-2022 15:03:01.54245,16.1
27-Nov-2022 14:53:01.54245,16.1
27-Nov-2022 14:43:01.54245,16.1
27-Nov-2022 14:33:01.54245,16.1
27-Nov-2022 14:23:01.54245,16.1
27-Nov-2022 14:13:01.54245,16.1
27-Nov-2022 14:03:01.54245,16.1
27-Nov-2022 13:43:01.54245,16.1
27-Nov-2022 13:33:01.54245,16.1
27-Nov-2022 13:23:01.54245,16.1
27-Nov-2022 13:13:01.54245,16.1
27-Nov-2022 13:09:11.93159,15.95
27-Nov-2022 12:59:11.93159,15.95
27-Nov-2022 12:49:11.93159,15.95
27-Nov-2022 12:39:11.93159,15.95
27-Nov-2022 12:29:11.93159,15.95
27-Nov-2022 12:19:11.93159,15.95
27-Nov-2022 12:09:11.93159,15.95
27-Nov-2022 11:59:11.93159,15.95
27-Nov-2022 11:49:11.93159,15.95
27-Nov-2022 11:39:11.93159,15.95
27-Nov-2022 11:29:11.93159,15.95
27-Nov-2022 11:19:11.93159,15.95
27-Nov-2022 11:09:11.93159,15.95
27-Nov-2022 10:59:11.93159,15.95
27-Nov-2022 10:49:11.93159,15.95
27-Nov-2022 10:39:11.93159,15.95
27-Nov-2022 10:29:11.93159,15.95
27-Nov-2022 10:19:11.93159,15.95
27-Nov-2022 10:09:11.93159,15.95
27-Nov-2022 09:59:11.93159,15.95
27-Nov-2022 09:49:11.93159,15.95
27-Nov-2022 09:39:11.93159,15.95
27-Nov-2022 09:29:11.93159,15.95
27-Nov-2022 09:19:11.93159,15.95
27-Nov-2022 09:09:11.93159,15.95
27-Nov-2022 08:59:11.93159,15.95
27-Nov-2022 08:49:11.93159,15.95
27-Nov-2022 08:25:43.32304,16.14
27-Nov-2022 08:15:43.32304,16.14
27-Nov-2022 08:05:43.32304,16.14
27-Nov-2022 07:55:43.32304,16.14
27-Nov-2022 07:45:43.32304,16.14
27-Nov-2022 07:35:43.32304,16.14
27-Nov-2022 07:25:43.32304,16.14
27-Nov-2022 07:15:43.32304,16.14
27-Nov-2022 07:05:43.32304,16.14
27-Nov-2022 06:55:43.32304,16.14
27-Nov-2022 06:45:43.32304,16.14
27-Nov-2022 06:40:04.57852,15.58
27-Nov-2022 06:30:04.57852,15.58
27-Nov-2022 06:20:04.57852,15.58
27-Nov-2022 06:10:04.57852,15.58
27-Nov-2022 06:00:04.57852,15.58
27-Nov-2022 05:50:04.57852,15.58
27-Nov-2022 05:40:04.57852,15.58
27-Nov-2022 05:30:04.57852,15.58
27-Nov-2022 05:20:04.57852,15.58
27-Nov-2022 05:10:04.57852,15.58
27-Nov-2022 05:00:04.57852,15.58
27-Nov-2022 04:50:04.57852,15.58
27-Nov-2022 04:40:04.57852,15.58
27-Nov-2022 04:30:04.57852,15.58
27-Nov-2022 04:20:04.57852,15.58
27-Nov-2022 04:10:04.57852,15.58
27-Nov-2022 03:44:43.46155,15.65
27-Nov-2022 03:34:43.46155,15.65
27-Nov-2022 03:24:43.46155,15.65
27-Nov-2022 03:14:43.46155,15.65
27-Nov-2022 03:04:43.46155,15.65
27-Nov-2022 02:54:43.46155,15.65
27-Nov-2022 02:44:43.46155,15.65
27-Nov-2022 02:34:43.46155,15.65
27-Nov-2022 02:24:43.46155,15.65
27-Nov-2022 02:14:43.46155,15.65
27-Nov-2022 02:04:43.46155,15.65
27-Nov-2022 01:56:06.06219,15.8
27-Nov-2022 01:46:06.06219,15.8
27-Nov-2022 01:36:06.06219,15.8
27-Nov-2022 01:26:06.06219,15.8
27-Nov-2022 01:16:06.06219,15.8
27-Nov-2022 01:06:06.06219,15.8
27-Nov-2022 00:56:06.06219,15.8
27-Nov-2022 00:46:06.06219,15.8
27-Nov-2022 00:36:06.06219,15.8
27-Nov-2022 00:26:06.06219,15.8
27-Nov-2022 00:16:06.06219,15.8
27-Nov-2022 00:06:06.06219,15.8
26-Nov-2022 23:56:06.06219,15.8
26-Nov-2022 23:50:55.87584,14.6
26-Nov-2022 23:40:55.87584,14.6
26-Nov-2022 23:30:55.87584,14.6
26-Nov-2022 23:20:55.87584,14.6
26-Nov-2022 23:10:55.87584,14.6
26-Nov-2022 23:00:55.87584,14.6
26-Nov-2022 22:50:55.87584,14.6
26-Nov-2022 22:40:55.87584,14.6
26-Nov-2022 22:30:55.87584,14.6
26-Nov-2022 22:20:55.87584,14.6
26-Nov-2022 22:10:55.87584,14.6
26-Nov-2022 22:06:16.94154,14.53
26-Nov-2022 21:56:16.94154,14.53
26-Nov-2022 21:46:16.94154,14.53
26-Nov-2022 21:36:16.94154,14.53
26-Nov-2022 21:26:16.94154,14.53
26-Nov-2022 21:16:16.94154,14.53
26-Nov-2022 21:06:16.94154,14.53
26-Nov-2022 20:56:16.94154,14.53
26-Nov-2022 20:46:16.94154,14.53
26-Nov-2022 20:36:16.94154,14.53
26-Nov-2022 20:26:16.94154,14.53
26-Nov-2022 20:16:16.94154,14.53
26-Nov-2022 20:06:16.94154,14.53
26-Nov-2022 20:03:05.11772,15.4
26-Nov-2022 19:53:05.11772,15.4
26-Nov-2022 19:43:05.11772,15.4
26-Nov-2022 19:33:05.11772,15.4
26-Nov-2022 19:23:05.11772,15.4
26-Nov-2022 19:13:05.11772,15.4
26-Nov-2022 19:03:05.11772,15.4
26-Nov-2022 18:53:05.11772,15.4
26-Nov-2022 18:43:05.11772,15.4
26-Nov-2022 18:33:05.11772,15.4
26-Nov-2022 18:23:05.11772,15.4
26-Nov-2022 18:13:05.11772,15.4
26-Nov-2022 18:03:05.11772,15.4
26-Nov-2022 17:53:05.11772,15.4
26-Nov-2022 17:43:05.11772,15.4
26-Nov-2022 17:33:05.11772,15.4
26-Nov-2022 17:23:05.11772,15.4
26-Nov-2022 17:13:05.11772,15.4
26-Nov-2022 17:03:05.11772,15.4
26-Nov-2022 16:53:05.11772,15.4
26-Nov-2022 16:47:40.23869,15
26-Nov-2022 16:37:40.23869,15
26-Nov-2022 16:27:40.23869,15
26-Nov-2022 16:17:40.23869,15
26-Nov-2022 16:07:40.23869,15
26-Nov-2022 15:57:40.23869,15
26-Nov-2022 15:47:40.23869,15
26-Nov-2022 15:37:40.23869,15
26-Nov-2022 15:27:40.23869,15
26-Nov-2022 15:17:40.23869,15
26-Nov-2022 15:07:40.23869,15
26-Nov-2022 14:57:40.23869,15
26-Nov-2022 14:47:40.23869,15
26-Nov-2022 14:37:40.23869,15
26-Nov-2022 14:27:40.23869,15
26-Nov-2022 14:17:40.23869,15
26-Nov-2022 14:07:40.23869,15
26-Nov-2022 13:57:40.23869,15
26-Nov-2022 13:47:40.23869,15
26-Nov-2022 13:37:40.23869,15
26-Nov-2022 13:27:40.23869,15
26-Nov-2022 13:17:40.23869,15
26-Nov-2022 13:07:40.23869,15
26-Nov-2022 12:57:40.23869,15
26-Nov-2022 12:47:40.23869,15
26-Nov-2022 12:37:40.23869,15
26-Nov-2022 12:27:40.23869,15
26-Nov-2022 12:17:40.23869,15
26-Nov-2022 12:07:40.23869,15
26-Nov-2022 11:57:40.23869,15
26-Nov-2022 11:50:14.72391,15.25
26-Nov-2022 11:40:14.72391,15.25
26-Nov-2022 11:30:14.72391,15.25
26-Nov-2022 11:20:14.72391,15.25
26-Nov-2022 11:10:14.72391,15.25
26-Nov-2022 11:00:14.72391,15.25
26-Nov-2022 10:50:14.72391,15.25
26-Nov-2022 10:40:14.72391,15.25
26-Nov-2022 10:30:14.72391,15.25
26-Nov-2022 10:20:14.72391,15.25
26-Nov-2022 10:10:14.72391,15.25
26-Nov-2022 10:00:14.72391,15.25
26-Nov-2022 09:50:14.72391,15.25
26-Nov-2022 09:40:14.72391,15.25
26-Nov-2022 09:30:14.72391,15.25
26-Nov-2022 09:20:14.72391,15.25
26-Nov-2022 09:10:14.72391,15.25
26-Nov-2022 09:00:14.72391,15.25
26-Nov-2022 08:50:14.72391,15.25
26-Nov-2022 08:30:14.72391,15.25
26-Nov-2022 08:20:14.72391,15.25
26-Nov-2022 08:10:14.72391,15.25
26-Nov-2022 08:00:14.72391,15.25
26-Nov-2022 07:54:19.75687,15.4
26-Nov-2022 07:44:19.75687,15.4
26-Nov-2022 07:34:19.75687,15.4
26-Nov-2022 07:24:19.75687,15.4
26-Nov-2022 07:14:19.75687,15.4
26-Nov-2022 07:04:19.75687,15.4
26-Nov-2022 06:54:19.75687,15.4
26-Nov-2022 06:44:19.75687,15.4
26-Nov-2022 06:34:19.75687,15.4
26-Nov-2022 06:24:19.75687,15.4
26-Nov-2022 06:22:43.2433,15.42
26-Nov-2022 06:12:43.2433,15.42
26-Nov-2022 06:02:43.2433,15.42
26-Nov-2022 05:52:43.2433,15.42
26-Nov-2022 05:42:43.2433,15.42
26-Nov-2022 05:32:43.2433,15.42
26-Nov-2022 05:22:43.2433,15.42
26-Nov-2022 05:12:43.2433,15.42
26-Nov-2022 05:02:43.2433,15.42
26-Nov-2022 04:52:43.2433,15.42
26-Nov-2022 04:42:43.2433,15.42
26-Nov-2022 04:32:43.2433,15.42
26-Nov-2022 04:22:43.2433,15.42
26-Nov-2022 04:12:43.2433,15.42
26-Nov-2022 04:02:43.2433,15.42
26-Nov-2022 03:53:14.76271,15.45
26-Nov-2022 03:43:14.76271,15.45
26-Nov-2022 03:33:14.76271,15.45
26-Nov-2022 03:23:14.76271,15.45
26-Nov-2022 03:13:14.76271,15.45
26-Nov-2022 03:03:14.76271,15.45
26-Nov-2022 02:53:14.76271,15.45
26-Nov-2022 02:43:14.76271,15.45
26-Nov-2022 02:33:14.76271,15.45
26-Nov-2022 02:23:14.76271,15.45
26-Nov-2022 02:13:14.76271,15.45
26-Nov-2022 02:03:14.76271,15.45
26-Nov-2022 01:53:14.76271,15.45
26-Nov-2022 01:43:14.76271,15.45
26-Nov-2022 01:33:14.76271,15.45
26-Nov-2022 01:28:49.40791,15.35
26-Nov-2022 01:18:49.40791,15.35
26-Nov-2022 01:08:49.40791,15.35
26-Nov-2022 00:58:49.40791,15.35
26-Nov-2022 00:48:49.40791,15.35
26-Nov-2022 00:38:49.40791,15.35
26-Nov-2022 00:28:49.40791,15.35
26-Nov-2022 00:18:49.40791,15.35
26-Nov-2022 00:08:49.40791,15.35
25-Nov-2022 23:58:49.40791,15.35
25-Nov-2022 23:48:49.40791,15.35
25-Nov-2022 23:39:52.9066,15.5
25-Nov-2022 23:29:52.9066,15.5
25-Nov-2022 23:19:52.9066,15.5
25-Nov-2022 23:09:52.9066,15.5
25-Nov-2022 22:59:52.9066,15.5
25-Nov-2022 22:49:52.9066,15.5
25-Nov-2022 22:39:52.9066,15.5
25-Nov-2022 22:29:52.9066,15.5
25-Nov-2022 22:19:52.9066,15.5
25-Nov-2022 22:09:52.9066,15.5
25-Nov-2022 21:59:52.9066,15.5
25-Nov-2022 21:58:14.62602,15.55
25-Nov-2022 21:48:14.62602,15.55
25-Nov-2022 21:38:14.62602,15.55
25-Nov-2022 21:28:14.62602,15.55
25-Nov-2022 21:18:14.62602,15.55
25-Nov-2022 21:08:14.62602,15.55
25-Nov-2022 20:58:14.62602,15.55
25-Nov-2022 20:48:14.62602,15.55
25-Nov-2022 20:38:14.62602,15.55
25-Nov-2022 20:28:14.62602,15.55
25-Nov-2022 20:18:14.62602,15.55
25-Nov-2022 20:08:14.62602,15.55
25-Nov-2022 19:58:14.62602,15.55
25-Nov-2022 19:56:45.89706,15.5
25-Nov-2022 19:46:45.89706,15.5
25-Nov-2022 19:36:45.89706,15.5
25-Nov-2022 19:26:45.89706,15.5
25-Nov-2022 19:16:45.89706,15.5
25-Nov-2022 19:06:45.89706,15.5
25-Nov-2022 18:56:45.89706,15.5
25-Nov-2022 18:46:45.89706,15.5
25-Nov-2022 18:36:45.89706,15.5
25-Nov-2022 18:36:23.19408,15.45
25-Nov-2022 18:26:23.19408,15.45
25-Nov-2022 18:16:23.19408,15.45
25-Nov-2022 18:06:23.19408,15.45
25-Nov-2022 17:56:23.19408,15.45
25-Nov-2022 17:46:23.19408,15.45
25-Nov-2022 17:36:23.19408,15.45
25-Nov-2022 17:26:23.19408,15.45
25-Nov-2022 17:16:23.19408,15.45
25-Nov-2022 17:06:23.19408,15.45
25-Nov-2022 16:56:23.19408,15.45
25-Nov-2022 16:36:23.19408,15.45
25-Nov-2022 16:26:23.19408,15.45
25-Nov-2022 16:19:07.99548,15.4
25-Nov-2022 15:59:07.99548,15.4
25-Nov-2022 15:49:07.99548,15.4
25-Nov-2022 15:39:07.99548,15.4
25-Nov-2022 15:19:07.99548,15.4
25-Nov-2022 15:09:07.99548,15.4
25-Nov-2022 14:59:07.99548,15.4
25-Nov-2022 14:49:07.99548,15.4
25-Nov-2022 14:39:07.99548,15.4
25-Nov-2022 14:29:07.99548,15.4
25-Nov-2022 14:19:07.99548,15.4
25-Nov-2022 14:09:07.99548,15.4
25-Nov-2022 14:07:10.59216,15.34
25-Nov-2022 13:57:10.59216,15.34
25-Nov-2022 13:47:10.59216,15.34
25-Nov-2022 13:37:10.59216,15.34
25-Nov-2022 13:27:10.59216,15.34
25-Nov-2022 13:17:10.59216,15.34
25-Nov-2022 13:07:10.59216,15.34
25-Nov-2022 12:57:10.59216,15.34
25-Nov-2022 12:47:10.59216,15.34
25-Nov-2022 12:37:10.59216,15.34
25-Nov-2022 12:27:10.59216,15.34
25-Nov-2022 12:17:10.59216,15.34
25-Nov-2022 12:09:57.99709,15.42
25-Nov-2022 11:59:57.99709,15.42
25-Nov-2022 11:49:57.99709,15.42
25-Nov-2022 11:39:57.99709,15.42
25-Nov-2022 11:29:57.99709,15.42
25-Nov-2022 11:19:57.99709,15.42
25-Nov-2022 11:09:57.99709,15.42
25-Nov-2022 10:59:57.99709,15.42
25-Nov-2022 10:49:57.99709,15.42
25-Nov-2022 10:39:57.99709,15.42
25-Nov-2022 10:29:57.99709,15.42
25-Nov-2022 10:19:57.99709,15.42
25-Nov-2022 10:09:57.99709,15.42
25-Nov-2022 10:04:52.82173,15.39
25-Nov-2022 09:54:52.82173,15.39
25-Nov-2022 09:44:52.82173,15.39
25-Nov-2022 09:34:52.82173,15.39
25-Nov-2022 09:24:52.82173,15.39
25-Nov-2022 09:14:52.82173,15.39
25-Nov-2022 09:04:52.82173,15.39
25-Nov-2022 08:54:52.82173,15.39
25-Nov-2022 08:44:52.82173,15.39
25-Nov-2022 08:35:03.6353,15.31
25-Nov-2022 08:25:03.6353,15.31
25-Nov-2022 08:15:03.6353,15.31
25-Nov-2022 08:05:03.6353,15.31
25-Nov-2022 07:55:03.6353,15.31
25-Nov-2022 07:45:03.6353,15.31
25-Nov-2022 07:35:03.6353,15.31
25-Nov-2022 07:25:03.6353,15.31
25-Nov-2022 07:15:03.6353,15.31
25-Nov-2022 07:05:03.6353,15.31
25-Nov-2022 06:55:03.6353,15.31
25-Nov-2022 06:45:03.6353,15.31
25-Nov-2022 00:06:48.82469,15.45
24-Nov-2022 23:56:48.82469,15.45
24-Nov-2022 23:46:48.82469,15.45
24-Nov-2022 23:36:48.82469,15.45
24-Nov-2022 23:26:48.82469,15.45
24-Nov-2022 23:16:48.82469,15.45
24-Nov-2022 23:06:48.82469,15.45
24-Nov-2022 22:56:48.82469,15.45
24-Nov-2022 22:46:48.82469,15.45
24-Nov-2022 22:36:48.82469,15.45
24-Nov-2022 22:30:00.36887,16.17
24-Nov-2022 22:20:00.36887,16.17
24-Nov-2022 22:10:00.36887,16.17
24-Nov-2022 22:00:00.36887,16.17
24-Nov-2022 21:50:00.36887,16.17
24-Nov-2022 21:40:00.36887,16.17
24-Nov-2022 21:30:00.36887,16.17
24-Nov-2022 21:20:00.36887,16.17
24-Nov-2022 21:10:00.36887,16.17
24-Nov-2022 21:00:00.36887,16.17
24-Nov-2022 20:50:00.36887,16.17
24-Nov-2022 20:40:00.36887,16.17
24-Nov-2022 20:30:00.36887,16.17
24-Nov-2022 20:20:00.36887,16.17
24-Nov-2022 20:10:00.36887,16.17
24-Nov-2022 20:00:00.36887,16.17
24-Nov-2022 19:50:00.36887,16.17
24-Nov-2022 19:40:00.36887,16.17
24-Nov-2022 19:30:00.36887,16.17
24-Nov-2022 19:20:00.36887,16.17
24-Nov-2022 19:10:00.36887,16.17
24-Nov-2022 19:00:00.36887,16.17
24-Nov-2022 18:50:00.36887,16.17
24-Nov-2022 18:40:00.36887,16.17
24-Nov-2022 18:30:00.36887,16.17
24-Nov-2022 18:20:00.36887,16.17
24-Nov-2022 18:10:00.36887,16.17
24-Nov-2022 18:06:59.14334,14.98
24-Nov-2022 17:56:59.14334,14.98
24-Nov-2022 17:46:59.14334,14.98
24-Nov-2022 17:36:59.14334,14.98
24-Nov-2022 17:26:59.14334,14.98
24-Nov-2022 17:16:59.14334,14.98
24-Nov-2022 17:06:59.14334,14.98
24-Nov-2022 16:56:59.14334,14.98
24-Nov-2022 16:46:59.14334,14.98
24-Nov-2022 16:24:34.07027,14.58
24-Nov-2022 16:14:34.07027,14.58
24-Nov-2022 16:04:34.07027,14.58
24-Nov-2022 15:54:34.07027,14.58
24-Nov-2022 15:44:34.07027,14.58
24-Nov-2022 15:34:34.07027,14.58
24-Nov-2022 15:24:34.07027,14.58
24-Nov-2022 15:04:34.07027,14.58
24-Nov-2022 14:54:34.07027,14.58
24-Nov-2022 14:44:34.07027,14.58
24-Nov-2022 14:34:34.07027,14.58
24-Nov-2022 14:24:34.07027,14.58
24-Nov-2022 14:14:34.07027,14.58
24-Nov-2022 14:04:34.07027,14.58
24-Nov-2022 13:54:34.07027,14.58
24-Nov-2022 13:44:34.07027,14.58
24-Nov-2022 13:34:34.07027,14.58
24-Nov-2022 13:24:34.07027,14.58
24-Nov-2022 13:14:34.07027,14.58
24-Nov-2022 13:04:34.07027,14.58
24-Nov-2022 12:54:34.07027,14.58
24-Nov-2022 12:44:34.07027,14.58
24-Nov-2022 12:34:34.07027,14.58
24-Nov-2022 12:24:34.07027,14.58
24-Nov-2022 12:14:34.07027,14.58
24-Nov-2022 12:04:34.07027,14.58
24-Nov-2022 11:54:34.07027,14.58
24-Nov-2022 11:44:34.07027,14.58
24-Nov-2022 11:34:34.07027,14.58
24-Nov-2022 11:24:34.07027,14.58
24-Nov-2022 11:14:34.07027,14.58
24-Nov-2022 11:04:34.07027,14.58
24-Nov-2022 10:54:34.07027,14.58
24-Nov-2022 10:44:34.07027,14.58
24-Nov-2022 10:34:34.07027,14.58
24-Nov-2022 10:24:34.07027,14.58
24-Nov-2022 10:14:34.07027,14.58
24-Nov-2022 10:04:34.07027,14.58
24-Nov-2022 09:54:34.07027,14.58
24-Nov-2022 09:44:34.07027,14.58
24-Nov-2022 09:34:34.07027,14.58
24-Nov-2022 09:33:04.17934,14.5
24-Nov-2022 09:23:04.17934,14.5
24-Nov-2022 09:13:04.17934,14.5
24-Nov-2022 09:03:04.17934,14.5
24-Nov-2022 08:53:04.17934,14.5
24-Nov-2022 08:43:04.17934,14.5
24-Nov-2022 08:33:04.17934,14.5
24-Nov-2022 08:23:04.17934,14.5
24-Nov-2022 08:13:04.17934,14.5
24-Nov-2022 08:03:04.17934,14.5
24-Nov-2022 07:53:04.17934,14.5
24-Nov-2022 07:43:04.17934,14.5
24-Nov-2022 07:33:04.17934,14.5
24-Nov-2022 07:23:04.17934,14.5
24-Nov-2022 07:03:04.17934,14.5
24-Nov-2022 06:53:04.17934,14.5
24-Nov-2022 06:43:04.17934,14.5
24-Nov-2022 06:33:04.17934,14.5
24-Nov-2022 06:23:04.17934,14.5
24-Nov-2022 06:19:23.26601,14.8
24-Nov-2022 06:09:23.26601,14.8
24-Nov-2022 05:59:23.26601,14.8
24-Nov-2022 05:49:23.26601,14.8
24-Nov-2022 05:39:23.26601,14.8
24-Nov-2022 05:29:23.26601,14.8
24-Nov-2022 05:19:23.26601,14.8
24-Nov-2022 05:09:23.26601,14.8
24-Nov-2022 04:59:23.26601,14.8
24-Nov-2022 04:49:23.26601,14.8
24-Nov-2022 04:39:23.26601,14.8
24-Nov-2022 04:29:23.26601,14.8
24-Nov-2022 04:19:23.26601,14.8
24-Nov-2022 04:09:23.26601,14.8
24-Nov-2022 04:07:33.49933,14.1
24-Nov-2022 03:57:33.49933,14.1
24-Nov-2022 03:47:33.49933,14.1
24-Nov-2022 03:37:33.49933,14.1
24-Nov-2022 03:27:33.49933,14.1
24-Nov-2022 03:17:33.49933,14.1
24-Nov-2022 03:07:33.49933,14.1
24-Nov-2022 02:57:33.49933,14.1
24-Nov-2022 02:47:33.49933,14.1
24-Nov-2022 02:37:33.49933,14.1
24-Nov-2022 02:27:33.49933,14.1
24-Nov-2022 02:17:33.49933,14.1
24-Nov-2022 02:07:33.49933,14.1
24-Nov-2022 01:57:33.49933,14.1
24-Nov-2022 01:47:33.49933,14.1
24-Nov-2022 01:37:33.49933,14.1
24-Nov-2022 01:31:03.02654,15.8
24-Nov-2022 01:21:03.02654,15.8
24-Nov-2022 01:01:03.02654,15.8
24-Nov-2022 00:51:03.02654,15.8
24-Nov-2022 00:41:03.02654,15.8
24-Nov-2022 00:21:03.02654,15.8
24-Nov-2022 00:11:03.02654,15.8
24-Nov-2022 00:01:03.02654,15.8
23-Nov-2022 23:51:03.02654,15.8
23-Nov-2022 23:44:31.41278,16.1
23-Nov-2022 23:34:31.41278,16.1
23-Nov-2022 23:24:31.41278,16.1
23-Nov-2022 23:14:31.41278,16.1
23-Nov-2022 23:04:31.41278,16.1
23-Nov-2022 22:54:31.41278,16.1
23-Nov-2022 22:44:31.41278,16.1
23-Nov-2022 22:34:31.41278,16.1
23-Nov-2022 22:24:31.41278,16.1
23-Nov-2022 22:24:08.4855,15.24
23-Nov-2022 22:14:08.4855,15.24
23-Nov-2022 22:04:08.4855,15.24
23-Nov-2022 21:54:08.4855,15.24
23-Nov-2022 21:44:08.4855,15.24
23-Nov-2022 21:34:08.4855,15.24
23-Nov-2022 21:24:08.4855,15.24
23-Nov-2022 21:14:08.4855,15.24
23-Nov-2022 21:04:08.4855,15.24
23-Nov-2022 20:54:08.4855,15.24
23-Nov-2022 20:44:08.4855,15.24
23-Nov-2022 20:34:08.4855,15.24
23-Nov-2022 20:24:08.4855,15.24
23-Nov-2022 20:14:08.4855,15.24
23-Nov-2022 20:04:08.4855,15.24
23-Nov-2022 19:54:08.4855,15.24
23-Nov-2022 19:44:08.4855,15.24
23-Nov-2022 19:34:08.4855,15.24
23-Nov-2022 19:24:08.4855,15.24
23-Nov-2022 19:14:08.4855,15.24
23-Nov-2022 19:04:08.4855,15.24
23-Nov-2022 18:54:08.4855,15.24
23-Nov-2022 18:44:08.4855,15.24
23-Nov-2022 18:34:08.4855,15.24
23-Nov-2022 18:24:08.4855,15.24
23-Nov-2022 18:14:08.4855,15.24
23-Nov-2022 18:04:08.4855,15.24
23-Nov-2022 17:54:08.4855,15.24
23-Nov-2022 17:44:08.4855,15.24
23-Nov-2022 17:34:08.4855,15.24
23-Nov-2022 17:24:08.4855,15.24
23-Nov-2022 17:14:08.4855,15.24
23-Nov-2022 17:04:08.4855,15.24
23-Nov-2022 16:54:08.4855,15.24
23-Nov-2022 16:44:08.4855,15.24
23-Nov-2022 16:24:08.4855,15.24
23-Nov-2022 16:14:08.4855,15.24
23-Nov-2022 15:54:08.4855,15.24
23-Nov-2022 15:44:08.4855,15.24
23-Nov-2022 15:34:08.4855,15.24
23-Nov-2022 15:24:08.4855,15.24
23-Nov-2022 15:14:08.4855,15.24
23-Nov-2022 15:04:08.4855,15.24
23-Nov-2022 14:54:08.4855,15.24
23-Nov-2022 14:44:08.4855,15.24
23-Nov-2022 14:34:08.4855,15.24
23-Nov-2022 14:24:08.4855,15.24
23-Nov-2022 14:14:08.4855,15.24
23-Nov-2022 14:04:08.4855,15.24
23-Nov-2022 13:54:08.4855,15.24
23-Nov-2022 13:44:08.4855,15.24
23-Nov-2022 13:34:08.4855,15.24
23-Nov-2022 13:24:08.4855,15.24
23-Nov-2022 13:14:08.4855,15.24
23-Nov-2022 13:04:08.4855,15.24
23-Nov-2022 12:54:08.4855,15.24
23-Nov-2022 12:44:08.4855,15.24
23-Nov-2022 12:34:08.4855,15.24
23-Nov-2022 12:24:08.4855,15.24
23-Nov-2022 12:14:08.4855,15.24
23-Nov-2022 12:04:08.4855,15.24
23-Nov-2022 11:54:08.4855,15.24
23-Nov-2022 11:44:08.4855,15.24
23-Nov-2022 11:34:08.4855,15.24
23-Nov-2022 11:24:08.4855,15.24
23-Nov-2022 11:14:08.4855,15.24
23-Nov-2022 11:04:08.4855,15.24
23-Nov-2022 10:54:08.4855,15.24
23-Nov-2022 10:44:08.4855,15.24
23-Nov-2022 10:34:08.4855,15.24
23-Nov-2022 10:24:08.4855,15.24
23-Nov-2022 10:14:08.4855,15.24
23-Nov-2022 10:04:08.4855,15.24
23-Nov-2022 09:54:08.4855,15.24
23-Nov-2022 09:44:08.4855,15.24
23-Nov-2022 09:34:08.4855,15.24
23-Nov-2022 09:24:08.4855,15.24
23-Nov-2022 09:14:08.4855,15.24
23-Nov-2022 09:04:08.4855,15.24
23-Nov-2022 08:54:08.4855,15.24
23-Nov-2022 08:44:08.4855,15.24
23-Nov-2022 08:34:08.4855,15.24
23-Nov-2022 08:24:08.4855,15.24
23-Nov-2022 08:14:08.4855,15.24
