Name,\\pi3\mkp_dt_40450
Data Type,Float 32
Number of Values,38085
Time,Value,Value Attributes
24-Jan-2023 13:42:45.57867,1.3013
24-Jan-2023 13:41:26.26436,1.2951
24-Jan-2023 13:38:50.59546,1.2985
24-Jan-2023 13:32:36.4523,1.2983
24-Jan-2023 13:30:16.19217,1.2952
24-Jan-2023 13:25:07.45012,1.3013
24-Jan-2023 13:22:54.08521,1.2951
24-Jan-2023 13:20:20.09985,1.2966
24-Jan-2023 13:15:34.93332,1.3013
24-Jan-2023 13:13:26.63014,1.2966
24-Jan-2023 13:10:21.38435,1.2967
24-Jan-2023 13:05:43.44864,1.3014
24-Jan-2023 13:03:15.65523,1.2968
24-Jan-2023 13:00:44.05658,1.2921
24-Jan-2023 12:59:06.24234,1.3014
24-Jan-2023 12:52:58.51292,1.295
24-Jan-2023 12:50:23.58505,1.2951
24-Jan-2023 12:44:21.99203,1.2998
24-Jan-2023 12:43:21.9012,1.2936
24-Jan-2023 12:40:57.40205,1.2954
24-Jan-2023 12:35:28.57405,1.2985
24-Jan-2023 12:32:31.41777,1.2954
24-Jan-2023 12:26:45.09671,1.3001
24-Jan-2023 12:25:41.90669,1.2938
24-Jan-2023 12:23:16.35442,1.2953
24-Jan-2023 12:18:25.02086,1.3
24-Jan-2023 12:15:42.83453,1.2938
24-Jan-2023 12:13:13.91905,1.2953
24-Jan-2023 12:07:18.08339,1.2999
24-Jan-2023 12:05:38.39203,1.2938
24-Jan-2023 11:58:37.18321,1.2999
24-Jan-2023 11:52:41.55956,1.2922
24-Jan-2023 11:51:10.93979,1.2984
24-Jan-2023 11:46:17.40109,1.2953
24-Jan-2023 11:38:10.87614,1.2983
24-Jan-2023 11:37:06.77502,1.2937
24-Jan-2023 11:33:44.47513,1.2968
24-Jan-2023 11:28:12.96703,1.2952
24-Jan-2023 11:24:49.44106,1.2967
24-Jan-2023 11:18:14.39389,1.2951
24-Jan-2023 11:14:57.03133,1.2965
24-Jan-2023 11:09:12.03435,1.2965
24-Jan-2023 11:06:29.28499,1.2917
24-Jan-2023 11:05:24.14484,1.2963
24-Jan-2023 10:59:55.22589,1.2949
24-Jan-2023 10:50:30.00189,1.298
24-Jan-2023 10:47:24.66608,1.2917
24-Jan-2023 10:46:11.37242,1.2963
24-Jan-2023 10:37:16.51234,1.2939
24-Jan-2023 10:31:25.46199,1.2971
24-Jan-2023 10:29:14.18463,1.291
24-Jan-2023 10:26:47.7773,1.2925
24-Jan-2023 10:20:24.41789,1.2956
24-Jan-2023 10:17:26.38055,1.2925
24-Jan-2023 10:10:30.51906,1.2956
24-Jan-2023 10:00:40.75749,1.2941
24-Jan-2023 09:56:41.65927,1.2956
24-Jan-2023 09:52:30.40126,1.2941
24-Jan-2023 09:49:07.99538,1.2956
24-Jan-2023 09:43:37.28731,1.2926
24-Jan-2023 09:40:30.2514,1.2942
24-Jan-2023 09:30:52.55461,1.2913
24-Jan-2023 09:23:52.06282,1.2959
24-Jan-2023 09:22:42.86342,1.2898
24-Jan-2023 09:19:45.93414,1.2931
24-Jan-2023 09:13:20.02156,1.2917
24-Jan-2023 09:09:44.94087,1.2932
24-Jan-2023 09:04:24.55945,1.2917
24-Jan-2023 08:56:49.59448,1.2933
24-Jan-2023 08:52:59.70284,1.2886
24-Jan-2023 08:51:41.42685,1.2932
24-Jan-2023 08:45:55.75984,1.2948
24-Jan-2023 08:43:43.48041,1.2886
24-Jan-2023 08:41:16.98209,1.2948
24-Jan-2023 08:35:07.81857,1.2933
24-Jan-2023 08:31:38.14221,1.2903
24-Jan-2023 08:25:15.04082,1.2948
24-Jan-2023 08:21:20.75989,1.2887
24-Jan-2023 08:19:41.9586,1.2948
24-Jan-2023 08:13:16.69406,1.2903
24-Jan-2023 08:05:54.76791,1.2935
24-Jan-2023 08:02:29.12781,1.2904
24-Jan-2023 07:55:53.67963,1.2935
24-Jan-2023 07:52:48.64185,1.2888
24-Jan-2023 07:50:21.15746,1.2964
24-Jan-2023 07:44:37.23254,1.2902
24-Jan-2023 07:42:12.73534,1.2951
24-Jan-2023 07:36:23.93413,1.2921
24-Jan-2023 07:26:48.51648,1.2953
24-Jan-2023 07:23:30.13785,1.2892
24-Jan-2023 07:22:04.7574,1.2957
24-Jan-2023 07:16:52.1115,1.2925
24-Jan-2023 07:13:18.20387,1.2958
24-Jan-2023 07:08:50.31081,1.2943
24-Jan-2023 07:01:23.11832,1.2973
24-Jan-2023 06:59:57.12685,1.2927
24-Jan-2023 06:50:20.46312,1.2974
24-Jan-2023 06:47:36.44267,1.2911
24-Jan-2023 06:45:46.48067,1.2972
24-Jan-2023 06:40:36.70393,1.2957
24-Jan-2023 06:32:12.42181,1.2988
24-Jan-2023 06:27:58.73265,1.2926
24-Jan-2023 06:26:52.61345,1.2973
24-Jan-2023 06:20:41.94583,1.2942
24-Jan-2023 06:13:21.97781,1.2989
24-Jan-2023 06:10:43.0067,1.2959
24-Jan-2023 06:02:44.02019,1.3005
24-Jan-2023 06:01:40.93117,1.2957
24-Jan-2023 05:58:39.55562,1.2989
24-Jan-2023 05:50:49.9017,1.2959
24-Jan-2023 05:44:36.05389,1.299
24-Jan-2023 05:41:03.03432,1.2944
24-Jan-2023 05:40:00.88437,1.3009
24-Jan-2023 05:34:16.67244,1.298
24-Jan-2023 05:25:46.40094,1.3011
24-Jan-2023 05:20:30.93285,1.2949
24-Jan-2023 05:19:16.62411,1.3011
24-Jan-2023 05:10:54.21912,1.2966
24-Jan-2023 05:04:51.11598,1.3026
24-Jan-2023 05:00:54.2039,1.2965
24-Jan-2023 04:59:40.94923,1.3011
24-Jan-2023 04:50:38.56969,1.298
24-Jan-2023 04:44:48.67441,1.3026
24-Jan-2023 04:43:43.60925,1.2979
24-Jan-2023 04:40:09.9232,1.3011
24-Jan-2023 04:33:37.45863,1.2996
24-Jan-2023 04:29:10.00552,1.3012
24-Jan-2023 04:23:17.14125,1.2995
24-Jan-2023 04:19:25.95528,1.2996
24-Jan-2023 04:08:54.0215,1.3027
24-Jan-2023 04:07:52.03355,1.298
24-Jan-2023 04:04:35.62805,1.3012
24-Jan-2023 03:58:51.86516,1.298
24-Jan-2023 03:55:54.84288,1.2995
24-Jan-2023 03:49:49.62561,1.301
24-Jan-2023 03:46:12.86681,1.2947
24-Jan-2023 03:44:49.44049,1.2993
24-Jan-2023 03:38:31.66443,1.301
24-Jan-2023 03:34:49.62729,1.2978
24-Jan-2023 03:27:44.0472,1.3024
24-Jan-2023 03:26:37.83997,1.2961
24-Jan-2023 03:23:14.295,1.3008
24-Jan-2023 03:15:16.30756,1.2963
24-Jan-2023 03:13:42.59959,1.3009
24-Jan-2023 03:04:56.07906,1.2994
24-Jan-2023 02:58:39.20105,1.2978
24-Jan-2023 02:51:06.84825,1.3024
24-Jan-2023 02:47:47.23753,1.2947
24-Jan-2023 02:45:10.46254,1.3024
24-Jan-2023 02:39:33.34207,1.2976
24-Jan-2023 02:32:10.65088,1.3023
24-Jan-2023 02:30:22.75407,1.2978
24-Jan-2023 02:27:13.20593,1.2993
24-Jan-2023 02:20:24.89693,1.301
24-Jan-2023 02:17:14.21178,1.2948
24-Jan-2023 02:15:27.37798,1.3009
24-Jan-2023 02:09:39.36981,1.2995
24-Jan-2023 02:06:13.05167,1.2964
24-Jan-2023 02:00:16.85599,1.301
24-Jan-2023 01:58:03.50549,1.2948
24-Jan-2023 01:54:26.62569,1.2995
24-Jan-2023 01:48:30.26898,1.2947
24-Jan-2023 01:46:26.09308,1.2963
24-Jan-2023 01:39:36.46498,1.3009
24-Jan-2023 01:38:09.84846,1.2947
24-Jan-2023 01:35:48.22844,1.2964
24-Jan-2023 01:28:41.71129,1.2995
24-Jan-2023 01:26:00.88203,1.2933
24-Jan-2023 01:24:27.16107,1.2994
24-Jan-2023 01:15:04.91026,1.2965
24-Jan-2023 01:07:11.36009,1.3011
24-Jan-2023 01:06:06.18994,1.2964
24-Jan-2023 01:02:06.8187,1.3011
24-Jan-2023 01:00:44.25244,1.0013
24-Jan-2023 00:55:42.77324,1.3021
24-Jan-2023 00:51:57.43588,1.3007
24-Jan-2023 00:50:55.34293,1.2971
24-Jan-2023 00:48:48.18483,1.293
24-Jan-2023 00:47:12.56874,1.2994
24-Jan-2023 00:41:08.15454,1.2959
24-Jan-2023 00:38:32.53362,1.2912
24-Jan-2023 00:37:12.20551,1.2991
24-Jan-2023 00:31:11.10651,1.296
24-Jan-2023 00:28:02.70351,1.2946
24-Jan-2023 00:24:24.82362,1.2995
24-Jan-2023 00:21:49.83376,1.2963
24-Jan-2023 00:19:12.89476,1.2916
24-Jan-2023 00:18:09.75374,1.2978
24-Jan-2023 00:12:01.17126,1.2996
24-Jan-2023 00:09:03.95398,1.2917
24-Jan-2023 00:06:44.7361,1.2994
23-Jan-2023 23:58:22.2701,1.2949
23-Jan-2023 23:51:23.77345,1.298
23-Jan-2023 23:48:54.95197,1.2931
23-Jan-2023 23:47:24.26419,1.3006
23-Jan-2023 23:39:47.02206,1.2933
23-Jan-2023 23:38:05.17358,1.2948
23-Jan-2023 23:33:33.31227,1.3009
23-Jan-2023 23:31:25.10809,1.2947
23-Jan-2023 23:24:15.48174,1.3008
23-Jan-2023 23:20:44.6033,1.2946
23-Jan-2023 23:16:31.90721,1.3008
23-Jan-2023 23:12:53.82932,1.2917
23-Jan-2023 23:11:04.84338,1.2981
23-Jan-2023 23:05:55.49568,1.2966
23-Jan-2023 22:58:06.66081,1.2997
23-Jan-2023 22:55:46.25487,1.2949
23-Jan-2023 22:53:29.03014,1.2981
23-Jan-2023 22:47:19.82762,1.2966
23-Jan-2023 22:44:08.56844,1.2921
23-Jan-2023 22:43:06.50748,1.3006
23-Jan-2023 22:36:04.53461,1.2927
23-Jan-2023 22:34:05.47603,1.2979
23-Jan-2023 22:24:14.7384,1.2947
23-Jan-2023 22:19:08.41389,1.2979
23-Jan-2023 22:16:30.45183,1.2916
23-Jan-2023 22:15:24.35762,1.2966
23-Jan-2023 22:12:20.02888,1.2985
23-Jan-2023 22:07:13.54636,1.292
23-Jan-2023 22:05:33.67099,1.297
23-Jan-2023 21:59:08.73949,1.2936
23-Jan-2023 21:56:20.70877,1.2967
23-Jan-2023 21:51:14.04825,1.2952
23-Jan-2023 21:42:42.49367,1.2983
23-Jan-2023 21:41:31.18613,1.2922
23-Jan-2023 21:39:15.64555,1.2941
23-Jan-2023 21:34:36.58972,1.2985
23-Jan-2023 21:32:28.26054,1.2927
23-Jan-2023 21:29:53.5687,1.2944
23-Jan-2023 21:24:47.15617,1.2976
23-Jan-2023 21:20:56.82651,1.2932
23-Jan-2023 21:17:02.64659,1.2977
23-Jan-2023 21:13:57.79982,1.2917
23-Jan-2023 21:12:22.53975,1.2969
23-Jan-2023 21:07:08.64276,1.2935
23-Jan-2023 20:58:49.42102,1.2968
23-Jan-2023 20:56:29.96208,1.2935
23-Jan-2023 20:53:11.51144,1.2973
23-Jan-2023 20:48:19.48283,1.2975
23-Jan-2023 20:45:29.50502,1.2899
23-Jan-2023 20:44:16.10834,1.2945
23-Jan-2023 20:38:28.73921,1.298
23-Jan-2023 20:36:50.99998,1.2918
23-Jan-2023 20:34:00.0361,1.2976
23-Jan-2023 20:27:25.86499,1.2923
23-Jan-2023 20:25:57.20735,1.2945
23-Jan-2023 20:20:56.98622,1.2974
23-Jan-2023 20:19:41.66342,1.2912
23-Jan-2023 20:15:40.32706,1.297
23-Jan-2023 20:08:37.89716,1.2942
23-Jan-2023 20:05:47.89632,1.2974
23-Jan-2023 19:55:43.0638,1.2943
23-Jan-2023 19:54:21.53661,1.3005
23-Jan-2023 19:53:05.04874,1.0124
23-Jan-2023 19:48:02.55147,1.2996
23-Jan-2023 19:45:01.25493,1.3002
23-Jan-2023 19:43:54.11264,1.2939
23-Jan-2023 19:40:21.30209,1.2988
23-Jan-2023 19:33:59.52724,1.2945
23-Jan-2023 19:32:10.705,1.2961
23-Jan-2023 19:27:09.33105,1.2992
23-Jan-2023 19:26:04.20715,1.293
23-Jan-2023 19:23:27.45181,1.295
23-Jan-2023 19:17:35.98602,1.2994
23-Jan-2023 19:14:39.51387,1.2932
23-Jan-2023 19:13:21.05949,1.2979
23-Jan-2023 19:07:44.326,1.2948
23-Jan-2023 19:05:04.4837,1.2966
23-Jan-2023 18:59:44.56732,1.2998
23-Jan-2023 18:58:09.95129,1.2935
23-Jan-2023 18:55:44.52104,1.2966
23-Jan-2023 18:50:47.55713,1.2998
23-Jan-2023 18:47:05.92801,1.2936
23-Jan-2023 18:45:55.73953,1.2982
23-Jan-2023 18:37:41.23904,1.2967
23-Jan-2023 18:34:10.53062,1.3013
23-Jan-2023 18:32:36.79765,1.0612
23-Jan-2023 18:30:34.59987,1.2935
23-Jan-2023 18:24:25.69836,1.2987
23-Jan-2023 18:23:20.44621,1.2925
23-Jan-2023 18:20:32.56853,1.2974
23-Jan-2023 18:06:11.11165,1.2966
23-Jan-2023 18:02:48.49875,1.294
23-Jan-2023 17:57:28.86938,1.2986
23-Jan-2023 17:56:24.73631,1.2923
23-Jan-2023 17:53:28.7061,1.2939
23-Jan-2023 17:49:49.79515,1.2987
23-Jan-2023 17:48:03.90541,1.2925
23-Jan-2023 17:44:27.95065,1.2956
23-Jan-2023 17:41:09.49701,1.2988
23-Jan-2023 17:38:37.73035,1.2927
23-Jan-2023 17:35:08.91304,1.2943
23-Jan-2023 17:32:59.55582,1.299
23-Jan-2023 17:29:14.53047,1.2926
23-Jan-2023 17:25:54.01671,1.296
23-Jan-2023 17:20:12.90598,1.2959
23-Jan-2023 17:16:49.26001,1.2911
23-Jan-2023 17:15:35.91234,1.2981
23-Jan-2023 17:07:01.7226,1.2928
23-Jan-2023 17:05:18.80704,1.2991
23-Jan-2023 17:00:54.01117,1.2928
23-Jan-2023 16:57:22.28368,1.2959
23-Jan-2023 16:52:48.27924,1.2975
23-Jan-2023 16:51:04.31261,1.2914
23-Jan-2023 16:47:31.38205,1.2992
23-Jan-2023 16:39:34.89571,1.2916
23-Jan-2023 16:38:32.75574,1.2979
23-Jan-2023 16:34:53.53378,1.2983
23-Jan-2023 16:33:35.14378,1.2919
23-Jan-2023 16:31:12.5107,1.2933
23-Jan-2023 16:27:15.25359,1.2971
23-Jan-2023 16:24:19.00937,1.2924
23-Jan-2023 16:20:09.27046,1.2939
23-Jan-2023 16:17:08.94298,1.2985
23-Jan-2023 16:14:46.34589,1.2921
23-Jan-2023 16:12:01.5544,1.2973
23-Jan-2023 16:05:03.63478,1.2929
23-Jan-2023 16:01:08.64981,1.2971
23-Jan-2023 15:52:42.24356,1.2906
23-Jan-2023 15:51:33.13216,1.2953
23-Jan-2023 15:42:11.7914,1.291
23-Jan-2023 15:39:52.53253,1.2957
23-Jan-2023 15:35:40.31847,1.2895
23-Jan-2023 15:31:19.99188,1.2914
23-Jan-2023 15:26:37.16687,1.293
23-Jan-2023 15:24:55.4904,1.2867
23-Jan-2023 15:20:08.84514,1.2883
23-Jan-2023 15:17:01.63322,1.29
23-Jan-2023 15:12:59.54379,1.2807
23-Jan-2023 15:09:58.50227,1.2823
23-Jan-2023 15:07:10.71358,1.284
23-Jan-2023 15:04:57.31909,1.2764
23-Jan-2023 15:01:25.82861,1.2779
23-Jan-2023 14:58:07.53499,1.2763
23-Jan-2023 14:54:33.57936,1.2701
23-Jan-2023 14:43:31.29617,1.258
23-Jan-2023 14:41:46.4025,1.2595
23-Jan-2023 14:36:54.18788,1.2548
23-Jan-2023 14:35:04.20688,1.0159
23-Jan-2023 14:30:55.75606,1.2431
23-Jan-2023 14:29:36.18498,1.2484
23-Jan-2023 14:22:16.05995,1.2379
23-Jan-2023 14:07:36.79195,1.2195
23-Jan-2023 14:06:36.71011,1.2256
23-Jan-2023 14:04:47.77718,1.2551
23-Jan-2023 14:03:45.56921,1.2681
23-Jan-2023 14:02:28.1953,1.2702
23-Jan-2023 14:01:25.04128,1.2773
23-Jan-2023 13:57:07.22784,1.2029
23-Jan-2023 13:56:03.14478,1.2018
23-Jan-2023 13:54:53.91435,1.2772
23-Jan-2023 13:53:43.68889,1.2318
23-Jan-2023 13:52:27.28603,1.2242
23-Jan-2023 13:50:55.69019,1.2468
23-Jan-2023 13:49:40.34239,1.2518
23-Jan-2023 13:48:40.26656,1.2752
23-Jan-2023 13:47:40.16974,1.2772
23-Jan-2023 13:46:25.77299,1.247
23-Jan-2023 13:44:51.06096,1.2414
23-Jan-2023 13:43:49.98106,1.2488
23-Jan-2023 13:42:29.56395,1.2579
23-Jan-2023 13:41:29.41412,1.2772
23-Jan-2023 13:39:46.62257,1.2779
23-Jan-2023 13:38:05.80415,1.2498
23-Jan-2023 13:37:03.6662,1.2726
23-Jan-2023 13:36:03.56136,1.271
23-Jan-2023 13:34:56.34908,1.2498
23-Jan-2023 13:33:49.1528,1.2459
23-Jan-2023 13:32:05.34718,1.2797
23-Jan-2023 13:29:58.98814,1.2268
23-Jan-2023 13:27:48.51283,1.2544
23-Jan-2023 13:26:46.31187,1.2795
23-Jan-2023 13:25:14.68004,1.2651
23-Jan-2023 13:24:05.50563,1.2812
23-Jan-2023 13:22:46.11458,1.2434
23-Jan-2023 13:20:32.67908,1.2698
23-Jan-2023 13:19:32.50624,1.2582
23-Jan-2023 13:18:31.36935,1.2234
23-Jan-2023 13:17:15.98155,1.2142
23-Jan-2023 13:15:57.67256,1.2422
23-Jan-2023 13:14:52.42041,1.211
23-Jan-2023 13:12:41.07103,1.2464
23-Jan-2023 13:11:40.96921,1.2763
23-Jan-2023 13:10:17.51889,1.2802
23-Jan-2023 13:09:05.2773,1.2693
23-Jan-2023 13:08:05.11446,1.2795
23-Jan-2023 13:06:38.55495,1.2761
23-Jan-2023 13:05:37.50206,1.2654
23-Jan-2023 13:03:47.46005,1.252
23-Jan-2023 13:02:45.3681,1.2637
23-Jan-2023 13:01:41.146,1.2773
23-Jan-2023 12:59:47.10875,1.2806
23-Jan-2023 12:58:34.72713,1.2689
23-Jan-2023 12:57:18.34526,1.2776
23-Jan-2023 12:54:27.16136,1.2645
23-Jan-2023 12:52:34.15817,1.2793
23-Jan-2023 12:51:32.10721,1.283
23-Jan-2023 12:48:24.73727,1.2126
23-Jan-2023 12:46:17.35516,1.2011
23-Jan-2023 12:44:32.51649,1.2269
23-Jan-2023 12:43:24.35115,1.2046
23-Jan-2023 12:39:32.17836,1.2078
23-Jan-2023 12:38:06.59991,1.2044
23-Jan-2023 12:36:19.69211,1.2454
23-Jan-2023 12:35:19.67628,1.212
23-Jan-2023 12:34:17.55733,1.2031
23-Jan-2023 12:32:09.21315,1.2087
23-Jan-2023 12:30:42.65663,1.2316
23-Jan-2023 12:29:42.63582,1.2146
23-Jan-2023 12:28:32.39134,1.2307
23-Jan-2023 12:27:32.30151,1.2139
23-Jan-2023 12:26:29.2215,1.2027
23-Jan-2023 12:25:28.1286,1.2288
23-Jan-2023 12:24:17.93913,1.2123
23-Jan-2023 12:22:40.21191,1.2063
23-Jan-2023 12:21:40.05107,1.2332
23-Jan-2023 12:20:40.02225,1.2615
23-Jan-2023 12:19:31.79091,1.2091
23-Jan-2023 12:18:17.41718,1.217
23-Jan-2023 12:17:16.35728,1.2446
23-Jan-2023 12:16:16.17744,1.2356
23-Jan-2023 12:15:16.0437,1.0014
23-Jan-2023 12:10:01.44458,1
23-Jan-2023 12:09:01.31676,1.1986
23-Jan-2023 12:07:56.1526,1.1857
23-Jan-2023 12:06:53.97964,1.1537
23-Jan-2023 12:05:51.83469,1.1314
23-Jan-2023 12:04:49.56871,1.1484
23-Jan-2023 12:03:49.51189,1.1266
23-Jan-2023 12:02:44.36475,1
23-Jan-2023 12:01:43.36186,1.2204
23-Jan-2023 12:00:19.88454,1.2197
23-Jan-2023 11:59:19.77771,1.2414
23-Jan-2023 11:58:15.74164,1.235
23-Jan-2023 11:57:15.73282,1.2736
23-Jan-2023 11:56:04.43626,1.2377
23-Jan-2023 11:54:52.11966,1.2393
23-Jan-2023 11:51:24.36543,1.244
23-Jan-2023 11:50:03.84131,1.252
23-Jan-2023 11:49:00.74529,1.2703
23-Jan-2023 11:47:56.5802,1.2463
23-Jan-2023 11:46:55.4653,1.2238
23-Jan-2023 11:45:55.36447,1.2336
23-Jan-2023 11:44:50.10432,1.2191
23-Jan-2023 11:43:50.01749,1.1907
23-Jan-2023 11:42:25.51611,1.1939
23-Jan-2023 11:41:19.3589,1.2432
23-Jan-2023 11:40:19.20906,1.2091
23-Jan-2023 11:39:19.14525,1.0975
23-Jan-2023 11:38:12.01396,1.0959
23-Jan-2023 11:36:57.66122,1.1039
23-Jan-2023 11:35:57.61241,1.2424
23-Jan-2023 11:34:25.97456,1.2315
23-Jan-2023 11:33:25.06348,1
23-Jan-2023 11:22:51.50833,1.0089
23-Jan-2023 11:18:23.9823,1.0667
23-Jan-2023 11:17:20.95029,1.0871
23-Jan-2023 11:15:54.41476,1.1166
23-Jan-2023 11:14:45.26285,1.1272
23-Jan-2023 11:13:45.17354,1.0022
23-Jan-2023 11:12:36.77719,1.2927
23-Jan-2023 11:10:29.28906,1.1974
23-Jan-2023 11:09:28.25717,1.0214
23-Jan-2023 11:08:19.05577,1.0782
23-Jan-2023 11:07:17.97987,1.2562
23-Jan-2023 11:06:16.96199,1.0896
23-Jan-2023 11:05:16.78716,1.0036
23-Jan-2023 11:04:13.67914,1.2686
23-Jan-2023 11:03:12.50024,1.115
23-Jan-2023 11:02:12.38441,1.0127
23-Jan-2023 10:59:52.77452,1.0707
23-Jan-2023 10:58:35.3886,1.0692
23-Jan-2023 10:57:13.7944,1.0098
23-Jan-2023 10:52:58.21712,1.2829
23-Jan-2023 10:51:10.37724,1.2799
23-Jan-2023 10:49:54.97845,1.03
23-Jan-2023 10:48:13.06996,1.2761
23-Jan-2023 10:46:02.77666,1.2796
23-Jan-2023 10:38:45.53381,1.2827
23-Jan-2023 10:36:22.74771,1.2703
23-Jan-2023 10:33:28.59262,1.2781
23-Jan-2023 10:32:19.32021,1.0382
23-Jan-2023 10:30:25.34395,1.2831
23-Jan-2023 10:28:51.75699,1.2823
23-Jan-2023 10:24:01.88454,1.2745
23-Jan-2023 10:22:24.31432,1.2729
23-Jan-2023 10:20:16.26816,1.2856
23-Jan-2023 10:13:19.05983,1.2873
23-Jan-2023 10:11:59.68924,1.0594
23-Jan-2023 10:08:47.52094,1.2825
23-Jan-2023 10:06:41.54625,1.285
23-Jan-2023 10:04:53.66653,1.0824
23-Jan-2023 10:03:08.98407,1
23-Jan-2023 10:02:06.88857,1.2805
23-Jan-2023 09:57:09.34219,1.2874
23-Jan-2023 09:55:06.29836,1.2827
23-Jan-2023 09:49:42.77675,1.2858
23-Jan-2023 09:43:47.65114,1.2874
23-Jan-2023 09:42:35.38254,1.028
23-Jan-2023 09:37:13.86006,1.2862
23-Jan-2023 09:31:41.96791,1.2803
23-Jan-2023 09:29:22.30502,1.285
23-Jan-2023 09:27:55.56949,1.0061
23-Jan-2023 09:24:53.54491,1.2814
23-Jan-2023 09:22:28.92169,1.0256
23-Jan-2023 09:19:26.85109,1.2876
23-Jan-2023 09:15:28.79694,1.2827
23-Jan-2023 09:11:20.08409,1.2861
23-Jan-2023 09:10:05.81335,1.0664
23-Jan-2023 09:06:17.66583,1.0404
23-Jan-2023 09:04:29.60295,1.2873
23-Jan-2023 09:03:29.49612,1.0192
23-Jan-2023 09:01:01.6087,1.2893
23-Jan-2023 08:55:23.70319,1.282
23-Jan-2023 08:53:55.18555,1.2892
23-Jan-2023 08:52:50.0844,1.2887
23-Jan-2023 08:51:39.91292,1.0891
23-Jan-2023 08:50:23.66507,1.0522
23-Jan-2023 08:49:22.60718,1.036
23-Jan-2023 08:47:41.93378,1.155
23-Jan-2023 08:46:41.93195,1.2109
23-Jan-2023 08:45:39.927,1.0609
23-Jan-2023 08:44:36.89299,1.086
23-Jan-2023 08:43:15.48779,1.0892
23-Jan-2023 08:41:41.89784,1.0678
23-Jan-2023 08:40:37.75975,1.2854
23-Jan-2023 08:36:54.93956,1.2896
23-Jan-2023 08:34:49.82159,1.06
23-Jan-2023 08:33:17.21269,1.2861
23-Jan-2023 08:28:48.7056,1.2877
23-Jan-2023 08:21:09.86537,1.2832
23-Jan-2023 08:18:21.12062,1.2896
23-Jan-2023 08:16:30.30055,1.2818
23-Jan-2023 08:14:08.81255,1.2822
23-Jan-2023 08:08:20.32135,1.2857
23-Jan-2023 08:06:30.48943,1.281
23-Jan-2023 08:00:36.34781,1.2842
23-Jan-2023 07:58:45.33974,1.2327
23-Jan-2023 07:57:43.21478,1
23-Jan-2023 07:56:43.03694,1.2737
23-Jan-2023 07:55:41.93906,1.275
23-Jan-2023 07:53:20.31602,1.2789
23-Jan-2023 07:51:46.60506,1.2822
23-Jan-2023 07:36:27.53752,1.2906
23-Jan-2023 07:35:12.24373,1.3024
23-Jan-2023 07:33:47.62334,1.2938
23-Jan-2023 07:32:15.9725,1.2877
23-Jan-2023 07:28:24.79977,1.2892
23-Jan-2023 07:24:28.46773,1.2908
23-Jan-2023 07:21:29.21931,1.2876
23-Jan-2023 07:14:07.18016,1.2878
23-Jan-2023 07:12:22.28247,1.2934
23-Jan-2023 07:08:55.52431,1.2857
23-Jan-2023 07:07:17.78308,1.292
23-Jan-2023 07:02:27.37259,1.289
23-Jan-2023 06:58:53.85219,1.2884
23-Jan-2023 06:57:51.69702,1.0545
23-Jan-2023 06:56:28.18671,1.2853
23-Jan-2023 06:54:15.85028,1.2855
23-Jan-2023 06:52:53.37402,1.2918
23-Jan-2023 06:49:15.44514,1.2888
23-Jan-2023 06:46:03.87694,1.2903
23-Jan-2023 06:40:56.24435,1.2887
23-Jan-2023 06:37:09.07588,1.2919
23-Jan-2023 06:31:05.57874,1.2858
23-Jan-2023 06:30:05.4749,1.2905
23-Jan-2023 06:26:41.11189,1.292
23-Jan-2023 06:25:24.80103,1.2889
23-Jan-2023 06:18:30.77965,1.2903
23-Jan-2023 06:17:23.57637,1.2908
23-Jan-2023 06:11:00.715,1.2958
23-Jan-2023 06:08:05.59784,1.2896
23-Jan-2023 06:06:41.03944,1.2944
23-Jan-2023 06:02:43.78633,1.2914
23-Jan-2023 05:55:34.88802,1.2947
23-Jan-2023 05:52:00.05434,1.2902
23-Jan-2023 05:50:03.94894,1.2964
23-Jan-2023 05:45:20.71091,1.2903
23-Jan-2023 05:42:34.54332,1.2867
23-Jan-2023 05:41:32.43637,1.0055
23-Jan-2023 05:40:26.26515,1
23-Jan-2023 05:39:25.30627,1.2855
23-Jan-2023 05:36:22.2606,1.2887
23-Jan-2023 05:27:46.26874,1.2837
23-Jan-2023 05:26:42.16266,1.2908
23-Jan-2023 05:19:00.15724,1.2847
23-Jan-2023 05:17:56.15916,1.2909
23-Jan-2023 05:14:48.08517,1.2862
23-Jan-2023 05:08:13.43205,1.2893
23-Jan-2023 05:06:59.16232,1.2847
23-Jan-2023 05:03:41.59673,1.2888
23-Jan-2023 04:58:18.49315,1.2829
23-Jan-2023 04:55:21.11086,1.2879
23-Jan-2023 04:49:20.47188,1.2843
23-Jan-2023 04:48:20.39006,1.2888
23-Jan-2023 04:41:15.23297,1.2842
23-Jan-2023 04:38:54.70403,1.2903
23-Jan-2023 04:36:17.78802,1.2858
23-Jan-2023 04:32:58.53433,1.2873
23-Jan-2023 04:25:59.45665,1.2857
23-Jan-2023 04:24:57.4317,1
23-Jan-2023 04:23:56.4398,1.0527
23-Jan-2023 04:22:27.98018,1.2825
23-Jan-2023 04:19:51.3192,1.2823
23-Jan-2023 04:18:39.11861,1.2885
23-Jan-2023 04:15:40.29622,1.2855
23-Jan-2023 04:12:38.23062,1.287
23-Jan-2023 04:10:23.94006,1.2885
23-Jan-2023 04:07:56.45967,1.2844
23-Jan-2023 04:04:01.66371,1.2876
