Name,\\pi3\MKP_LAB449SO4%
Data Type,Float 32
Number of Values,30581
Time,Value,Value Attributes
18-Mar-2023 00:15:21.96077,3.85
18-Mar-2023 00:05:44.1279,3.84
17-Mar-2023 23:55:44.1279,3.84
17-Mar-2023 23:45:44.1279,3.84
17-Mar-2023 23:35:44.1279,3.84
17-Mar-2023 23:25:44.1279,3.84
17-Mar-2023 23:15:44.1279,3.84
17-Mar-2023 23:05:44.1279,3.84
17-Mar-2023 22:55:44.1279,3.84
17-Mar-2023 22:45:44.1279,3.84
17-Mar-2023 22:35:44.1279,3.84
17-Mar-2023 22:25:44.1279,3.84
17-Mar-2023 22:15:44.1279,3.84
17-Mar-2023 22:05:44.1279,3.84
17-Mar-2023 21:55:44.1279,3.84
17-Mar-2023 21:45:44.1279,3.84
17-Mar-2023 21:35:44.1279,3.84
17-Mar-2023 21:25:44.1279,3.84
17-Mar-2023 21:15:44.1279,3.84
17-Mar-2023 21:05:44.1279,3.84
17-Mar-2023 20:55:44.1279,3.84
17-Mar-2023 20:45:44.1279,3.84
17-Mar-2023 20:35:44.1279,3.84
17-Mar-2023 20:25:44.1279,3.84
17-Mar-2023 20:15:44.1279,3.84
17-Mar-2023 20:05:44.1279,3.84
17-Mar-2023 19:57:20.02914,3.74
17-Mar-2023 19:47:20.02914,3.74
17-Mar-2023 19:37:20.02914,3.74
17-Mar-2023 19:27:20.02914,3.74
17-Mar-2023 19:17:20.02914,3.74
17-Mar-2023 19:07:20.02914,3.74
17-Mar-2023 18:57:20.02914,3.74
17-Mar-2023 18:47:20.02914,3.74
17-Mar-2023 18:37:20.02914,3.74
17-Mar-2023 18:27:20.02914,3.74
17-Mar-2023 18:17:20.02914,3.74
17-Mar-2023 18:07:20.02914,3.74
17-Mar-2023 17:57:20.02914,3.74
17-Mar-2023 17:47:20.02914,3.74
17-Mar-2023 17:37:20.02914,3.74
17-Mar-2023 17:27:20.02914,3.74
17-Mar-2023 17:17:20.02914,3.74
17-Mar-2023 17:07:20.02914,3.74
17-Mar-2023 16:57:20.02914,3.74
17-Mar-2023 16:47:20.02914,3.74
17-Mar-2023 16:37:20.02914,3.74
17-Mar-2023 16:27:20.02914,3.74
17-Mar-2023 16:17:20.02914,3.74
17-Mar-2023 16:07:20.02914,3.74
17-Mar-2023 15:57:20.02914,3.74
17-Mar-2023 15:47:20.02914,3.74
17-Mar-2023 15:37:20.02914,3.74
17-Mar-2023 15:27:20.02914,3.74
17-Mar-2023 15:17:20.02914,3.74
17-Mar-2023 15:07:20.02914,3.74
17-Mar-2023 14:57:20.02914,3.74
17-Mar-2023 14:47:20.02914,3.74
17-Mar-2023 14:37:20.02914,3.74
17-Mar-2023 14:27:20.02914,3.74
17-Mar-2023 14:17:20.02914,3.74
17-Mar-2023 14:07:20.02914,3.74
17-Mar-2023 13:57:20.02914,3.74
17-Mar-2023 13:47:20.02914,3.74
17-Mar-2023 13:37:20.02914,3.74
17-Mar-2023 13:27:20.02914,3.74
17-Mar-2023 13:17:20.02914,3.74
17-Mar-2023 13:07:20.02914,3.74
17-Mar-2023 12:57:20.02914,3.74
17-Mar-2023 12:47:20.02914,3.74
17-Mar-2023 12:37:20.02914,3.74
17-Mar-2023 12:27:20.02914,3.74
17-Mar-2023 12:17:20.02914,3.74
17-Mar-2023 12:07:20.02914,3.74
17-Mar-2023 11:57:20.02914,3.74
17-Mar-2023 11:47:20.02914,3.74
17-Mar-2023 11:37:20.02914,3.74
17-Mar-2023 11:27:20.02914,3.74
17-Mar-2023 11:17:20.02914,3.74
17-Mar-2023 11:07:20.02914,3.74
17-Mar-2023 10:57:20.02914,3.74
17-Mar-2023 10:47:20.02914,3.74
17-Mar-2023 10:37:20.02914,3.74
17-Mar-2023 10:27:20.02914,3.74
17-Mar-2023 10:17:20.02914,3.74
17-Mar-2023 10:07:20.02914,3.74
17-Mar-2023 09:57:20.02914,3.74
17-Mar-2023 09:47:20.02914,3.74
17-Mar-2023 09:37:20.02914,3.74
17-Mar-2023 09:27:20.02914,3.74
17-Mar-2023 09:17:20.02914,3.74
17-Mar-2023 09:07:20.02914,3.74
17-Mar-2023 08:57:20.02914,3.74
17-Mar-2023 08:47:20.02914,3.74
17-Mar-2023 08:37:20.02914,3.74
17-Mar-2023 08:27:20.02914,3.74
17-Mar-2023 08:17:20.02914,3.74
17-Mar-2023 08:07:20.02914,3.74
17-Mar-2023 07:57:20.02914,3.74
17-Mar-2023 07:47:20.02914,3.74
17-Mar-2023 07:37:20.02914,3.74
17-Mar-2023 07:27:20.02914,3.74
17-Mar-2023 07:17:20.02914,3.74
17-Mar-2023 07:07:20.02914,3.74
17-Mar-2023 06:57:20.02914,3.74
17-Mar-2023 06:47:20.02914,3.74
17-Mar-2023 06:37:20.02914,3.74
17-Mar-2023 06:27:20.02914,3.74
17-Mar-2023 06:17:20.02914,3.74
17-Mar-2023 06:07:20.02914,3.74
17-Mar-2023 05:57:20.02914,3.74
17-Mar-2023 05:47:20.02914,3.74
17-Mar-2023 05:37:20.02914,3.74
17-Mar-2023 05:27:20.02914,3.74
17-Mar-2023 05:17:20.02914,3.74
17-Mar-2023 05:07:20.02914,3.74
17-Mar-2023 04:57:20.02914,3.74
17-Mar-2023 04:47:20.02914,3.74
17-Mar-2023 04:37:20.02914,3.74
17-Mar-2023 04:27:20.02914,3.74
17-Mar-2023 04:17:20.02914,3.74
17-Mar-2023 04:07:20.02914,3.74
17-Mar-2023 03:57:20.02914,3.74
17-Mar-2023 03:49:46.3822,3.7
17-Mar-2023 03:39:46.3822,3.7
17-Mar-2023 03:29:46.3822,3.7
17-Mar-2023 03:19:46.3822,3.7
17-Mar-2023 03:09:46.3822,3.7
17-Mar-2023 02:59:46.3822,3.7
17-Mar-2023 02:49:46.3822,3.7
17-Mar-2023 02:39:46.3822,3.7
17-Mar-2023 02:29:46.3822,3.7
17-Mar-2023 02:19:46.3822,3.7
17-Mar-2023 02:09:46.3822,3.7
17-Mar-2023 01:59:46.3822,3.7
17-Mar-2023 01:49:46.3822,3.7
17-Mar-2023 01:39:46.3822,3.7
17-Mar-2023 01:29:46.3822,3.7
17-Mar-2023 01:19:46.3822,3.7
17-Mar-2023 01:09:46.3822,3.7
17-Mar-2023 00:59:46.3822,3.7
17-Mar-2023 00:49:46.3822,3.7
17-Mar-2023 00:39:46.3822,3.7
17-Mar-2023 00:29:46.3822,3.7
17-Mar-2023 00:19:46.3822,3.7
17-Mar-2023 00:17:20.94025,3.74
17-Mar-2023 00:07:20.94025,3.74
16-Mar-2023 23:57:20.94025,3.74
16-Mar-2023 23:47:20.94025,3.74
16-Mar-2023 23:37:20.94025,3.74
16-Mar-2023 23:27:20.94025,3.74
16-Mar-2023 23:17:20.94025,3.74
16-Mar-2023 23:07:20.94025,3.74
16-Mar-2023 22:57:20.94025,3.74
16-Mar-2023 22:47:20.94025,3.74
16-Mar-2023 22:37:20.94025,3.74
16-Mar-2023 22:27:20.94025,3.74
16-Mar-2023 22:17:20.94025,3.74
16-Mar-2023 22:07:20.94025,3.74
16-Mar-2023 21:57:20.94025,3.74
16-Mar-2023 21:47:20.94025,3.74
16-Mar-2023 21:37:20.94025,3.74
16-Mar-2023 21:27:20.94025,3.74
16-Mar-2023 21:17:20.94025,3.74
16-Mar-2023 21:07:20.94025,3.74
16-Mar-2023 20:57:20.94025,3.74
16-Mar-2023 20:47:20.94025,3.74
16-Mar-2023 20:37:20.94025,3.74
16-Mar-2023 20:27:20.94025,3.74
16-Mar-2023 20:17:20.94025,3.74
16-Mar-2023 20:07:20.94025,3.74
16-Mar-2023 20:02:00.41759,3.948
16-Mar-2023 19:52:00.41759,3.948
16-Mar-2023 19:42:00.41759,3.948
16-Mar-2023 19:32:00.41759,3.948
16-Mar-2023 19:22:00.41759,3.948
16-Mar-2023 19:12:00.41759,3.948
16-Mar-2023 19:02:00.41759,3.948
16-Mar-2023 18:52:00.41759,3.948
16-Mar-2023 18:42:00.41759,3.948
16-Mar-2023 18:32:00.41759,3.948
16-Mar-2023 18:22:00.41759,3.948
16-Mar-2023 18:12:00.41759,3.948
16-Mar-2023 18:02:00.41759,3.948
16-Mar-2023 17:52:00.41759,3.948
16-Mar-2023 17:42:00.41759,3.948
16-Mar-2023 17:32:00.41759,3.948
16-Mar-2023 17:22:00.41759,3.948
16-Mar-2023 17:12:00.41759,3.948
16-Mar-2023 17:02:00.41759,3.948
16-Mar-2023 16:52:00.41759,3.948
16-Mar-2023 16:42:00.41759,3.948
16-Mar-2023 16:32:00.41759,3.948
16-Mar-2023 16:22:00.41759,3.948
16-Mar-2023 16:12:00.41759,3.948
16-Mar-2023 16:02:00.41759,3.948
16-Mar-2023 15:52:00.41759,3.948
16-Mar-2023 15:42:00.41759,3.948
16-Mar-2023 15:32:00.41759,3.948
16-Mar-2023 15:22:00.41759,3.948
16-Mar-2023 15:12:00.41759,3.948
16-Mar-2023 15:02:00.41759,3.948
16-Mar-2023 14:52:00.41759,3.948
16-Mar-2023 14:42:00.41759,3.948
16-Mar-2023 14:32:00.41759,3.948
16-Mar-2023 14:22:00.41759,3.948
16-Mar-2023 14:12:00.41759,3.948
16-Mar-2023 14:02:00.41759,3.948
16-Mar-2023 13:52:00.41759,3.948
16-Mar-2023 13:42:00.41759,3.948
16-Mar-2023 13:32:00.41759,3.948
16-Mar-2023 13:22:00.41759,3.948
16-Mar-2023 13:12:00.41759,3.948
16-Mar-2023 13:02:00.41759,3.948
16-Mar-2023 12:52:00.41759,3.948
16-Mar-2023 12:51:12.44487,3.44
16-Mar-2023 12:41:12.44487,3.44
16-Mar-2023 12:31:12.44487,3.44
16-Mar-2023 12:21:12.44487,3.44
16-Mar-2023 12:11:12.44487,3.44
16-Mar-2023 12:01:12.44487,3.44
16-Mar-2023 11:51:12.44487,3.44
16-Mar-2023 11:41:12.44487,3.44
16-Mar-2023 11:31:12.44487,3.44
16-Mar-2023 11:21:12.44487,3.44
16-Mar-2023 11:11:12.44487,3.44
16-Mar-2023 11:01:12.44487,3.44
16-Mar-2023 10:51:12.44487,3.44
16-Mar-2023 10:41:12.44487,3.44
16-Mar-2023 10:31:12.44487,3.44
16-Mar-2023 10:21:12.44487,3.44
16-Mar-2023 10:11:12.44487,3.44
16-Mar-2023 10:01:12.44487,3.44
16-Mar-2023 09:51:12.44487,3.44
16-Mar-2023 09:41:12.44487,3.44
16-Mar-2023 09:31:12.44487,3.44
16-Mar-2023 09:21:12.44487,3.44
16-Mar-2023 09:11:12.44487,3.44
16-Mar-2023 09:01:12.44487,3.44
16-Mar-2023 08:51:12.44487,3.44
16-Mar-2023 08:41:12.44487,3.44
16-Mar-2023 08:31:12.44487,3.44
16-Mar-2023 08:21:12.44487,3.44
16-Mar-2023 08:11:12.44487,3.44
16-Mar-2023 08:01:12.44487,3.44
16-Mar-2023 07:51:12.44487,3.44
16-Mar-2023 07:41:12.44487,3.44
16-Mar-2023 07:31:12.44487,3.44
16-Mar-2023 07:21:12.44487,3.44
16-Mar-2023 07:11:12.44487,3.44
16-Mar-2023 07:01:12.44487,3.44
16-Mar-2023 06:51:12.44487,3.44
16-Mar-2023 06:41:12.44487,3.44
16-Mar-2023 06:31:12.44487,3.44
16-Mar-2023 06:21:12.44487,3.44
16-Mar-2023 06:11:12.44487,3.44
16-Mar-2023 06:01:12.44487,3.44
16-Mar-2023 05:51:12.44487,3.44
16-Mar-2023 05:41:12.44487,3.44
16-Mar-2023 05:31:12.44487,3.44
16-Mar-2023 05:21:12.44487,3.44
16-Mar-2023 05:11:12.44487,3.44
16-Mar-2023 05:01:12.44487,3.44
16-Mar-2023 04:51:12.44487,3.44
16-Mar-2023 04:41:12.44487,3.44
16-Mar-2023 04:31:12.44487,3.44
16-Mar-2023 04:21:12.44487,3.44
16-Mar-2023 04:11:12.44487,3.44
16-Mar-2023 04:01:12.44487,3.44
16-Mar-2023 03:51:12.44487,3.44
16-Mar-2023 03:41:12.44487,3.44
16-Mar-2023 03:31:12.44487,3.44
16-Mar-2023 03:21:12.44487,3.44
16-Mar-2023 03:11:12.44487,3.44
16-Mar-2023 03:01:12.44487,3.44
16-Mar-2023 02:51:12.44487,3.44
16-Mar-2023 02:41:12.44487,3.44
16-Mar-2023 02:31:12.44487,3.44
16-Mar-2023 02:21:12.44487,3.44
16-Mar-2023 02:11:12.44487,3.44
16-Mar-2023 02:01:12.44487,3.44
16-Mar-2023 01:51:12.44487,3.44
16-Mar-2023 01:41:12.44487,3.44
16-Mar-2023 01:31:12.44487,3.44
16-Mar-2023 01:21:12.44487,3.44
16-Mar-2023 01:11:12.44487,3.44
16-Mar-2023 01:01:12.44487,3.44
16-Mar-2023 00:51:12.44487,3.44
16-Mar-2023 00:41:12.44487,3.44
16-Mar-2023 00:31:12.44487,3.44
16-Mar-2023 00:21:12.44487,3.44
16-Mar-2023 00:11:12.44487,3.44
16-Mar-2023 00:01:12.44487,3.44
15-Mar-2023 23:51:12.44487,3.44
15-Mar-2023 23:41:12.44487,3.44
15-Mar-2023 23:31:12.44487,3.44
15-Mar-2023 23:21:12.44487,3.44
15-Mar-2023 23:11:12.44487,3.44
15-Mar-2023 23:01:12.44487,3.44
15-Mar-2023 22:51:12.44487,3.44
15-Mar-2023 22:41:12.44487,3.44
15-Mar-2023 22:31:12.44487,3.44
15-Mar-2023 22:21:12.44487,3.44
15-Mar-2023 22:11:12.44487,3.44
15-Mar-2023 22:01:12.44487,3.44
15-Mar-2023 21:51:12.44487,3.44
15-Mar-2023 21:41:12.44487,3.44
15-Mar-2023 21:31:12.44487,3.44
15-Mar-2023 21:21:12.44487,3.44
15-Mar-2023 21:11:12.44487,3.44
15-Mar-2023 21:01:12.44487,3.44
15-Mar-2023 20:51:12.44487,3.44
15-Mar-2023 20:41:12.44487,3.44
15-Mar-2023 20:31:12.44487,3.44
15-Mar-2023 20:21:12.44487,3.44
15-Mar-2023 20:11:12.44487,3.44
15-Mar-2023 20:01:12.44487,3.44
15-Mar-2023 19:51:12.44487,3.44
15-Mar-2023 19:41:12.44487,3.44
15-Mar-2023 19:31:12.44487,3.44
15-Mar-2023 19:21:12.44487,3.44
15-Mar-2023 19:11:12.44487,3.44
15-Mar-2023 19:01:12.44487,3.44
15-Mar-2023 18:51:12.44487,3.44
15-Mar-2023 18:41:12.44487,3.44
15-Mar-2023 18:31:12.44487,3.44
15-Mar-2023 18:21:12.44487,3.44
15-Mar-2023 18:11:12.44487,3.44
15-Mar-2023 18:01:12.44487,3.44
15-Mar-2023 17:51:12.44487,3.44
15-Mar-2023 17:41:12.44487,3.44
15-Mar-2023 17:31:12.44487,3.44
15-Mar-2023 17:21:12.44487,3.44
15-Mar-2023 17:11:12.44487,3.44
15-Mar-2023 17:01:12.44487,3.44
15-Mar-2023 16:51:12.44487,3.44
15-Mar-2023 16:41:12.44487,3.44
15-Mar-2023 16:31:12.44487,3.44
15-Mar-2023 16:21:12.44487,3.44
15-Mar-2023 16:11:12.44487,3.44
15-Mar-2023 16:01:12.44487,3.44
15-Mar-2023 15:51:12.44487,3.44
15-Mar-2023 15:41:12.44487,3.44
15-Mar-2023 15:31:12.44487,3.44
15-Mar-2023 15:21:12.44487,3.44
15-Mar-2023 15:11:12.44487,3.44
15-Mar-2023 15:01:12.44487,3.44
15-Mar-2023 14:51:12.44487,3.44
15-Mar-2023 14:41:12.44487,3.44
15-Mar-2023 14:31:12.44487,3.44
15-Mar-2023 14:21:12.44487,3.44
15-Mar-2023 14:11:12.44487,3.44
15-Mar-2023 14:01:12.44487,3.44
15-Mar-2023 13:51:12.44487,3.44
15-Mar-2023 13:41:12.44487,3.44
15-Mar-2023 13:31:12.44487,3.44
15-Mar-2023 13:21:12.44487,3.44
15-Mar-2023 13:11:12.44487,3.44
15-Mar-2023 13:01:12.44487,3.44
15-Mar-2023 12:51:12.44487,3.44
15-Mar-2023 12:41:12.44487,3.44
15-Mar-2023 12:31:12.44487,3.44
15-Mar-2023 12:21:12.44487,3.44
15-Mar-2023 12:11:12.44487,3.44
15-Mar-2023 12:09:44.90694,3.54
15-Mar-2023 11:59:44.90694,3.54
15-Mar-2023 11:49:44.90694,3.54
15-Mar-2023 11:39:44.90694,3.54
15-Mar-2023 11:29:44.90694,3.54
15-Mar-2023 11:19:44.90694,3.54
15-Mar-2023 11:09:44.90694,3.54
15-Mar-2023 10:59:44.90694,3.54
15-Mar-2023 10:49:44.90694,3.54
15-Mar-2023 10:39:44.90694,3.54
15-Mar-2023 10:29:44.90694,3.54
15-Mar-2023 10:19:44.90694,3.54
15-Mar-2023 10:09:44.90694,3.54
15-Mar-2023 09:59:44.90694,3.54
15-Mar-2023 09:49:44.90694,3.54
15-Mar-2023 09:39:44.90694,3.54
15-Mar-2023 09:29:44.90694,3.54
15-Mar-2023 09:19:44.90694,3.54
15-Mar-2023 09:09:44.90694,3.54
15-Mar-2023 08:59:44.90694,3.54
15-Mar-2023 08:49:44.90694,3.54
15-Mar-2023 08:39:44.90694,3.54
15-Mar-2023 08:29:44.90694,3.54
15-Mar-2023 08:19:44.90694,3.54
15-Mar-2023 08:09:44.90694,3.54
15-Mar-2023 07:59:44.90694,3.54
15-Mar-2023 07:49:44.90694,3.54
15-Mar-2023 07:39:44.90694,3.54
15-Mar-2023 07:29:44.90694,3.54
15-Mar-2023 07:19:44.90694,3.54
15-Mar-2023 07:09:44.90694,3.54
15-Mar-2023 06:59:44.90694,3.54
15-Mar-2023 06:49:44.90694,3.54
15-Mar-2023 06:39:44.90694,3.54
15-Mar-2023 06:29:44.90694,3.54
15-Mar-2023 06:19:44.90694,3.54
15-Mar-2023 06:09:44.90694,3.54
15-Mar-2023 05:59:44.90694,3.54
15-Mar-2023 05:49:44.90694,3.54
15-Mar-2023 05:39:44.90694,3.54
15-Mar-2023 05:29:44.90694,3.54
15-Mar-2023 05:19:44.90694,3.54
15-Mar-2023 05:09:44.90694,3.54
15-Mar-2023 04:59:44.90694,3.54
15-Mar-2023 04:49:44.90694,3.54
15-Mar-2023 04:39:44.90694,3.54
15-Mar-2023 04:29:44.90694,3.54
15-Mar-2023 04:19:44.90694,3.54
15-Mar-2023 04:09:44.90694,3.54
15-Mar-2023 03:59:44.90694,3.54
15-Mar-2023 03:49:44.90694,3.54
15-Mar-2023 03:39:44.90694,3.54
15-Mar-2023 03:29:44.90694,3.54
15-Mar-2023 03:19:44.90694,3.54
15-Mar-2023 03:09:44.90694,3.54
15-Mar-2023 02:59:44.90694,3.54
15-Mar-2023 02:49:44.90694,3.54
15-Mar-2023 02:39:44.90694,3.54
15-Mar-2023 02:29:44.90694,3.54
15-Mar-2023 02:19:44.90694,3.54
15-Mar-2023 02:09:44.90694,3.54
15-Mar-2023 01:59:44.90694,3.54
15-Mar-2023 01:49:44.90694,3.54
15-Mar-2023 01:39:44.90694,3.54
15-Mar-2023 01:29:44.90694,3.54
15-Mar-2023 01:19:44.90694,3.54
15-Mar-2023 01:09:44.90694,3.54
15-Mar-2023 00:59:44.90694,3.54
15-Mar-2023 00:49:44.90694,3.54
15-Mar-2023 00:39:44.90694,3.54
15-Mar-2023 00:29:44.90694,3.54
15-Mar-2023 00:19:44.90694,3.54
15-Mar-2023 00:09:44.90694,3.54
14-Mar-2023 23:59:44.90694,3.54
14-Mar-2023 23:49:44.90694,3.54
14-Mar-2023 23:39:44.90694,3.54
14-Mar-2023 23:29:44.90694,3.54
14-Mar-2023 23:19:44.90694,3.54
14-Mar-2023 23:09:44.90694,3.54
14-Mar-2023 22:59:44.90694,3.54
14-Mar-2023 22:49:44.90694,3.54
14-Mar-2023 22:39:44.90694,3.54
14-Mar-2023 22:29:44.90694,3.54
14-Mar-2023 22:19:44.90694,3.54
14-Mar-2023 22:09:44.90694,3.54
14-Mar-2023 21:59:44.90694,3.54
14-Mar-2023 21:49:44.90694,3.54
14-Mar-2023 21:39:44.90694,3.54
14-Mar-2023 21:29:44.90694,3.54
14-Mar-2023 21:19:44.90694,3.54
14-Mar-2023 21:09:44.90694,3.54
14-Mar-2023 20:59:44.90694,3.54
14-Mar-2023 20:49:44.90694,3.54
14-Mar-2023 20:39:44.90694,3.54
14-Mar-2023 20:29:44.90694,3.54
14-Mar-2023 20:19:44.90694,3.54
14-Mar-2023 20:09:44.90694,3.54
14-Mar-2023 19:59:44.90694,3.54
14-Mar-2023 19:49:44.90694,3.54
14-Mar-2023 19:39:44.90694,3.54
14-Mar-2023 19:29:44.90694,3.54
14-Mar-2023 19:19:44.90694,3.54
14-Mar-2023 19:09:44.90694,3.54
14-Mar-2023 18:59:44.90694,3.54
14-Mar-2023 18:49:44.90694,3.54
14-Mar-2023 18:39:44.90694,3.54
14-Mar-2023 18:29:44.90694,3.54
14-Mar-2023 18:19:44.90694,3.54
14-Mar-2023 18:09:44.90694,3.54
14-Mar-2023 17:59:44.90694,3.54
14-Mar-2023 17:49:44.90694,3.54
14-Mar-2023 17:39:44.90694,3.54
14-Mar-2023 17:29:44.90694,3.54
14-Mar-2023 17:19:44.90694,3.54
14-Mar-2023 17:09:44.90694,3.54
14-Mar-2023 16:59:44.90694,3.54
14-Mar-2023 16:49:44.90694,3.54
14-Mar-2023 16:39:44.90694,3.54
14-Mar-2023 16:29:44.90694,3.54
14-Mar-2023 16:19:44.90694,3.54
14-Mar-2023 16:09:44.90694,3.54
14-Mar-2023 15:59:44.90694,3.54
14-Mar-2023 15:49:44.90694,3.54
14-Mar-2023 15:39:44.90694,3.54
14-Mar-2023 15:29:44.90694,3.54
14-Mar-2023 15:19:44.90694,3.54
14-Mar-2023 15:09:44.90694,3.54
14-Mar-2023 14:59:44.90694,3.54
14-Mar-2023 14:49:44.90694,3.54
14-Mar-2023 14:39:44.90694,3.54
14-Mar-2023 14:29:44.90694,3.54
14-Mar-2023 14:19:44.90694,3.54
14-Mar-2023 14:09:44.90694,3.54
14-Mar-2023 13:59:44.90694,3.54
14-Mar-2023 13:49:44.90694,3.54
14-Mar-2023 13:39:44.90694,3.54
14-Mar-2023 13:29:44.90694,3.54
14-Mar-2023 13:19:44.90694,3.54
14-Mar-2023 13:09:44.90694,3.54
14-Mar-2023 12:59:44.90694,3.54
14-Mar-2023 12:49:44.90694,3.54
14-Mar-2023 12:39:44.90694,3.54
14-Mar-2023 12:29:44.90694,3.54
14-Mar-2023 12:19:44.90694,3.54
14-Mar-2023 12:09:44.90694,3.54
14-Mar-2023 12:03:25.48923,3.44
14-Mar-2023 11:53:25.48923,3.44
14-Mar-2023 11:43:25.48923,3.44
14-Mar-2023 11:33:25.48923,3.44
14-Mar-2023 11:23:25.48923,3.44
14-Mar-2023 11:13:25.48923,3.44
14-Mar-2023 11:03:25.48923,3.44
14-Mar-2023 10:53:25.48923,3.44
14-Mar-2023 10:43:25.48923,3.44
14-Mar-2023 10:33:25.48923,3.44
14-Mar-2023 10:23:25.48923,3.44
14-Mar-2023 10:13:25.48923,3.44
14-Mar-2023 10:03:25.48923,3.44
14-Mar-2023 09:53:25.48923,3.44
14-Mar-2023 09:43:25.48923,3.44
14-Mar-2023 09:33:25.48923,3.44
14-Mar-2023 09:23:25.48923,3.44
14-Mar-2023 09:13:25.48923,3.44
14-Mar-2023 09:09:45.60457,3.6
14-Mar-2023 08:59:45.60457,3.6
14-Mar-2023 08:49:45.60457,3.6
14-Mar-2023 08:39:45.60457,3.6
14-Mar-2023 08:29:45.60457,3.6
14-Mar-2023 08:19:45.60457,3.6
14-Mar-2023 08:09:45.60457,3.6
14-Mar-2023 07:59:45.60457,3.6
14-Mar-2023 07:49:45.60457,3.6
14-Mar-2023 07:39:45.60457,3.6
14-Mar-2023 07:29:45.60457,3.6
14-Mar-2023 07:19:45.60457,3.6
14-Mar-2023 07:09:45.60457,3.6
14-Mar-2023 06:59:45.60457,3.6
14-Mar-2023 06:49:45.60457,3.6
14-Mar-2023 06:39:45.60457,3.6
14-Mar-2023 06:29:45.60457,3.6
14-Mar-2023 06:19:45.60457,3.6
14-Mar-2023 06:09:45.60457,3.6
14-Mar-2023 05:59:45.60457,3.6
14-Mar-2023 05:49:45.60457,3.6
14-Mar-2023 05:39:45.60457,3.6
14-Mar-2023 05:29:45.60457,3.6
14-Mar-2023 05:19:45.60457,3.6
14-Mar-2023 05:09:45.60457,3.6
14-Mar-2023 04:59:45.60457,3.6
14-Mar-2023 04:49:45.60457,3.6
14-Mar-2023 04:39:45.60457,3.6
14-Mar-2023 04:29:45.60457,3.6
14-Mar-2023 04:19:45.60457,3.6
14-Mar-2023 04:09:45.60457,3.6
14-Mar-2023 03:59:45.60457,3.6
14-Mar-2023 03:49:45.60457,3.6
14-Mar-2023 03:40:30.27,3.2
14-Mar-2023 03:30:30.27,3.2
14-Mar-2023 03:20:30.27,3.2
14-Mar-2023 03:10:30.27,3.2
14-Mar-2023 03:00:30.27,3.2
14-Mar-2023 02:50:30.27,3.2
14-Mar-2023 02:40:30.27,3.2
14-Mar-2023 02:30:30.27,3.2
14-Mar-2023 02:20:30.27,3.2
14-Mar-2023 02:10:30.27,3.2
14-Mar-2023 02:00:30.27,3.2
14-Mar-2023 01:50:30.27,3.2
14-Mar-2023 01:40:30.27,3.2
14-Mar-2023 01:30:30.27,3.2
14-Mar-2023 01:20:30.27,3.2
14-Mar-2023 01:10:30.27,3.2
14-Mar-2023 01:00:30.27,3.2
14-Mar-2023 00:50:30.27,3.2
14-Mar-2023 00:40:30.27,3.2
14-Mar-2023 00:30:30.27,3.2
14-Mar-2023 00:20:30.27,3.2
14-Mar-2023 00:10:30.27,3.2
14-Mar-2023 00:00:30.27,3.2
13-Mar-2023 23:50:30.27,3.2
13-Mar-2023 23:40:30.27,3.2
13-Mar-2023 23:30:30.27,3.2
13-Mar-2023 23:20:30.27,3.2
13-Mar-2023 23:10:30.27,3.2
13-Mar-2023 23:00:30.27,3.2
13-Mar-2023 22:50:30.27,3.2
13-Mar-2023 22:40:30.27,3.2
13-Mar-2023 22:30:30.27,3.2
13-Mar-2023 22:20:30.27,3.2
13-Mar-2023 22:10:30.27,3.2
13-Mar-2023 22:00:30.27,3.2
13-Mar-2023 21:50:30.27,3.2
13-Mar-2023 21:40:30.27,3.2
13-Mar-2023 21:30:30.27,3.2
13-Mar-2023 21:20:30.27,3.2
13-Mar-2023 21:10:30.27,3.2
13-Mar-2023 21:00:30.27,3.2
13-Mar-2023 20:50:30.27,3.2
13-Mar-2023 20:40:30.27,3.2
13-Mar-2023 20:30:30.27,3.2
13-Mar-2023 20:20:30.27,3.2
13-Mar-2023 20:10:30.27,3.2
13-Mar-2023 20:00:30.27,3.2
13-Mar-2023 19:50:30.27,3.2
13-Mar-2023 19:40:30.27,3.2
13-Mar-2023 19:30:30.27,3.2
13-Mar-2023 19:20:30.27,3.2
13-Mar-2023 19:10:30.27,3.2
13-Mar-2023 19:00:30.27,3.2
13-Mar-2023 18:50:30.27,3.2
13-Mar-2023 18:40:30.27,3.2
13-Mar-2023 18:30:30.27,3.2
13-Mar-2023 18:20:30.27,3.2
13-Mar-2023 18:10:30.27,3.2
13-Mar-2023 18:00:30.27,3.2
13-Mar-2023 17:50:30.27,3.2
13-Mar-2023 17:40:30.27,3.2
13-Mar-2023 17:30:30.27,3.2
13-Mar-2023 17:20:30.27,3.2
13-Mar-2023 17:10:30.27,3.2
13-Mar-2023 17:00:30.27,3.2
13-Mar-2023 16:50:30.27,3.2
13-Mar-2023 16:40:30.27,3.2
13-Mar-2023 16:30:30.27,3.2
13-Mar-2023 16:20:30.27,3.2
13-Mar-2023 16:10:30.27,3.2
13-Mar-2023 16:00:30.27,3.2
13-Mar-2023 15:50:30.27,3.2
13-Mar-2023 15:40:30.27,3.2
13-Mar-2023 15:30:30.27,3.2
13-Mar-2023 15:20:30.27,3.2
13-Mar-2023 15:10:30.27,3.2
13-Mar-2023 15:00:30.27,3.2
