Name,\\rotem3\FIC-40425
Data Type,Float 32
Number of Values,50407
Time,Value,Value Attributes
30-Dec-2022 18:31:37.60463,36.474
30-Dec-2022 18:30:37.5108,34.346
30-Dec-2022 18:25:25.82602,34.999
30-Dec-2022 18:24:23.70201,35.291
30-Dec-2022 18:22:19.41609,35.466
30-Dec-2022 18:21:18.3112,34.889
30-Dec-2022 18:15:11.70285,35.349
30-Dec-2022 18:11:00.09682,34.835
30-Dec-2022 18:08:31.31435,34.718
30-Dec-2022 18:07:25.09113,33.997
30-Dec-2022 18:06:02.65688,35.198
30-Dec-2022 18:05:02.58606,33.767
30-Dec-2022 18:04:02.47722,33.209
30-Dec-2022 18:03:02.4084,35.157
30-Dec-2022 18:02:01.37051,34.36
30-Dec-2022 18:01:00.26262,35.479
30-Dec-2022 17:59:58.13766,32.072
30-Dec-2022 17:58:57.98383,32.607
30-Dec-2022 17:57:49.69148,36.211
30-Dec-2022 17:56:49.64366,34.546
30-Dec-2022 17:55:49.60683,34.065
30-Dec-2022 17:52:56.61882,33.822
30-Dec-2022 17:51:56.55699,33.82
30-Dec-2022 17:50:42.23026,35.391
30-Dec-2022 17:48:27.78769,34.441
30-Dec-2022 17:45:14.40938,34.792
30-Dec-2022 17:44:14.34955,33.62
30-Dec-2022 17:39:02.81471,34.203
30-Dec-2022 17:35:16.91933,34.214
30-Dec-2022 17:34:16.85449,36.348
30-Dec-2022 17:33:16.79767,34.621
30-Dec-2022 17:31:48.23602,33.265
30-Dec-2022 17:30:47.19315,34.507
30-Dec-2022 17:28:57.06613,35.196
30-Dec-2022 17:27:56.04124,34.113
30-Dec-2022 17:26:33.58199,34.262
30-Dec-2022 17:24:57.91589,35.356
30-Dec-2022 17:23:56.756,34.177
30-Dec-2022 17:22:42.49127,35.219
30-Dec-2022 17:21:41.42538,34.408
30-Dec-2022 17:20:38.32936,35.294
30-Dec-2022 17:19:19.92937,34.34
30-Dec-2022 17:18:19.88155,35.446
30-Dec-2022 17:17:18.77466,33.952
30-Dec-2022 17:16:17.66476,34.599
30-Dec-2022 17:14:38.91547,33.937
30-Dec-2022 17:11:01.0746,33.877
30-Dec-2022 17:09:14.26479,34.915
30-Dec-2022 17:01:54.39278,35.217
30-Dec-2022 17:00:54.31294,34.237
30-Dec-2022 16:58:28.67767,34.368
30-Dec-2022 16:57:27.60478,35.212
30-Dec-2022 16:56:27.52304,34.671
30-Dec-2022 16:54:32.43263,34.146
30-Dec-2022 16:53:31.34373,34.328
30-Dec-2022 16:51:29.22296,35.345
30-Dec-2022 16:48:08.62518,35.075
30-Dec-2022 16:46:21.75937,35.306
30-Dec-2022 16:45:17.64029,33.939
30-Dec-2022 16:43:30.71648,35.287
30-Dec-2022 16:42:30.60765,34.539
30-Dec-2022 16:41:30.48883,35.946
30-Dec-2022 16:40:30.37599,36.461
30-Dec-2022 16:39:30.20816,34.262
30-Dec-2022 16:36:24.85536,34.106
30-Dec-2022 16:34:48.18919,34.338
30-Dec-2022 16:33:47.0903,34.027
30-Dec-2022 16:32:04.25777,34.944
30-Dec-2022 16:30:55.04436,34.951
30-Dec-2022 16:29:54.87251,35.106
30-Dec-2022 16:28:48.6563,34.276
30-Dec-2022 16:24:12.46971,35.22
30-Dec-2022 16:22:56.9709,35.194
30-Dec-2022 16:21:35.37871,33.969
30-Dec-2022 16:20:31.0816,32.491
30-Dec-2022 16:19:30.94878,35.407
30-Dec-2022 16:18:30.75795,32.243
30-Dec-2022 16:17:30.69212,36.706
30-Dec-2022 16:16:30.55629,33.744
30-Dec-2022 16:15:30.51146,34.999
30-Dec-2022 16:14:30.39163,30.838
30-Dec-2022 16:13:30.1978,34.805
30-Dec-2022 16:12:30.12297,34.465
30-Dec-2022 16:10:58.48415,36.474
30-Dec-2022 16:09:57.34125,34.833
30-Dec-2022 16:08:52.1371,35.152
30-Dec-2022 16:07:49.97614,34.816
30-Dec-2022 16:06:49.7153,35.055
30-Dec-2022 15:57:07.18219,34.78
30-Dec-2022 15:56:06.11731,34.138
30-Dec-2022 15:54:29.34914,34.329
30-Dec-2022 15:53:29.29831,35.783
30-Dec-2022 15:52:14.98859,33.831
30-Dec-2022 15:48:53.36574,34.597
30-Dec-2022 15:47:53.28792,33.609
30-Dec-2022 15:46:53.21909,33.329
30-Dec-2022 15:45:53.02626,43.003
30-Dec-2022 15:44:51.85837,35.141
30-Dec-2022 15:33:21.07637,34.833
30-Dec-2022 15:30:20.71887,35.917
30-Dec-2022 15:28:35.7932,33.619
30-Dec-2022 15:21:52.33249,35.01
30-Dec-2022 15:15:26.1949,35.442
30-Dec-2022 15:11:52.28728,34.943
30-Dec-2022 14:47:45.61714,34.46
30-Dec-2022 14:45:21.01793,34.68
30-Dec-2022 14:28:00.43365,33.891
30-Dec-2022 14:25:17.52028,33.951
30-Dec-2022 14:22:35.48796,33.764
30-Dec-2022 14:19:16.6993,33.729
30-Dec-2022 14:16:10.17441,33.567
30-Dec-2022 14:11:49.46181,34.042
30-Dec-2022 14:10:41.24446,34.882
30-Dec-2022 14:09:23.80254,33.697
30-Dec-2022 14:07:23.58388,34.564
30-Dec-2022 14:02:45.62418,34.784
30-Dec-2022 14:01:45.52835,33.066
30-Dec-2022 14:00:44.37746,35.894
30-Dec-2022 13:59:43.30463,33.52
30-Dec-2022 13:58:02.46114,34.665
30-Dec-2022 13:56:45.05121,35.024
30-Dec-2022 13:54:21.45906,35.173
30-Dec-2022 13:44:26.67418,34.569
30-Dec-2022 13:41:31.41701,33.766
30-Dec-2022 13:40:31.31619,34.925
30-Dec-2022 13:39:30.21129,34.265
30-Dec-2022 13:38:10.67622,34.536
30-Dec-2022 13:37:00.40276,33.948
30-Dec-2022 13:36:00.35393,34.607
30-Dec-2022 13:35:00.18709,35.852
30-Dec-2022 13:33:59.02521,36.107
30-Dec-2022 13:31:17.03888,33.692
30-Dec-2022 13:30:16.96606,33.804
30-Dec-2022 13:28:28.95117,34.66
30-Dec-2022 13:27:25.79915,34.568
30-Dec-2022 13:25:14.01176,34.161
30-Dec-2022 13:21:38.89806,34.107
30-Dec-2022 13:19:29.54982,34.057
30-Dec-2022 13:14:37.1322,34.502
30-Dec-2022 13:13:37.05138,34.119
30-Dec-2022 13:11:21.59375,33.91
30-Dec-2022 13:10:10.20219,35.793
30-Dec-2022 13:09:09.1443,31.322
30-Dec-2022 13:08:07.98741,34.918
30-Dec-2022 13:07:07.94659,35.663
30-Dec-2022 13:06:06.86769,35.189
30-Dec-2022 13:04:05.57797,35.132
30-Dec-2022 13:03:05.50415,34.476
30-Dec-2022 12:59:18.28067,35.221
30-Dec-2022 12:58:18.25584,33.866
30-Dec-2022 12:56:49.5822,35.914
30-Dec-2022 12:55:36.20453,33.693
30-Dec-2022 12:54:34.09857,35.907
30-Dec-2022 12:53:09.55019,33.495
30-Dec-2022 12:52:06.42818,36.872
30-Dec-2022 12:51:06.25433,34.371
30-Dec-2022 12:47:22.24907,34.865
30-Dec-2022 12:45:36.30432,34.627
30-Dec-2022 12:36:32.29573,34.803
30-Dec-2022 12:30:12.44548,34.217
30-Dec-2022 12:29:07.38133,35.478
30-Dec-2022 12:28:07.2285,33.393
30-Dec-2022 12:27:07.13766,34.719
30-Dec-2022 12:26:07.03185,35.317
30-Dec-2022 12:24:03.77798,35.077
30-Dec-2022 12:23:03.75616,34.629
30-Dec-2022 12:21:24.89188,35.624
30-Dec-2022 12:11:45.34895,34.954
30-Dec-2022 12:10:18.77245,35.502
30-Dec-2022 12:08:55.23112,34.567
30-Dec-2022 11:46:57.06717,35.539
30-Dec-2022 11:45:56.94633,35.104
30-Dec-2022 11:41:42.24712,35.427
30-Dec-2022 11:40:42.10928,35.258
30-Dec-2022 11:38:20.57628,34.735
30-Dec-2022 11:37:09.28574,35.831
30-Dec-2022 11:36:00.02933,35.254
30-Dec-2022 11:34:59.87248,34.682
30-Dec-2022 11:33:56.69246,34.978
30-Dec-2022 11:30:55.32291,34.752
30-Dec-2022 11:27:36.57826,35.279
30-Dec-2022 11:25:48.48337,36.334
30-Dec-2022 11:24:45.35635,34.605
30-Dec-2022 11:11:57.25143,35.018
30-Dec-2022 11:10:23.65547,34.87
30-Dec-2022 11:09:23.50563,35.782
30-Dec-2022 11:07:42.64221,33.945
30-Dec-2022 11:06:12.9955,35.082
30-Dec-2022 10:59:19.17314,34.9
30-Dec-2022 10:57:37.31665,35.341
30-Dec-2022 10:52:01.08723,35.115
30-Dec-2022 10:48:40.36346,34.945
30-Dec-2022 10:46:46.31419,33.023
30-Dec-2022 10:45:46.26936,35.175
30-Dec-2022 10:44:45.11147,34.612
30-Dec-2022 10:41:38.73961,34.274
30-Dec-2022 10:40:38.66577,35.151
30-Dec-2022 10:38:06.96912,34.979
30-Dec-2022 10:34:09.59599,35.046
30-Dec-2022 10:32:26.71544,35.488
30-Dec-2022 10:31:25.64955,33.416
30-Dec-2022 10:30:20.4924,36.219
30-Dec-2022 10:29:19.38652,34.788
30-Dec-2022 10:28:19.31969,37.037
30-Dec-2022 10:27:19.28386,34.408
30-Dec-2022 10:23:50.54657,35.057
30-Dec-2022 10:22:45.37941,34.37
30-Dec-2022 10:21:45.24559,34.654
30-Dec-2022 10:20:44.11069,33.647
30-Dec-2022 10:19:42.9498,35.489
30-Dec-2022 10:18:42.87297,34.519
30-Dec-2022 10:16:48.7337,34.475
30-Dec-2022 10:15:45.61568,35.801
30-Dec-2022 10:13:18.94234,34.801
30-Dec-2022 10:12:17.89946,36.123
30-Dec-2022 10:11:14.63443,33.935
30-Dec-2022 10:10:13.52553,35.091
30-Dec-2022 10:08:21.5024,34.856
30-Dec-2022 10:07:21.36456,34.74
30-Dec-2022 10:06:11.05409,35.23
30-Dec-2022 10:05:09.94519,34.867
30-Dec-2022 10:03:33.13803,34.527
30-Dec-2022 10:02:14.66003,36.157
30-Dec-2022 10:00:04.0929,34.291
30-Dec-2022 09:55:18.9539,34.687
30-Dec-2022 09:53:54.35497,34.822
30-Dec-2022 09:52:52.17162,35.058
30-Dec-2022 09:50:44.94447,35.596
30-Dec-2022 09:49:43.82063,35.788
30-Dec-2022 09:48:41.78668,34.021
30-Dec-2022 09:47:40.66684,35.655
30-Dec-2022 09:46:39.47833,34.522
30-Dec-2022 09:45:39.39951,34.891
30-Dec-2022 09:44:32.11862,35.233
30-Dec-2022 09:43:30.99864,32.638
30-Dec-2022 09:42:30.88382,36.168
30-Dec-2022 09:41:29.80843,36.298
30-Dec-2022 09:40:26.67245,34.722
30-Dec-2022 09:39:26.45537,35.135
30-Dec-2022 09:38:25.30099,35.442
30-Dec-2022 09:37:24.15662,35.176
30-Dec-2022 09:35:40.33904,35.436
30-Dec-2022 09:34:37.12801,34.174
30-Dec-2022 09:31:12.18295,34.76
30-Dec-2022 09:30:11.92012,35.134
30-Dec-2022 09:29:11.48828,35.108
30-Dec-2022 09:28:10.21138,34.718
30-Dec-2022 09:27:07.9044,36.248
30-Dec-2022 09:26:07.66457,34.705
30-Dec-2022 09:25:06.44167,34.197
30-Dec-2022 09:23:59.98944,35.528
30-Dec-2022 09:22:59.7926,35.154
30-Dec-2022 09:20:11.43088,34.23
30-Dec-2022 09:16:06.82732,35.1
30-Dec-2022 09:12:34.87682,35.317
30-Dec-2022 09:11:34.77698,35.448
30-Dec-2022 09:10:31.57896,34.595
30-Dec-2022 09:08:58.90506,35.273
30-Dec-2022 09:07:54.72597,33.881
30-Dec-2022 09:06:38.3031,35.068
30-Dec-2022 09:05:37.25722,35.046
30-Dec-2022 09:04:33.06712,34.247
30-Dec-2022 09:03:21.72559,35.389
30-Dec-2022 09:02:21.61275,33.895
30-Dec-2022 08:58:01.8132,34.74
30-Dec-2022 08:57:00.6503,33.574
30-Dec-2022 08:55:59.55942,32.533
30-Dec-2022 08:54:58.46152,34.38
30-Dec-2022 08:53:58.35168,34.465
30-Dec-2022 08:52:58.25186,35.755
30-Dec-2022 08:51:51.00159,34.612
30-Dec-2022 08:50:49.86269,33.648
30-Dec-2022 08:49:48.8078,33.051
30-Dec-2022 08:48:48.68797,33.391
30-Dec-2022 08:47:40.43861,36.464
30-Dec-2022 08:46:40.34779,35.195
30-Dec-2022 08:44:54.38205,33.975
30-Dec-2022 08:43:53.29015,33.074
30-Dec-2022 08:42:49.12306,33.005
30-Dec-2022 08:41:49.00824,34.445
30-Dec-2022 08:40:47.82034,35.35
30-Dec-2022 08:39:46.71844,36.79
30-Dec-2022 08:38:40.52524,33.309
30-Dec-2022 08:37:40.3634,32.787
30-Dec-2022 08:36:40.25056,34.755
30-Dec-2022 08:35:39.16168,35.337
30-Dec-2022 08:34:38.05978,34.286
30-Dec-2022 08:33:37.91896,34.733
30-Dec-2022 08:32:37.86613,34.553
30-Dec-2022 08:31:34.74411,34.277
30-Dec-2022 08:30:33.55322,36.344
30-Dec-2022 08:29:31.41325,35.31
30-Dec-2022 08:28:29.1893,32.712
30-Dec-2022 08:27:29.01453,32.698
30-Dec-2022 08:26:28.74162,33.717
30-Dec-2022 08:25:26.58467,34.581
30-Dec-2022 08:24:26.33282,36.583
30-Dec-2022 08:23:24.96391,35.315
30-Dec-2022 08:21:30.71664,34.767
30-Dec-2022 08:16:26.24625,32.532
30-Dec-2022 08:15:25.04436,34.274
30-Dec-2022 08:11:58.82822,34.532
30-Dec-2022 08:08:38.67146,33.846
30-Dec-2022 07:47:16.32379,34.466
30-Dec-2022 07:46:02.90312,37.359
30-Dec-2022 07:44:58.70203,34.526
30-Dec-2022 07:09:00.27556,34.603
30-Dec-2022 07:06:17.37318,35.722
30-Dec-2022 07:05:15.22522,33.72
30-Dec-2022 07:02:00.71683,34.797
30-Dec-2022 06:54:03.94547,34.734
30-Dec-2022 06:51:47.40677,35.04
30-Dec-2022 06:10:39.16457,34.576
30-Dec-2022 06:05:42.7887,35.095
30-Dec-2022 06:04:38.6496,35.863
30-Dec-2022 06:01:29.28854,35.43
30-Dec-2022 05:59:20.99237,35.354
30-Dec-2022 05:56:58.46329,34.459
30-Dec-2022 05:55:57.3734,36.759
30-Dec-2022 05:54:57.27357,35.492
30-Dec-2022 05:53:56.16368,35.724
30-Dec-2022 05:52:56.09386,34.432
30-Dec-2022 05:51:55.02597,34.599
30-Dec-2022 05:50:54.83313,36.625
30-Dec-2022 05:49:54.7173,36.59
30-Dec-2022 05:48:52.62735,36.522
30-Dec-2022 05:47:43.39894,34.433
30-Dec-2022 05:46:42.32405,35.53
30-Dec-2022 05:45:42.28622,36.4
30-Dec-2022 05:44:41.12733,35.035
30-Dec-2022 05:42:36.97542,35.34
30-Dec-2022 05:41:36.82259,35.522
30-Dec-2022 05:40:36.76477,35.652
30-Dec-2022 05:38:32.53586,35.47
30-Dec-2022 05:37:11.00066,33.417
30-Dec-2022 05:36:09.89777,41.633
30-Dec-2022 05:35:09.80794,35.042
30-Dec-2022 05:30:30.51515,35.021
30-Dec-2022 05:29:30.38933,34.857
30-Dec-2022 05:27:13.95964,35.153
30-Dec-2022 05:23:56.12303,35.79
30-Dec-2022 05:22:52.888,35.418
30-Dec-2022 05:21:37.47621,35.422
30-Dec-2022 05:20:23.95653,35.735
30-Dec-2022 05:18:28.75618,35.906
30-Dec-2022 05:17:28.69936,34.586
30-Dec-2022 05:14:01.88519,35.315
30-Dec-2022 05:11:38.16403,36.305
30-Dec-2022 05:10:05.45313,34.685
30-Dec-2022 05:08:52.08145,34.852
30-Dec-2022 05:07:51.96362,34.503
30-Dec-2022 05:06:47.82054,35.748
30-Dec-2022 05:05:32.40373,33.885
30-Dec-2022 05:04:29.20171,35.981
30-Dec-2022 05:03:29.09088,34.787
30-Dec-2022 05:02:28.95906,42.834
30-Dec-2022 05:01:27.80016,34.864
30-Dec-2022 04:47:58.70163,35.371
30-Dec-2022 04:46:57.57274,33.098
30-Dec-2022 04:45:57.50891,35.343
30-Dec-2022 04:44:53.32382,34.002
30-Dec-2022 04:43:51.23987,35.369
30-Dec-2022 04:42:51.05504,35.929
30-Dec-2022 04:41:37.69936,35.283
30-Dec-2022 04:40:36.55446,31.652
30-Dec-2022 04:39:36.47664,51.616
30-Dec-2022 04:36:55.5544,34.39
30-Dec-2022 04:35:45.26291,34.241
30-Dec-2022 04:34:45.20709,36.069
30-Dec-2022 04:33:43.07513,35.331
30-Dec-2022 04:30:51.01917,35.063
30-Dec-2022 04:29:31.44411,35.49
30-Dec-2022 04:28:31.36427,34.661
30-Dec-2022 04:27:31.28044,34.613
30-Dec-2022 04:26:30.13455,30.679
30-Dec-2022 04:25:30.01973,51.616
30-Dec-2022 04:24:19.62024,39.82
30-Dec-2022 04:23:18.42534,28.123
30-Dec-2022 04:22:18.31052,35.022
30-Dec-2022 04:19:36.3002,34.719
30-Dec-2022 04:18:36.19138,34.252
30-Dec-2022 04:17:35.10147,35.047
30-Dec-2022 04:13:12.32474,35.617
30-Dec-2022 04:12:03.07733,34.69
30-Dec-2022 04:10:40.52107,35.114
30-Dec-2022 04:08:12.73166,34.138
30-Dec-2022 04:06:21.7226,33.817
30-Dec-2022 04:03:01.92087,33.671
30-Dec-2022 04:00:09.7079,35.149
30-Dec-2022 03:59:03.50468,34.839
30-Dec-2022 03:57:36.87717,33.576
30-Dec-2022 03:53:19.31975,34.459
30-Dec-2022 03:51:54.87338,33.617
30-Dec-2022 03:47:31.03757,34.607
30-Dec-2022 03:45:23.63046,35.559
30-Dec-2022 03:44:22.52557,32.783
30-Dec-2022 03:43:22.41673,35.071
30-Dec-2022 03:42:19.27972,33.55
30-Dec-2022 03:40:47.70789,35.495
30-Dec-2022 03:39:47.58406,34.382
30-Dec-2022 03:38:43.35696,32.873
30-Dec-2022 03:37:43.17313,36.092
30-Dec-2022 03:36:42.08025,51.272
30-Dec-2022 03:35:40.92134,14.924
30-Dec-2022 03:34:39.65244,26.15
30-Dec-2022 03:32:28.25307,25.379
30-Dec-2022 03:31:25.14505,28.929
30-Dec-2022 03:21:46.09218,28.304
30-Dec-2022 03:20:46.01335,25.873
30-Dec-2022 03:19:44.96745,20.752
30-Dec-2022 03:18:44.90764,34.569
30-Dec-2022 03:10:16.89328,36.205
30-Dec-2022 03:09:15.77339,29.715
30-Dec-2022 03:07:26.79845,29.916
30-Dec-2022 03:06:22.63736,34.155
30-Dec-2022 02:11:49.7509,34.775
30-Dec-2022 02:10:29.37077,32.99
30-Dec-2022 02:08:36.26257,33.188
30-Dec-2022 02:07:14.82338,33.897
30-Dec-2022 02:06:13.69949,33.376
30-Dec-2022 02:04:03.35118,32.727
30-Dec-2022 02:02:31.69435,33.627
30-Dec-2022 02:00:17.20578,33.815
30-Dec-2022 01:59:14.96681,33.056
30-Dec-2022 01:53:50.07713,33.045
30-Dec-2022 01:52:48.98523,33.979
30-Dec-2022 01:51:47.88135,33.128
30-Dec-2022 01:50:28.48029,33.021
30-Dec-2022 01:47:20.1243,33.379
30-Dec-2022 01:46:06.85463,33.135
30-Dec-2022 01:44:25.9702,34.116
30-Dec-2022 01:43:24.8813,33.222
30-Dec-2022 01:41:34.9673,32.998
30-Dec-2022 01:39:34.81065,33.096
30-Dec-2022 01:36:28.49579,32.943
30-Dec-2022 01:32:27.28543,33.408
30-Dec-2022 01:30:35.2773,33.108
30-Dec-2022 01:28:41.35204,34.102
30-Dec-2022 01:27:09.6982,32.65
30-Dec-2022 01:11:57.13409,33.457
30-Dec-2022 01:10:50.93286,33.477
30-Dec-2022 00:59:24.05312,35.306
30-Dec-2022 00:58:10.57443,32.361
30-Dec-2022 00:57:09.54654,34.545
30-Dec-2022 00:43:55.58698,34.255
30-Dec-2022 00:32:00.20241,33.665
30-Dec-2022 00:29:06.03232,34.158
30-Dec-2022 00:21:10.50804,33.97
30-Dec-2022 00:18:33.49104,34.86
30-Dec-2022 00:17:32.40616,34.549
30-Dec-2022 00:13:28.0316,34.273
30-Dec-2022 00:12:28.00577,34.058
30-Dec-2022 00:09:04.3398,34.076
30-Dec-2022 00:07:49.052,33.479
30-Dec-2022 00:03:25.37421,34.474
30-Dec-2022 00:02:25.25838,33.045
29-Dec-2022 23:58:41.28711,34.184
29-Dec-2022 23:55:29.86392,33.402
29-Dec-2022 23:54:29.7901,33.771
29-Dec-2022 23:47:40.49702,33.948
29-Dec-2022 23:38:53.10445,33.182
29-Dec-2022 23:17:56.30238,34.005
29-Dec-2022 22:48:11.88974,33.458
29-Dec-2022 22:47:11.71191,29.168
29-Dec-2022 22:46:11.50008,33.472
29-Dec-2022 22:42:35.58733,34.314
29-Dec-2022 22:40:19.11063,34.576
29-Dec-2022 22:39:14.92554,34.984
29-Dec-2022 22:37:59.66075,33.178
29-Dec-2022 22:36:59.59592,34.91
29-Dec-2022 22:35:57.48196,33.45
29-Dec-2022 22:32:14.40076,34.7
29-Dec-2022 22:31:14.32494,34.566
29-Dec-2022 22:26:19.90117,33.955
29-Dec-2022 22:24:11.573,34.934
29-Dec-2022 22:15:16.70494,34.092
29-Dec-2022 22:13:53.19461,34.356
29-Dec-2022 22:12:49.06253,32.865
29-Dec-2022 22:11:48.9707,33.94
29-Dec-2022 22:10:34.67998,35.748
29-Dec-2022 22:03:35.51628,35.695
29-Dec-2022 22:00:48.77165,35.772
29-Dec-2022 21:47:03.09706,36.058
29-Dec-2022 21:44:10.92911,36.919
29-Dec-2022 21:40:13.50798,35.82
29-Dec-2022 21:35:26.12668,35.819
29-Dec-2022 21:30:40.07446,35.58
29-Dec-2022 21:18:44.04686,37
29-Dec-2022 21:17:41.88289,35.521
29-Dec-2022 21:15:23.99911,35.47
29-Dec-2022 21:12:33.40724,37.324
29-Dec-2022 21:11:33.26042,37.244
29-Dec-2022 21:10:33.08258,35.167
29-Dec-2022 21:07:39.80655,35.322
29-Dec-2022 20:59:25.67807,34.785
29-Dec-2022 20:58:04.19388,34.896
29-Dec-2022 20:57:04.12405,34.139
29-Dec-2022 20:30:47.55765,34.381
29-Dec-2022 20:28:45.35486,34.141
29-Dec-2022 20:24:42.97441,34.057
29-Dec-2022 20:21:28.39003,34.545
29-Dec-2022 20:19:56.77419,35.047
29-Dec-2022 20:16:43.28487,35.295
29-Dec-2022 20:15:43.19405,33.9
29-Dec-2022 20:11:34.68721,34.606
29-Dec-2022 20:10:34.57439,33.534
29-Dec-2022 20:07:08.85228,33.497
29-Dec-2022 20:06:01.31897,33.973
29-Dec-2022 20:04:42.67596,33.239
29-Dec-2022 20:03:20.91176,33.045
29-Dec-2022 20:01:48.91591,32.078
29-Dec-2022 20:00:48.79607,32.933
29-Dec-2022 19:55:25.97751,31.991
29-Dec-2022 19:54:25.92769,51.264
29-Dec-2022 19:53:05.56458,26.878
29-Dec-2022 19:52:05.43874,32.72
29-Dec-2022 19:48:25.43373,33.705
29-Dec-2022 19:45:49.5518,30.872
29-Dec-2022 19:44:48.4489,32.353
29-Dec-2022 19:38:30.71884,33.21
29-Dec-2022 19:36:46.77023,35.303
29-Dec-2022 19:35:46.76141,34.262
29-Dec-2022 19:34:36.48692,31.454
29-Dec-2022 19:33:35.36104,33.556
29-Dec-2022 19:32:35.25421,33.495
29-Dec-2022 19:31:35.14438,33.523
29-Dec-2022 19:30:34.0535,32.299
29-Dec-2022 19:29:33.87766,32.444
